tstim (s)	Ithr (A)
1e-05	-0.0010829527161761016
3.5938136638046256e-05	-0.0003933802601494387
0.0001291549665014884	-0.00020247513390044637
0.0004641588833612782	-0.0001382615914348762
0.0016681005372000592	-0.00012379908187055863
0.005994842503189409	-0.00012264208110541322
0.021544346900318846	-0.00012264208110541322
0.07742636826811278	-0.00012264208110541322
0.2782559402207126	-0.00012264208110541322
1.0	-0.00012264208110541322
