t stim (m)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	nan
0.0001291549665014884	-64.84248203012609
0.0004641588833612782	-18.263128013653084
0.0016681005372000592	-5.277876444312589
0.005994842503189409	-1.6702803429917816
0.021544346900318846	-0.6780605154151589
0.07742636826811278	-0.43720504275803684
0.2782559402207126	-0.4005531230058661
1.0	-0.3953171344698417
