tstim (s)	Ithr (A)
1e-05	-0.0008677505738590558
3.5938136638046256e-05	-0.0003077622035286785
0.0001291549665014884	-0.0001498315990863303
0.0004641588833612782	-0.00010036981637636413
0.0016681005372000592	-8.879980872491004e-05
0.005994842503189409	-8.85105585336237e-05
0.021544346900318846	-8.85105585336237e-05
0.07742636826811278	-8.85105585336237e-05
0.2782559402207126	-8.85105585336237e-05
1.0	-8.85105585336237e-05
