t stim (m)	Ithr (A)
1e-05	1.1226085693597748e-08
3.5938136638046256e-05	3.893554369082317e-09
0.0001291549665014884	1.7787811838447134e-09
0.0004641588833612782	1.1364435341230113e-09
0.0016681005372000592	9.980938864906447e-10
0.005994842503189409	9.882117688026185e-10
0.021544346900318846	9.882117688026185e-10
0.07742636826811278	9.882117688026185e-10
0.2782559402207126	9.882117688026185e-10
1.0	9.882117688026185e-10
