tstim (s)	Ithr (A)
1e-05	-0.005627651721667263
3.5938136638046256e-05	-0.001943761285444285
0.0001291549665014884	-0.0008955185922225456
0.0004641588833612782	-0.0005877563886938672
0.0016681005372000592	-0.000516022341254852
0.005994842503189409	-0.0005137083397245611
0.021544346900318846	-0.0005137083397245611
0.07742636826811278	-0.0005137083397245611
0.2782559402207126	-0.0005137083397245611
1.0	-0.0005137083397245611
