tstim (s)	Ithr (A)
1e-05	-0.0004188342769826376
3.5938136638046256e-05	-0.00015619510329463007
0.0001291549665014884	-8.185780413403761e-05
0.0004641588833612782	-5.698228768341134e-05
0.0016681005372000592	-5.061878347511159e-05
0.005994842503189409	-5.061878347511159e-05
0.021544346900318846	-5.061878347511159e-05
0.07742636826811278	-5.061878347511159e-05
0.2782559402207126	-5.061878347511159e-05
1.0	-5.061878347511159e-05
