t stim (m)	Ithr (A)
1e-05	-1.2566370638902866
3.5938136638046256e-05	-0.4005530641150289
0.0001291549665014884	-0.16166112228171914
0.0004641588833612782	-0.09490227826254768
0.0016681005372000592	-0.08050331190547148
0.005994842503189409	-0.08050331190547148
0.021544346900318846	-0.08050331190547148
0.07742636826811278	-0.08050331190547148
0.2782559402207126	-0.08050331190547148
1.0	-0.08050331190547148
