t stim (m)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	nan
0.0001291549665014884	-23.624785844242787
0.0004641588833612782	-6.660178988004615
0.0016681005372000592	-1.921608245752904
0.005994842503189409	-0.612610803141934
0.021544346900318846	-0.24740051665347335
0.07742636826811278	-0.15838869055592736
0.2782559402207126	-0.14529871612981765
1.0	-0.1433352199659012
