t stim (m)	Ithr (A)
1e-05	-0.7723082000411485
3.5938136638046256e-05	-0.2460914264537897
0.0001291549665014884	-0.09882926966628257
0.0004641588833612782	-0.05743224114712778
0.0016681005372000592	-0.04892376097718293
0.005994842503189409	-0.04876013635853014
0.021544346900318846	-0.04876013635853014
0.07742636826811278	-0.04876013635853014
0.2782559402207126	-0.04876013635853014
1.0	-0.04876013635853014
