t stim (m)	Ithr (A)
1e-05	6.838425440114121e-09
3.5938136638046256e-05	2.3618261274382583e-09
0.0001291549665014884	1.0820918868388675e-09
0.0004641588833612782	6.892777087398266e-10
0.0016681005372000592	6.028091789695974e-10
0.005994842503189409	6.028091789695974e-10
0.021544346900318846	6.028091789695974e-10
0.07742636826811278	6.028091789695974e-10
0.2782559402207126	6.028091789695974e-10
1.0	6.028091789695974e-10
