t stim (m)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	nan
0.0001291549665014884	-18.933331725634492
0.0004641588833612782	-5.319763560078718
0.0016681005372000592	-1.539380400258999
0.005994842503189409	-0.48956485518440956
0.021544346900318846	-0.20027653166634937
0.07742636826811278	-0.12893619849108112
0.2782559402207126	-0.11846422297911514
1.0	-0.11748247527486833
