t stim (m)	Ithr (A)
1e-05	1.1621370401118794e-08
3.5938136638046256e-05	3.350037896240877e-09
0.0001291549665014884	1.0376223572427495e-09
0.0004641588833612782	3.644030897459656e-10
0.0016681005372000592	1.4761413296489114e-10
0.005994842503189409	6.855719146068167e-11
0.021544346900318846	3.9219654574353927e-11
0.07742636826811278	3.072720968620642e-11
0.2782559402207126	2.926033284189004e-11
1.0	2.918312879745233e-11
