t stim (m)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	nan
0.0001291549665014884	nan
0.0004641588833612782	nan
0.0016681005372000592	-40.882594345950324
0.005994842503189409	-12.859586541195439
0.021544346900318846	-5.152212197286772
0.07742636826811278	-3.2148966352988597
0.2782559402207126	-2.9112093309872416
1.0	-2.879793402955005
