tstim (s)	Ithr (A)
1e-05	-0.0036838904362229787
3.5938136638046256e-05	-0.0012403048202358773
0.0001291549665014884	-0.0005623023718606681
0.0004641588833612782	-0.00036329824025565805
0.0016681005372000592	-0.00031817521041498716
0.005994842503189409	-0.0003170182096498418
0.021544346900318846	-0.0003170182096498418
0.07742636826811278	-0.0003170182096498418
0.2782559402207126	-0.0003170182096498418
1.0	-0.0003170182096498418
