t stim (m)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	nan
0.0001291549665014884	-82.77050677747363
0.0004641588833612782	-23.289677008236502
0.0016681005372000592	-6.743953234399418
0.005994842503189409	-2.131047334161928
0.021544346900318846	-0.863938108444025
0.07742636826811278	-0.5550147848185857
0.2782559402207126	-0.5065818908603601
1.0	-0.5026548994583417
