t stim (m)	Ithr (A)
1e-05	1.966541419917211e-09
3.5938136638046256e-05	5.682217670615057e-10
0.0001291549665014884	1.7664285367346808e-10
0.0004641588833612782	6.238086790566529e-11
0.0016681005372000592	2.5245722531129397e-11
0.005994842503189409	1.1657810710093392e-11
0.021544346900318846	6.7167518660802985e-12
0.07742636826811278	5.249875021763911e-12
0.2782559402207126	5.018262888450797e-12
1.0	4.998961877341372e-12
