t stim (m)	Ithr (A)
1e-05	1.2728167582177727e-08
3.5938136638046256e-05	4.387660253483627e-09
0.0001291549665014884	2.0060698906693157e-09
0.0004641588833612782	1.2797342405993912e-09
0.0016681005372000592	1.1216203575909722e-09
0.005994842503189409	1.116679298746959e-09
0.021544346900318846	1.116679298746959e-09
0.07742636826811278	1.116679298746959e-09
0.2782559402207126	1.116679298746959e-09
1.0	1.116679298746959e-09
