tstim (s)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	nan
0.0001291549665014884	-0.012069831981996895
0.0004641588833612782	-0.00346174628931506
0.0016681005372000592	-0.0010875807192366831
0.005994842503189409	-0.0004188342769826376
0.021544346900318846	-0.00022792915073364535
0.07742636826811278	-0.0001799136189801109
0.2782559402207126	-0.00017239311400666575
1.0	-0.00017065761285894762
