t stim (m)	Ithr (A)
1e-05	3.4192127200570605e-09
3.5938136638046256e-05	9.980938864906447e-10
0.0001291549665014884	3.0881617775081833e-10
0.0004641588833612782	1.0839447839053724e-10
0.0016681005372000592	4.416071341836702e-11
0.005994842503189409	2.0381867731554007e-11
0.021544346900318846	1.1735014754531096e-11
0.07742636826811278	9.187281288086845e-12
0.2782559402207126	8.76265904367947e-12
1.0	8.724057021460617e-12
