t stim (m)	Ithr (A)
1e-05	1.1226085693597748e-08
3.5938136638046256e-05	1.4921997708919541e-09
0.0001291549665014884	4.595184724932177e-10
0.0004641588833612782	1.6243730949693043e-10
0.0016681005372000592	6.608666203867513e-11
0.005994842503189409	3.057280159733101e-11
0.021544346900318846	1.7602522131796643e-11
0.07742636826811278	1.3742319909911415e-11
0.2782559402207126	1.312468755440978e-11
1.0	1.3047483509972074e-11
