t stim (m)	Ithr (A)
1e-05	5.3561077869101925e-09
3.5938136638046256e-05	1.85289706650491e-09
0.0001291549665014884	8.473915917482456e-10
0.0004641588833612782	5.410459434194338e-10
0.0016681005372000592	4.743416490252569e-10
0.005994842503189409	4.718711196032504e-10
0.021544346900318846	4.718711196032504e-10
0.07742636826811278	4.718711196032504e-10
0.2782559402207126	4.718711196032504e-10
1.0	4.718711196032504e-10
