tstim (s)	Ithr (A)
1e-05	-0.00048825432289136206
3.5938136638046256e-05	-0.0001793351185975382
0.0001291549665014884	-9.313856159420533e-05
0.0004641588833612782	-6.421354246557013e-05
0.0016681005372000592	-5.698228768341134e-05
0.005994842503189409	-5.6693037492124986e-05
0.021544346900318846	-5.6693037492124986e-05
0.07742636826811278	-5.6693037492124986e-05
0.2782559402207126	-5.6693037492124986e-05
1.0	-5.6693037492124986e-05
