t stim (m)	Ithr (A)
1e-05	9.249662155992509e-09
3.5938136638046256e-05	2.6780538934550962e-09
0.0001291549665014884	8.251568269501865e-10
0.0004641588833612782	2.9152247179677245e-10
0.0016681005372000592	1.179677799008126e-10
0.005994842503189409	5.466046346189484e-11
0.021544346900318846	3.149925013058346e-11
0.07742636826811278	2.4550886131190056e-11
0.2782559402207126	2.3392825464624486e-11
1.0	2.3315621420186783e-11
