tstim (s)	Ithr (A)
1e-05	-0.019474636878927504
3.5938136638046256e-05	-0.006275572150148692
0.0001291549665014884	-0.002647217750652693
0.0004641588833612782	-0.001619801071203571
0.0016681005372000592	-0.0014069129304168158
0.005994842503189409	-0.001402284927356234
0.021544346900318846	-0.001402284927356234
0.07742636826811278	-0.001402284927356234
0.2782559402207126	-0.001402284927356234
1.0	-0.001402284927356234
