t stim (m)	Ithr (A)
1e-05	1.4151192529253498e-08
3.5938136638046256e-05	4.901530373260989e-09
0.0001291549665014884	2.2432407151819444e-09
0.0004641588833612782	1.432907064763797e-09
0.0016681005372000592	1.2550289463793256e-09
0.005994842503189409	1.2451468286912995e-09
0.021544346900318846	1.2451468286912995e-09
0.07742636826811278	1.2451468286912995e-09
0.2782559402207126	1.2451468286912995e-09
1.0	1.2451468286912995e-09
