t stim (m)	Ithr (A)
1e-05	3.893554369082317e-09
3.5938136638046256e-05	1.3538501232595875e-09
0.0001291549665014884	6.176323555016367e-10
0.0004641588833612782	3.928141780990409e-10
0.0016681005372000592	3.446388543699133e-10
0.005994842503189409	3.4340358965891e-10
0.021544346900318846	3.4340358965891e-10
0.07742636826811278	3.4340358965891e-10
0.2782559402207126	3.4340358965891e-10
1.0	3.4340358965891e-10
