tstim (s)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	nan
0.0001291549665014884	nan
0.0004641588833612782	-0.019474636878927504
0.0016681005372000592	-0.0057016997706365695
0.005994842503189409	-0.0019067372609596323
0.021544346900318846	-0.000865436572328765
0.07742636826811278	-0.000615524407057357
0.2782559402207126	-0.0005785003825727039
1.0	-0.0005738723795121223
