tstim (s)	Ithr (A)
1e-05	-0.0034802583015573867
3.5938136638046256e-05	-0.001231048814114714
0.0001291549665014884	-0.0006016403978756121
0.0004641588833612782	-0.00040147926550545654
0.0016681005372000592	-0.0003563562356647856
0.005994842503189409	-0.00035519923489964016
0.021544346900318846	-0.00035519923489964016
0.07742636826811278	-0.00035519923489964016
0.2782559402207126	-0.00035519923489964016
1.0	-0.00035519923489964016
