t stim (m)	Ithr (A)
1e-05	nan
3.5938136638046256e-05	-38.03423772433842
0.0001291549665014884	-10.63953346033255
0.0004641588833612782	-2.9740428176520126
0.0016681005372000592	-0.8639384945644051
0.005994842503189409	-0.2748895209977653
0.021544346900318846	-0.11191930497766156
0.07742636826811278	-0.0729766228363115
0.2782559402207126	-0.06741338253040433
1.0	-0.0664316342411266
