t stim (m)	Ithr (A)
1e-05	7.075596264626749e-09
3.5938136638046256e-05	2.0455983614214203e-09
0.0001291549665014884	6.324555320336759e-10
0.0004641588833612782	2.2358291269159244e-10
0.0016681005372000592	9.079195625874058e-11
0.005994842503189409	4.199900017411129e-11
0.021544346900318846	2.424206995343924e-11
0.07742636826811278	1.8992194931675328e-11
0.2782559402207126	1.806574639842287e-11
1.0	1.791133830954746e-11
