tstim (s)	Ithr (A)
1e-05	-0.001443936954901469
3.5938136638046256e-05	-0.0005183363427851427
0.0001291549665014884	-0.000258011170627426
0.0004641588833612782	-0.00017470711553695657
0.0016681005372000592	-0.00015445960214691194
0.005994842503189409	-0.00015388110176433925
0.021544346900318846	-0.00015388110176433925
0.07742636826811278	-0.00015388110176433925
0.2782559402207126	-0.00015388110176433925
1.0	-0.00015388110176433925
