maxNodeL (m)	nodeL (m)	Ithr (A)	CV (m/s)	dV (mV)
1.5922827933410938e-05	1.5873015873015872e-05	1.6997242423405043e-08	0.6090741037888437	88.09076149980498
1.5199110829529332e-05	1.5197568389057751e-05	1.6997242423405043e-08	0.6093508652370979	88.10945077973147
1.4508287784959402e-05	1.4492753623188407e-05	1.6997242423405043e-08	0.6102112061345106	88.09971574543948
1.3848863713938746e-05	1.3774104683195593e-05	1.707629936490925e-08	0.6107571110323488	88.09786507847299
1.3219411484660286e-05	1.3192612137203167e-05	1.707629936490925e-08	0.6106006732926516	88.10490170528114
1.2618568830660211e-05	1.2594458438287154e-05	1.707629936490925e-08	0.6110767234487009	88.10086880401545
1.2045035402587812e-05	1.1990407673860912e-05	1.707629936490925e-08	0.6109320248680095	88.11328922695667
1.1497569953977357e-05	1.1494252873563218e-05	1.707629936490925e-08	0.6110676078602283	88.11236570142276
1.0974987654930568e-05	1.0940919037199125e-05	1.707629936490925e-08	0.6110008476881361	88.11938950601262
1.047615752789664e-05	1.0438413361169103e-05	1.707629936490925e-08	0.6112711818763924	88.12100791872507
1e-05	9.980039920159681e-06	1.723441324791767e-08	0.6109066360964857	88.13114377500187
