maxNodeL (m)	nodeL (m)	Ithr (A)	CV (m/s)	dV (mV)
2.4201282647943835e-05	2.4154589371980676e-05	1.175e-10	0.44156145171091243	87.93351071532156
2.310129700083158e-05	2.304147465437788e-05	1.175e-10	0.44200501004194315	87.95142116846489
2.2051307399030455e-05	2.2026431718061676e-05	1.175e-10	0.4420800454904745	87.9738473150831
2.104904144512022e-05	2.092050209205021e-05	1.175e-10	0.44236042509180395	87.99126017764333
2.0092330025650458e-05	2.0080321285140562e-05	1.175e-10	0.4428540625500319	87.99894745918988
1.917910261672489e-05	1.9157088122605363e-05	1.175e-10	0.44299333583834893	88.01001129153856
1.8307382802953696e-05	1.8181818181818182e-05	1.175e-10	0.44341671467794347	88.02540672159417
1.747528400007683e-05	1.7421602787456446e-05	1.175e-10	0.44382718803931365	88.0350268375175
1.6681005372000593e-05	1.6611295681063124e-05	1.175e-10	0.4439530418957305	88.04198971104859
1.5922827933410938e-05	1.5873015873015872e-05	1.175e-10	0.4441178968122167	88.04696926850056
1.5199110829529332e-05	1.5197568389057751e-05	1.175e-10	0.44451814114816884	88.0423358273951
1.4508287784959402e-05	1.4492753623188407e-05	1.175e-10	0.44476791521395254	88.05058872662124
1.3848863713938746e-05	1.3774104683195593e-05	1.175e-10	0.4447292245208514	88.0574060961207
1.3219411484660286e-05	1.3192612137203167e-05	1.1875e-10	0.4447559743372538	88.0626580919172
1.2618568830660211e-05	1.2594458438287154e-05	1.1875e-10	0.44469515682144845	88.06708343895043
1.2045035402587812e-05	1.1990407673860912e-05	1.1875e-10	0.4445403071303937	88.07150543022372
1.1497569953977357e-05	1.1494252873563218e-05	1.1875e-10	0.44480762888469244	88.0760546023375
1.0974987654930568e-05	1.0940919037199125e-05	1.1875e-10	0.4452022366801113	88.08006992275665
1.047615752789664e-05	1.0438413361169103e-05	1.1875e-10	0.44544945192522367	88.0831195731972
1e-05	9.980039920159681e-06	1.1875e-10	0.44603188681809824	88.07767411526959
