duty cycle (-)	amplitude (Pa)	normalized firing rate (-)
0.41025641025641024	394254.5945218393	0.485149664600305
0.41025641025641024	437895.401942509	0.4853820706921773
0.41025641025641024	486366.8951656802	0.4858222084474859
0.41025641025641024	540203.7921927313	0.4862809011760398
0.41025641025641024	600000.0000000003	0.4864815559063134
0.4358974358974359	10000.0	
0.4358974358974359	11106.919438024492	
0.4358974358974359	12336.365940276655	
0.4358974358974359	13701.902265664208	
0.4358974358974359	15218.592461241791	
0.4358974358974359	16903.168042713947	
0.4358974358974359	18774.21256978144	
0.4358974358974359	20852.36665249092	
0.4358974358974359	23160.555650136557	
0.4358974358974359	25724.24257459497	
0.4358974358974359	28571.708988022667	
0.4358974358974359	31734.366993664804	
0.4358974358974359	35247.10576153392	
0.4358974358974359	39148.67641168862	
0.4358974358974359	43482.11950099161	
0.4358974358974359	48295.23982920676	
0.4358974358974359	53641.13380230722	
0.4358974358974359	59578.77517065188	
0.4358974358974359	66173.66560366057	
0.4358974358974359	73498.55727786303	
0.4358974358974359	81634.25544962553	
0.4358974358974359	90670.50986621024	0.4811585098562385
0.4358974358974359	100707.0048488604	0.4843820080690861
0.4358974358974359	111854.45897010346	0.483053186483382
0.4358974358974359	124235.84645647575	0.4824635848345277
0.4358974358974359	137987.75379068567	0.4838661189316911
0.4358974358974359	153261.88647871045	0.4842499946696023
0.4358974358974359	170226.74260386958	0.4845295900673189
0.4358974358974359	189069.4716298515	0.4846423774271102
0.4358974358974359	209997.9389582617	0.4850040949418954
0.4358974358974359	233243.01901605987	0.484912535292589
0.4358974358974359	259061.14216929968	0.4856478546584278
0.4358974358974359	287737.1235597027	0.4853643331764975
0.4358974358974359	319587.3050706517	0.484963752726624
0.4358974358974359	354963.04508350854	0.4849292208677717
0.4358974358974359	394254.5945218393	0.4850876890164978
0.4358974358974359	437895.401942509	0.4855317324927778
0.4358974358974359	486366.8951656802	0.4859582819348362
0.4358974358974359	540203.7921927313	0.4861697049988743
0.4358974358974359	600000.0000000003	0.4864700930904137
0.4615384615384615	10000.0	
0.4615384615384615	11106.919438024492	
0.4615384615384615	12336.365940276655	
0.4615384615384615	13701.902265664208	
0.4615384615384615	15218.592461241791	
0.4615384615384615	16903.168042713947	
0.4615384615384615	18774.21256978144	
0.4615384615384615	20852.36665249092	
0.4615384615384615	23160.555650136557	
0.4615384615384615	25724.24257459497	
0.4615384615384615	28571.708988022667	
0.4615384615384615	31734.366993664804	
0.4615384615384615	35247.10576153392	
0.4615384615384615	39148.67641168862	
0.4615384615384615	43482.11950099161	
0.4615384615384615	48295.23982920676	
0.4615384615384615	53641.13380230722	
0.4615384615384615	59578.77517065188	
0.4615384615384615	66173.66560366057	
0.4615384615384615	73498.55727786303	
0.4615384615384615	81634.25544962553	
0.4615384615384615	90670.50986621024	0.4831633233388582
0.4615384615384615	100707.0048488604	0.4844266459287505
0.4615384615384615	111854.45897010346	0.4829205067008321
0.4615384615384615	124235.84645647575	0.4821349417055204
0.4615384615384615	137987.75379068567	0.4835537163581967
0.4615384615384615	153261.88647871045	0.4840947486618045
0.4615384615384615	170226.74260386958	0.4843789439940537
0.4615384615384615	189069.4716298515	0.484691958543213
0.4615384615384615	209997.9389582617	0.4849627328001635
0.4615384615384615	233243.01901605987	0.4851750411208578
0.4615384615384615	259061.14216929968	0.48578919669566495
0.4615384615384615	287737.1235597027	0.4851523361456581
0.4615384615384615	319587.3050706517	0.4846893291910886
0.4615384615384615	354963.04508350854	0.4848053488435365
0.4615384615384615	394254.5945218393	0.4850228711804889
0.4615384615384615	437895.401942509	0.485298969538886
0.4615384615384615	486366.8951656802	0.4856540763549927
0.4615384615384615	540203.7921927313	0.4861025075967321
0.4615384615384615	600000.0000000003	0.4864649547574407
0.4871794871794872	10000.0	
0.4871794871794872	11106.919438024492	
0.4871794871794872	12336.365940276655	
0.4871794871794872	13701.902265664208	
0.4871794871794872	15218.592461241791	
0.4871794871794872	16903.168042713947	
0.4871794871794872	18774.21256978144	
0.4871794871794872	20852.36665249092	
0.4871794871794872	23160.555650136557	
0.4871794871794872	25724.24257459497	
0.4871794871794872	28571.708988022667	
0.4871794871794872	31734.366993664804	
0.4871794871794872	35247.10576153392	
0.4871794871794872	39148.67641168862	
0.4871794871794872	43482.11950099161	
0.4871794871794872	48295.23982920676	
0.4871794871794872	53641.13380230722	
0.4871794871794872	59578.77517065188	
0.4871794871794872	66173.66560366057	
0.4871794871794872	73498.55727786303	
0.4871794871794872	81634.25544962553	
0.4871794871794872	90670.50986621024	0.4838002398291509
0.4871794871794872	100707.0048488604	0.484099948310592
0.4871794871794872	111854.45897010346	0.4829639246197438
0.4871794871794872	124235.84645647575	0.4820629837466447
0.4871794871794872	137987.75379068567	0.4836007766504119
0.4871794871794872	153261.88647871045	0.4839711601499764
0.4871794871794872	170226.74260386958	0.4842494446277131
0.4871794871794872	189069.4716298515	0.4844749597603503
0.4871794871794872	209997.9389582617	0.4848119990062839
0.4871794871794872	233243.01901605987	0.4850343288843855
0.4871794871794872	259061.14216929968	0.4856316032481308
0.4871794871794872	287737.1235597027	0.4851021123261722
0.4871794871794872	319587.3050706517	0.4846556607506077
0.4871794871794872	354963.04508350854	0.4844473540333021
0.4871794871794872	394254.5945218393	0.48485475077768
0.4871794871794872	437895.401942509	0.4851192158278001
0.4871794871794872	486366.8951656802	0.4855126573190938
0.4871794871794872	540203.7921927313	0.4858677189483592
0.4871794871794872	600000.0000000003	0.4863668440316682
0.5128205128205128	10000.0	
0.5128205128205128	11106.919438024492	
0.5128205128205128	12336.365940276655	
0.5128205128205128	13701.902265664208	
0.5128205128205128	15218.592461241791	
0.5128205128205128	16903.168042713947	
0.5128205128205128	18774.21256978144	
0.5128205128205128	20852.36665249092	
0.5128205128205128	23160.555650136557	
0.5128205128205128	25724.24257459497	
0.5128205128205128	28571.708988022667	
0.5128205128205128	31734.366993664804	
0.5128205128205128	35247.10576153392	
0.5128205128205128	39148.67641168862	
0.5128205128205128	43482.11950099161	
0.5128205128205128	48295.23982920676	
0.5128205128205128	53641.13380230722	
0.5128205128205128	59578.77517065188	
0.5128205128205128	66173.66560366057	
0.5128205128205128	73498.55727786303	
0.5128205128205128	81634.25544962553	
0.5128205128205128	90670.50986621024	0.4849601466133661
0.5128205128205128	100707.0048488604	0.4840945735051392
0.5128205128205128	111854.45897010346	0.4829442411001598
0.5128205128205128	124235.84645647575	0.4817807204238211
0.5128205128205128	137987.75379068567	0.4834856161325466
0.5128205128205128	153261.88647871045	0.4836670486967873
0.5128205128205128	170226.74260386958	0.4840144418369527
0.5128205128205128	189069.4716298515	0.4843821272198534
0.5128205128205128	209997.9389582617	0.484782320024835
0.5128205128205128	233243.01901605987	0.4848509666669427
0.5128205128205128	259061.14216929968	0.485757053263103
0.5128205128205128	287737.1235597027	0.4851425897285875
0.5128205128205128	319587.3050706517	0.4846185448438283
0.5128205128205128	354963.04508350854	0.4843365967448013
0.5128205128205128	394254.5945218393	0.4845558377565315
0.5128205128205128	437895.401942509	0.4846792948790823
0.5128205128205128	486366.8951656802	0.4851721581216402
0.5128205128205128	540203.7921927313	0.4853174728003874
0.5128205128205128	600000.0000000003	0.486022176745846
0.5384615384615384	10000.0	
0.5384615384615384	11106.919438024492	
0.5384615384615384	12336.365940276655	
0.5384615384615384	13701.902265664208	
0.5384615384615384	15218.592461241791	
0.5384615384615384	16903.168042713947	
0.5384615384615384	18774.21256978144	
0.5384615384615384	20852.36665249092	
0.5384615384615384	23160.555650136557	
0.5384615384615384	25724.24257459497	
0.5384615384615384	28571.708988022667	
0.5384615384615384	31734.366993664804	
0.5384615384615384	35247.10576153392	
0.5384615384615384	39148.67641168862	
0.5384615384615384	43482.11950099161	
0.5384615384615384	48295.23982920676	
0.5384615384615384	53641.13380230722	
0.5384615384615384	59578.77517065188	
0.5384615384615384	66173.66560366057	
0.5384615384615384	73498.55727786303	
0.5384615384615384	81634.25544962553	
0.5384615384615384	90670.50986621024	0.4861402366058602
0.5384615384615384	100707.0048488604	0.4839937113565616
0.5384615384615384	111854.45897010346	0.4827721919358348
0.5384615384615384	124235.84645647575	0.4815799721277674
0.5384615384615384	137987.75379068567	0.4830477294985323
0.5384615384615384	153261.88647871045	0.4836242633844265
0.5384615384615384	170226.74260386958	0.4836556550007418
0.5384615384615384	189069.4716298515	0.4840527196526193
0.5384615384615384	209997.9389582617	0.4840599639087462
0.5384615384615384	233243.01901605987	0.4845062070686692
0.5384615384615384	259061.14216929968	0.485716483434008
0.5384615384615384	287737.1235597027	0.4851016330744952
0.5384615384615384	319587.3050706517	0.4843792885660684
0.5384615384615384	354963.04508350854	0.4839217827102521
0.5384615384615384	394254.5945218393	0.4839021552361646
0.5384615384615384	437895.401942509	0.4840623933021248
0.5384615384615384	486366.8951656802	0.4843578266731858
0.5384615384615384	540203.7921927313	0.4851208550015381
0.5384615384615384	600000.0000000003	0.4854910291789026
0.5641025641025641	10000.0	
0.5641025641025641	11106.919438024492	
0.5641025641025641	12336.365940276655	
0.5641025641025641	13701.902265664208	
0.5641025641025641	15218.592461241791	
0.5641025641025641	16903.168042713947	
0.5641025641025641	18774.21256978144	
0.5641025641025641	20852.36665249092	
0.5641025641025641	23160.555650136557	
0.5641025641025641	25724.24257459497	
0.5641025641025641	28571.708988022667	
0.5641025641025641	31734.366993664804	
0.5641025641025641	35247.10576153392	
0.5641025641025641	39148.67641168862	
0.5641025641025641	43482.11950099161	
0.5641025641025641	48295.23982920676	
0.5641025641025641	53641.13380230722	
0.5641025641025641	59578.77517065188	
0.5641025641025641	66173.66560366057	
0.5641025641025641	73498.55727786303	
0.5641025641025641	81634.25544962553	
0.5641025641025641	90670.50986621024	0.4871629532115758
0.5641025641025641	100707.0048488604	0.4840532708754778
0.5641025641025641	111854.45897010346	0.4824103405621161
0.5641025641025641	124235.84645647575	0.481043813992721
0.5641025641025641	137987.75379068567	0.4827761647306686
0.5641025641025641	153261.88647871045	0.4831529101304561
0.5641025641025641	170226.74260386958	0.4831127852872243
0.5641025641025641	189069.4716298515	0.4834293893812022
0.5641025641025641	209997.9389582617	0.4835732559962696
0.5641025641025641	233243.01901605987	0.484029222628901
0.5641025641025641	259061.14216929968	0.4851840354815444
0.5641025641025641	287737.1235597027	0.4848414229872945
0.5641025641025641	319587.3050706517	0.4842290732388519
0.5641025641025641	354963.04508350854	0.4833329738746018
0.5641025641025641	394254.5945218393	0.4832200674224721
0.5641025641025641	437895.401942509	0.4833741692113508
0.5641025641025641	486366.8951656802	0.483853574212181
0.5641025641025641	540203.7921927313	0.4842567649541989
0.5641025641025641	600000.0000000003	0.4851096167469025
0.5897435897435898	10000.0	
0.5897435897435898	11106.919438024492	
0.5897435897435898	12336.365940276655	
0.5897435897435898	13701.902265664208	
0.5897435897435898	15218.592461241791	
0.5897435897435898	16903.168042713947	
0.5897435897435898	18774.21256978144	
0.5897435897435898	20852.36665249092	
0.5897435897435898	23160.555650136557	
0.5897435897435898	25724.24257459497	
0.5897435897435898	28571.708988022667	
0.5897435897435898	31734.366993664804	
0.5897435897435898	35247.10576153392	
0.5897435897435898	39148.67641168862	
0.5897435897435898	43482.11950099161	
0.5897435897435898	48295.23982920676	
0.5897435897435898	53641.13380230722	
0.5897435897435898	59578.77517065188	
0.5897435897435898	66173.66560366057	
0.5897435897435898	73498.55727786303	
0.5897435897435898	81634.25544962553	
0.5897435897435898	90670.50986621024	0.4875507883449458
0.5897435897435898	100707.0048488604	0.4838895763270348
0.5897435897435898	111854.45897010346	0.4822270967580259
0.5897435897435898	124235.84645647575	0.4809568621156315
0.5897435897435898	137987.75379068567	0.4820662261396594
0.5897435897435898	153261.88647871045	0.4821219172197211
0.5897435897435898	170226.74260386958	0.4822795679995082
0.5897435897435898	189069.4716298515	0.4825310866878398
0.5897435897435898	209997.9389582617	0.4828257571908277
0.5897435897435898	233243.01901605987	0.4837253806515674
0.5897435897435898	259061.14216929968	0.4847268354780008
0.5897435897435898	287737.1235597027	0.4845042597507314
0.5897435897435898	319587.3050706517	0.4840542676996429
0.5897435897435898	354963.04508350854	0.4832204920298698
0.5897435897435898	394254.5945218393	0.4823446271094674
0.5897435897435898	437895.401942509	0.4823991935270908
0.5897435897435898	486366.8951656802	0.4826096885535173
0.5897435897435898	540203.7921927313	0.4834115568702978
0.5897435897435898	600000.0000000003	0.4855884246147786
0.6153846153846154	10000.0	
0.6153846153846154	11106.919438024492	
0.6153846153846154	12336.365940276655	
0.6153846153846154	13701.902265664208	
0.6153846153846154	15218.592461241791	
0.6153846153846154	16903.168042713947	
0.6153846153846154	18774.21256978144	
0.6153846153846154	20852.36665249092	
0.6153846153846154	23160.555650136557	
0.6153846153846154	25724.24257459497	
0.6153846153846154	28571.708988022667	
0.6153846153846154	31734.366993664804	
0.6153846153846154	35247.10576153392	
0.6153846153846154	39148.67641168862	
0.6153846153846154	43482.11950099161	
0.6153846153846154	48295.23982920676	
0.6153846153846154	53641.13380230722	
0.6153846153846154	59578.77517065188	
0.6153846153846154	66173.66560366057	
0.6153846153846154	73498.55727786303	
0.6153846153846154	81634.25544962553	
0.6153846153846154	90670.50986621024	0.4885265932641678
0.6153846153846154	100707.0048488604	0.4837774438088703
0.6153846153846154	111854.45897010346	0.4818099943525072
0.6153846153846154	124235.84645647575	0.4809776317945839
0.6153846153846154	137987.75379068567	0.4807161233419082
0.6153846153846154	153261.88647871045	0.4808264809841081
0.6153846153846154	170226.74260386958	0.4808411461421783
0.6153846153846154	189069.4716298515	0.4812487748462503
0.6153846153846154	209997.9389582617	0.4818407649861671
0.6153846153846154	233243.01901605987	0.4839901294419899
0.6153846153846154	259061.14216929968	0.48399433299468
0.6153846153846154	287737.1235597027	0.4833152530571336
0.6153846153846154	319587.3050706517	0.4831992162690724
0.6153846153846154	354963.04508350854	0.4828826639715843
0.6153846153846154	394254.5945218393	0.4818453728516072
0.6153846153846154	437895.401942509	0.481852786576419
0.6153846153846154	486366.8951656802	0.4814864710711974
0.6153846153846154	540203.7921927313	0.4822956332576945
0.6153846153846154	600000.0000000003	0.4848733603306152
0.641025641025641	10000.0	
0.641025641025641	11106.919438024492	
0.641025641025641	12336.365940276655	
0.641025641025641	13701.902265664208	
0.641025641025641	15218.592461241791	
0.641025641025641	16903.168042713947	
0.641025641025641	18774.21256978144	
0.641025641025641	20852.36665249092	
0.641025641025641	23160.555650136557	
0.641025641025641	25724.24257459497	
0.641025641025641	28571.708988022667	
0.641025641025641	31734.366993664804	
0.641025641025641	35247.10576153392	
0.641025641025641	39148.67641168862	
0.641025641025641	43482.11950099161	
0.641025641025641	48295.23982920676	
0.641025641025641	53641.13380230722	
0.641025641025641	59578.77517065188	
0.641025641025641	66173.66560366057	
0.641025641025641	73498.55727786303	
0.641025641025641	81634.25544962553	
0.641025641025641	90670.50986621024	0.4892310505732971
0.641025641025641	100707.0048488604	0.4831318496098879
0.641025641025641	111854.45897010346	0.48092288184877
0.641025641025641	124235.84645647575	0.4816280836650438
0.641025641025641	137987.75379068567	0.4788819237622962
0.641025641025641	153261.88647871045	0.4786859235980686
0.641025641025641	170226.74260386958	0.4785493604062469
0.641025641025641	189069.4716298515	0.4791955068363757
0.641025641025641	209997.9389582617	0.4803828073218925
0.641025641025641	233243.01901605987	0.4823777577109723
0.641025641025641	259061.14216929968	0.4821432510595374
0.641025641025641	287737.1235597027	0.4816693283653794
0.641025641025641	319587.3050706517	0.481659898303785
0.641025641025641	354963.04508350854	0.4816975441782215
0.641025641025641	394254.5945218393	0.4811899643233711
0.641025641025641	437895.401942509	0.4809826105313317
0.641025641025641	486366.8951656802	0.4809252734951712
0.641025641025641	540203.7921927313	0.4820323777101511
0.641025641025641	600000.0000000003	0.4831469073520623
0.6666666666666666	10000.0	
0.6666666666666666	11106.919438024492	
0.6666666666666666	12336.365940276655	
0.6666666666666666	13701.902265664208	
0.6666666666666666	15218.592461241791	
0.6666666666666666	16903.168042713947	
0.6666666666666666	18774.21256978144	
0.6666666666666666	20852.36665249092	
0.6666666666666666	23160.555650136557	
0.6666666666666666	25724.24257459497	
0.6666666666666666	28571.708988022667	
0.6666666666666666	31734.366993664804	
0.6666666666666666	35247.10576153392	
0.6666666666666666	39148.67641168862	
0.6666666666666666	43482.11950099161	
0.6666666666666666	48295.23982920676	
0.6666666666666666	53641.13380230722	
0.6666666666666666	59578.77517065188	
0.6666666666666666	66173.66560366057	
0.6666666666666666	73498.55727786303	
0.6666666666666666	81634.25544962553	
0.6666666666666666	90670.50986621024	0.4891715586465729
0.6666666666666666	100707.0048488604	0.4819989245165136
0.6666666666666666	111854.45897010346	0.4810396809334738
0.6666666666666666	124235.84645647575	0.4806770731302168
0.6666666666666666	137987.75379068567	0.4788823068051986
0.6666666666666666	153261.88647871045	0.4752715257725592
0.6666666666666666	170226.74260386958	0.4737160142303304
0.6666666666666666	189069.4716298515	0.4748776409289484
0.6666666666666666	209997.9389582617	0.4789587321159899
0.6666666666666666	233243.01901605987	0.4784891414686003
0.6666666666666666	259061.14216929968	0.4782815342625418
0.6666666666666666	287737.1235597027	0.4785123433658741
0.6666666666666666	319587.3050706517	0.4792550538783099
0.6666666666666666	354963.04508350854	0.4798188393395799
0.6666666666666666	394254.5945218393	0.4802810498982706
0.6666666666666666	437895.401942509	0.4802519725053989
0.6666666666666666	486366.8951656802	0.4807606996842184
0.6666666666666666	540203.7921927313	0.4817477005356346
0.6666666666666666	600000.0000000003	0.477851800440899
0.6923076923076923	10000.0	
0.6923076923076923	11106.919438024492	
0.6923076923076923	12336.365940276655	
0.6923076923076923	13701.902265664208	
0.6923076923076923	15218.592461241791	
0.6923076923076923	16903.168042713947	
0.6923076923076923	18774.21256978144	
0.6923076923076923	20852.36665249092	
0.6923076923076923	23160.555650136557	
0.6923076923076923	25724.24257459497	
0.6923076923076923	28571.708988022667	
0.6923076923076923	31734.366993664804	
0.6923076923076923	35247.10576153392	
0.6923076923076923	39148.67641168862	
0.6923076923076923	43482.11950099161	
0.6923076923076923	48295.23982920676	
0.6923076923076923	53641.13380230722	
0.6923076923076923	59578.77517065188	
0.6923076923076923	66173.66560366057	
0.6923076923076923	73498.55727786303	
0.6923076923076923	81634.25544962553	
0.6923076923076923	90670.50986621024	0.4872723903117271
0.6923076923076923	100707.0048488604	0.4814600863682277
0.6923076923076923	111854.45897010346	0.4763638956870226
0.6923076923076923	124235.84645647575	0.23512542270689674
0.6923076923076923	137987.75379068567	0.4773935434194706
0.6923076923076923	153261.88647871045	0.470428660588441
0.6923076923076923	170226.74260386958	0.4082089049181631
0.6923076923076923	189069.4716298515	0.4456839341190084
0.6923076923076923	209997.9389582617	0.4500771811174528
0.6923076923076923	233243.01901605987	0.458170101566603
0.6923076923076923	259061.14216929968	0.4687326358979904
0.6923076923076923	287737.1235597027	0.4724805052493651
0.6923076923076923	319587.3050706517	0.4750192352743238
0.6923076923076923	354963.04508350854	0.4771106182141239
0.6923076923076923	394254.5945218393	0.4780414985179949
0.6923076923076923	437895.401942509	0.4788754335923887
0.6923076923076923	486366.8951656802	0.4803466386511464
0.6923076923076923	540203.7921927313	0.4637538599904591
0.6923076923076923	600000.0000000003	0.41246485008418987
0.7179487179487181	10000.0	
0.7179487179487181	11106.919438024492	
0.7179487179487181	12336.365940276655	
0.7179487179487181	13701.902265664208	
0.7179487179487181	15218.592461241791	
0.7179487179487181	16903.168042713947	
0.7179487179487181	18774.21256978144	
0.7179487179487181	20852.36665249092	
0.7179487179487181	23160.555650136557	
0.7179487179487181	25724.24257459497	
0.7179487179487181	28571.708988022667	
0.7179487179487181	31734.366993664804	
0.7179487179487181	35247.10576153392	
0.7179487179487181	39148.67641168862	
0.7179487179487181	43482.11950099161	
0.7179487179487181	48295.23982920676	
0.7179487179487181	53641.13380230722	
0.7179487179487181	59578.77517065188	
0.7179487179487181	66173.66560366057	
0.7179487179487181	73498.55727786303	
0.7179487179487181	81634.25544962553	
0.7179487179487181	90670.50986621024	0.3672435807297997
0.7179487179487181	100707.0048488604	0.3633406436169017
0.7179487179487181	111854.45897010346	0.3625140281491305
0.7179487179487181	124235.84645647575	0.4705942657493058
0.7179487179487181	137987.75379068567	
0.7179487179487181	153261.88647871045	0.4019283236341719
0.7179487179487181	170226.74260386958	0.36188667454252815
0.7179487179487181	189069.4716298515	0.3616917493983924
0.7179487179487181	209997.9389582617	0.3614356915911983
0.7179487179487181	233243.01901605987	0.3172444056941291
0.7179487179487181	259061.14216929968	0.31418999158259103
0.7179487179487181	287737.1235597027	0.3620262740867652
0.7179487179487181	319587.3050706517	0.4502350227325132
0.7179487179487181	354963.04508350854	0.4664323008459217
0.7179487179487181	394254.5945218393	0.4718288759912614
0.7179487179487181	437895.401942509	0.4768151452143981
0.7179487179487181	486366.8951656802	0.4821928379281947
0.7179487179487181	540203.7921927313	0.35887353286802703
0.7179487179487181	600000.0000000003	0.2724487965180568
0.7435897435897436	10000.0	
0.7435897435897436	11106.919438024492	
0.7435897435897436	12336.365940276655	
0.7435897435897436	13701.902265664208	
0.7435897435897436	15218.592461241791	
0.7435897435897436	16903.168042713947	
0.7435897435897436	18774.21256978144	
0.7435897435897436	20852.36665249092	
0.7435897435897436	23160.555650136557	
0.7435897435897436	25724.24257459497	
0.7435897435897436	28571.708988022667	
0.7435897435897436	31734.366993664804	
0.7435897435897436	35247.10576153392	
0.7435897435897436	39148.67641168862	
0.7435897435897436	43482.11950099161	
0.7435897435897436	48295.23982920676	
0.7435897435897436	53641.13380230722	
0.7435897435897436	59578.77517065188	
0.7435897435897436	66173.66560366057	
0.7435897435897436	73498.55727786303	
0.7435897435897436	81634.25544962553	
0.7435897435897436	90670.50986621024	0.3210271740488155
0.7435897435897436	100707.0048488604	0.3615781797322084
0.7435897435897436	111854.45897010346	0.3741761124455768
0.7435897435897436	124235.84645647575	0.3619463427146486
0.7435897435897436	137987.75379068567	0.4692432513105666
0.7435897435897436	153261.88647871045	0.1335935610700736
0.7435897435897436	170226.74260386958	0.26781784408786125
0.7435897435897436	189069.4716298515	0.26912234737419044
0.7435897435897436	209997.9389582617	0.29537541731706823
0.7435897435897436	233243.01901605987	0.31150398059047896
0.7435897435897436	259061.14216929968	0.35767462777615106
0.7435897435897436	287737.1235597027	0.3147851563442571
0.7435897435897436	319587.3050706517	0.3164451329919754
0.7435897435897436	354963.04508350854	0.3558889138724025
0.7435897435897436	394254.5945218393	0.437635177577652
0.7435897435897436	437895.401942509	0.4793812296166726
0.7435897435897436	486366.8951656802	0.481661855029744
0.7435897435897436	540203.7921927313	
0.7435897435897436	600000.0000000003	
0.7692307692307692	10000.0	
0.7692307692307692	11106.919438024492	
0.7692307692307692	12336.365940276655	
0.7692307692307692	13701.902265664208	
0.7692307692307692	15218.592461241791	
0.7692307692307692	16903.168042713947	
0.7692307692307692	18774.21256978144	
0.7692307692307692	20852.36665249092	
0.7692307692307692	23160.555650136557	
0.7692307692307692	25724.24257459497	
0.7692307692307692	28571.708988022667	
0.7692307692307692	31734.366993664804	
0.7692307692307692	35247.10576153392	
0.7692307692307692	39148.67641168862	
0.7692307692307692	43482.11950099161	
0.7692307692307692	48295.23982920676	
0.7692307692307692	53641.13380230722	
0.7692307692307692	59578.77517065188	
0.7692307692307692	66173.66560366057	
0.7692307692307692	73498.55727786303	
0.7692307692307692	81634.25544962553	
0.7692307692307692	90670.50986621024	
0.7692307692307692	100707.0048488604	0.26849013680367434
0.7692307692307692	111854.45897010346	0.3100132124683528
0.7692307692307692	124235.84645647575	0.3163608110228309
0.7692307692307692	137987.75379068567	0.4368848165515335
0.7692307692307692	153261.88647871045	
0.7692307692307692	170226.74260386958	
0.7692307692307692	189069.4716298515	
0.7692307692307692	209997.9389582617	
0.7692307692307692	233243.01901605987	
0.7692307692307692	259061.14216929968	0.28600493195800764
0.7692307692307692	287737.1235597027	0.1342938071703168
0.7692307692307692	319587.3050706517	0.3544368883171093
0.7692307692307692	354963.04508350854	0.3163596851889017
0.7692307692307692	394254.5945218393	0.4747966651103873
0.7692307692307692	437895.401942509	0.4769803695061249
0.7692307692307692	486366.8951656802	0.4783745738905546
0.7692307692307692	540203.7921927313	
0.7692307692307692	600000.0000000003	
0.7948717948717948	10000.0	
0.7948717948717948	11106.919438024492	
0.7948717948717948	12336.365940276655	
0.7948717948717948	13701.902265664208	
0.7948717948717948	15218.592461241791	
0.7948717948717948	16903.168042713947	
0.7948717948717948	18774.21256978144	
0.7948717948717948	20852.36665249092	
0.7948717948717948	23160.555650136557	
0.7948717948717948	25724.24257459497	
0.7948717948717948	28571.708988022667	
0.7948717948717948	31734.366993664804	
0.7948717948717948	35247.10576153392	
0.7948717948717948	39148.67641168862	
0.7948717948717948	43482.11950099161	
0.7948717948717948	48295.23982920676	
0.7948717948717948	53641.13380230722	
0.7948717948717948	59578.77517065188	
0.7948717948717948	66173.66560366057	
0.7948717948717948	73498.55727786303	
0.7948717948717948	81634.25544962553	
0.7948717948717948	90670.50986621024	
0.7948717948717948	100707.0048488604	
0.7948717948717948	111854.45897010346	0.3051211671057623
0.7948717948717948	124235.84645647575	0.31830645308498795
0.7948717948717948	137987.75379068567	0.22073937307301186
0.7948717948717948	153261.88647871045	
0.7948717948717948	170226.74260386958	
0.7948717948717948	189069.4716298515	
0.7948717948717948	209997.9389582617	
0.7948717948717948	233243.01901605987	
0.7948717948717948	259061.14216929968	
0.7948717948717948	287737.1235597027	0.17911658013707618
0.7948717948717948	319587.3050706517	0.3214144549554839
0.7948717948717948	354963.04508350854	0.4313201176995699
0.7948717948717948	394254.5945218393	0.4100505724535147
0.7948717948717948	437895.401942509	0.2380297344667432
0.7948717948717948	486366.8951656802	
0.7948717948717948	540203.7921927313	
0.7948717948717948	600000.0000000003	
0.8205128205128205	10000.0	
0.8205128205128205	11106.919438024492	
0.8205128205128205	12336.365940276655	
0.8205128205128205	13701.902265664208	
0.8205128205128205	15218.592461241791	
0.8205128205128205	16903.168042713947	
0.8205128205128205	18774.21256978144	
0.8205128205128205	20852.36665249092	
0.8205128205128205	23160.555650136557	
0.8205128205128205	25724.24257459497	
0.8205128205128205	28571.708988022667	
0.8205128205128205	31734.366993664804	
0.8205128205128205	35247.10576153392	
0.8205128205128205	39148.67641168862	
0.8205128205128205	43482.11950099161	
0.8205128205128205	48295.23982920676	
0.8205128205128205	53641.13380230722	
0.8205128205128205	59578.77517065188	
0.8205128205128205	66173.66560366057	
0.8205128205128205	73498.55727786303	
0.8205128205128205	81634.25544962553	
0.8205128205128205	90670.50986621024	
0.8205128205128205	100707.0048488604	
0.8205128205128205	111854.45897010346	0.38308235430132254
0.8205128205128205	124235.84645647575	0.32067457476141203
0.8205128205128205	137987.75379068567	0.4269745283178625
0.8205128205128205	153261.88647871045	
0.8205128205128205	170226.74260386958	
0.8205128205128205	189069.4716298515	
0.8205128205128205	209997.9389582617	
0.8205128205128205	233243.01901605987	
0.8205128205128205	259061.14216929968	0.2703689903812837
0.8205128205128205	287737.1235597027	0.273796619009776
0.8205128205128205	319587.3050706517	
0.8205128205128205	354963.04508350854	
0.8205128205128205	394254.5945218393	
0.8205128205128205	437895.401942509	
0.8205128205128205	486366.8951656802	0.3010700248445879
0.8205128205128205	540203.7921927313	
0.8205128205128205	600000.0000000003	
0.8461538461538461	10000.0	
0.8461538461538461	11106.919438024492	
0.8461538461538461	12336.365940276655	
0.8461538461538461	13701.902265664208	
0.8461538461538461	15218.592461241791	
0.8461538461538461	16903.168042713947	
0.8461538461538461	18774.21256978144	
0.8461538461538461	20852.36665249092	
0.8461538461538461	23160.555650136557	
0.8461538461538461	25724.24257459497	
0.8461538461538461	28571.708988022667	
0.8461538461538461	31734.366993664804	
0.8461538461538461	35247.10576153392	
0.8461538461538461	39148.67641168862	
0.8461538461538461	43482.11950099161	
0.8461538461538461	48295.23982920676	
