gamma1 (-)	gamma2 (-)	rmse (mV)
0.7578947368421053	0.8421052631578947	924.513742946805
0.7578947368421053	0.9263157894736842	48.449367343568795
0.7578947368421053	1.0105263157894735	42.12749632919897
0.7578947368421053	1.0947368421052632	41.78447286106164
0.7578947368421053	1.1789473684210523	40.60891825944479
0.7578947368421053	1.263157894736842	40.26312233499686
0.7578947368421053	1.3473684210526315	40.356149567996
0.7578947368421053	1.431578947368421	40.97378274336085
0.7578947368421053	1.5157894736842106	41.346503653774256
0.7578947368421053	1.6	41.5096302567375
0.8421052631578947	0.0	43241.99629784757
0.8421052631578947	0.08421052631578947	54.141994499286426
0.8421052631578947	0.16842105263157894	53.177457562618144
0.8421052631578947	0.25263157894736843	51.76761263562634
0.8421052631578947	0.3368421052631579	50.49139120914055
0.8421052631578947	0.42105263157894735	47.79415799575733
0.8421052631578947	0.5052631578947369	46.19838568792115
0.8421052631578947	0.5894736842105263	45.86310185528847
0.8421052631578947	0.6736842105263158	47.05050470141431
0.8421052631578947	0.7578947368421053	45.64708531697899
0.8421052631578947	0.8421052631578947	924.1066962845308
0.8421052631578947	0.9263157894736842	44.623144504596326
0.8421052631578947	1.0105263157894735	39.74600999741397
0.8421052631578947	1.0947368421052632	41.52779046477079
0.8421052631578947	1.1789473684210523	39.63312852388399
0.8421052631578947	1.263157894736842	38.64048954918764
0.8421052631578947	1.3473684210526315	38.66705715674997
0.8421052631578947	1.431578947368421	39.7126990785986
0.8421052631578947	1.5157894736842106	40.274084786700115
0.8421052631578947	1.6	40.47708421757317
0.9263157894736842	0.0	48.239724440593605
0.9263157894736842	0.08421052631578947	896.4728070953972
0.9263157894736842	0.16842105263157894	47.969124139500884
0.9263157894736842	0.25263157894736843	48.060568396917546
0.9263157894736842	0.3368421052631579	47.78520524000059
0.9263157894736842	0.42105263157894735	47.57801609032039
0.9263157894736842	0.5052631578947369	48.01804535889707
0.9263157894736842	0.5894736842105263	47.59133018554385
0.9263157894736842	0.6736842105263158	48.567716334192774
0.9263157894736842	0.7578947368421053	48.449367343568795
0.9263157894736842	0.8421052631578947	44.623144504596326
0.9263157894736842	0.9263157894736842	22.51036266225739
0.9263157894736842	1.0105263157894735	38.738608381227905
0.9263157894736842	1.0947368421052632	41.57285833139513
0.9263157894736842	1.1789473684210523	37.68144461335858
0.9263157894736842	1.263157894736842	36.762889595197024
0.9263157894736842	1.3473684210526315	36.749954295834385
0.9263157894736842	1.431578947368421	1076.150199854252
0.9263157894736842	1.5157894736842106	39.151433867667215
0.9263157894736842	1.6	39.39817094174634
1.0105263157894735	0.0	50.602630586662464
1.0105263157894735	0.08421052631578947	50.42007722755403
1.0105263157894735	0.16842105263157894	956.9103390061816
1.0105263157894735	0.25263157894736843	49.71226740238132
1.0105263157894735	0.3368421052631579	49.40941440651782
1.0105263157894735	0.42105263157894735	48.8771738835298
1.0105263157894735	0.5052631578947369	48.075205740613406
1.0105263157894735	0.5894736842105263	46.57497788182853
1.0105263157894735	0.6736842105263158	44.46480638078522
1.0105263157894735	0.7578947368421053	42.12749632919897
1.0105263157894735	0.8421052631578947	39.74600999741397
1.0105263157894735	0.9263157894736842	38.738608381227905
1.0105263157894735	1.0105263157894735	37.75226655236251
1.0105263157894735	1.0947368421052632	39.98023170095416
1.0105263157894735	1.1789473684210523	35.617191668995794
1.0105263157894735	1.263157894736842	35.21534744436654
1.0105263157894735	1.3473684210526315	36.80147319053953
1.0105263157894735	1.431578947368421	37.50575819140305
1.0105263157894735	1.5157894736842106	38.04147579984577
1.0105263157894735	1.6	38.2351823963304
1.0947368421052632	0.0	47.97162935796996
1.0947368421052632	0.08421052631578947	47.59437553508118
1.0947368421052632	0.16842105263157894	47.23084839560211
1.0947368421052632	0.25263157894736843	954.285978148264
1.0947368421052632	0.3368421052631579	46.00164634103186
1.0947368421052632	0.42105263157894735	44.96924591725257
1.0947368421052632	0.5052631578947369	44.178511261888104
1.0947368421052632	0.5894736842105263	963.9674667102596
1.0947368421052632	0.6736842105263158	42.26906726865784
1.0947368421052632	0.7578947368421053	973.1963858738479
1.0947368421052632	0.8421052631578947	41.52779046477079
1.0947368421052632	0.9263157894736842	41.57285833139513
1.0947368421052632	1.0105263157894735	39.98023170095416
1.0947368421052632	1.0947368421052632	36.14044468436303
1.0947368421052632	1.1789473684210523	34.090906122087
1.0947368421052632	1.263157894736842	34.74844403843824
1.0947368421052632	1.3473684210526315	35.91498594742356
1.0947368421052632	1.431578947368421	35.93321280325236
1.0947368421052632	1.5157894736842106	36.85528157547387
1.0947368421052632	1.6	37.05048639674431
1.1789473684210523	0.0	1094.2128932394587
1.1789473684210523	0.08421052631578947	44.56054399712725
1.1789473684210523	0.16842105263157894	44.34894569751091
1.1789473684210523	0.25263157894736843	43.98321831043808
1.1789473684210523	0.3368421052631579	43.5487360962313
1.1789473684210523	0.42105263157894735	43.12816672326399
1.1789473684210523	0.5052631578947369	42.679906427409136
1.1789473684210523	0.5894736842105263	42.067986537829796
1.1789473684210523	0.6736842105263158	41.49425852259782
1.1789473684210523	0.7578947368421053	40.60891825944479
1.1789473684210523	0.8421052631578947	39.63312852388399
1.1789473684210523	0.9263157894736842	37.68144461335858
1.1789473684210523	1.0105263157894735	35.617191668995794
1.1789473684210523	1.0947368421052632	34.090906122087
1.1789473684210523	1.1789473684210523	33.70578158401511
1.1789473684210523	1.263157894736842	34.330289211557535
1.1789473684210523	1.3473684210526315	33.38453940035625
1.1789473684210523	1.431578947368421	35.121345115902045
1.1789473684210523	1.5157894736842106	35.578333752783635
1.1789473684210523	1.6	35.75569637540481
1.263157894736842	0.0	1098.839378648912
1.263157894736842	0.08421052631578947	45.068972855771726
1.263157894736842	0.16842105263157894	44.74662911996622
1.263157894736842	0.25263157894736843	44.33328213775728
1.263157894736842	0.3368421052631579	43.843088870537684
1.263157894736842	0.42105263157894735	43.32155156329857
1.263157894736842	0.5052631578947369	42.75533625534057
1.263157894736842	0.5894736842105263	42.082094343423506
1.263157894736842	0.6736842105263158	41.28772023875766
1.263157894736842	0.7578947368421053	40.26312233499686
1.263157894736842	0.8421052631578947	38.64048954918764
1.263157894736842	0.9263157894736842	1049.331347877875
1.263157894736842	1.0105263157894735	35.21534744436654
1.263157894736842	1.0947368421052632	34.74844403843824
1.263157894736842	1.1789473684210523	34.330289211557535
1.263157894736842	1.263157894736842	31.20763917822421
1.263157894736842	1.3473684210526315	32.67697066032104
1.263157894736842	1.431578947368421	33.978044153628
1.263157894736842	1.5157894736842106	34.181763958838445
1.263157894736842	1.6	33.44149509107636
1.3473684210526315	0.0	47.91623561905647
1.3473684210526315	0.08421052631578947	47.763844570588034
1.3473684210526315	0.16842105263157894	47.64416253547436
1.3473684210526315	0.25263157894736843	47.33074950704346
1.3473684210526315	0.3368421052631579	46.71624265036401
1.3473684210526315	0.42105263157894735	45.62706728783996
1.3473684210526315	0.5052631578947369	44.09248139433277
1.3473684210526315	0.5894736842105263	42.58728764297615
1.3473684210526315	0.6736842105263158	41.33199629559874
1.3473684210526315	0.7578947368421053	40.356149567996
1.3473684210526315	0.8421052631578947	38.66705715674997
1.3473684210526315	0.9263157894736842	36.749954295834385
1.3473684210526315	1.0105263157894735	36.80147319053953
1.3473684210526315	1.0947368421052632	35.91498594742356
1.3473684210526315	1.1789473684210523	1069.3639061684246
1.3473684210526315	1.263157894736842	32.67697066032104
1.3473684210526315	1.3473684210526315	31.75151533057705
1.3473684210526315	1.431578947368421	32.65282763518106
1.3473684210526315	1.5157894736842106	32.6091881568666
1.3473684210526315	1.6	30.98160201532139
1.431578947368421	0.0	48.970134571543795
1.431578947368421	0.08421052631578947	48.77925078986095
1.431578947368421	0.16842105263157894	48.40618588741185
1.431578947368421	0.25263157894736843	47.768825614302216
1.431578947368421	0.3368421052631579	46.82391555452568
1.431578947368421	0.42105263157894735	45.689647688275564
1.431578947368421	0.5052631578947369	44.62281334531438
1.431578947368421	0.5894736842105263	43.41158296082259
1.431578947368421	0.6736842105263158	42.19304665708489
1.431578947368421	0.7578947368421053	40.97378274336085
1.431578947368421	0.8421052631578947	39.7126990785986
1.431578947368421	0.9263157894736842	38.708136399493775
1.431578947368421	1.0105263157894735	37.50575819140305
1.431578947368421	1.0947368421052632	35.93321280325236
1.431578947368421	1.1789473684210523	35.121345115902045
1.431578947368421	1.263157894736842	33.978044153628
1.431578947368421	1.3473684210526315	32.65282763518106
1.431578947368421	1.431578947368421	30.28709395279392
1.431578947368421	1.5157894736842106	29.410533134300213
1.431578947368421	1.6	1106.737145037538
1.5157894736842106	0.0	49.13457546540796
1.5157894736842106	0.08421052631578947	48.81109207702548
1.5157894736842106	0.16842105263157894	48.240154105040645
1.5157894736842106	0.25263157894736843	1041.233772805449
1.5157894736842106	0.3368421052631579	46.56641560945321
1.5157894736842106	0.42105263157894735	45.5359045890675
1.5157894736842106	0.5052631578947369	44.5269851430001
1.5157894736842106	0.5894736842105263	43.512090695389176
1.5157894736842106	0.6736842105263158	42.41252990254536
1.5157894736842106	0.7578947368421053	41.346503653774256
1.5157894736842106	0.8421052631578947	40.274084786700115
1.5157894736842106	0.9263157894736842	39.151433867667215
1.5157894736842106	1.0105263157894735	1069.1975367395737
1.5157894736842106	1.0947368421052632	36.85528157547387
1.5157894736842106	1.1789473684210523	35.578333752783635
1.5157894736842106	1.263157894736842	34.181763958838445
1.5157894736842106	1.3473684210526315	32.6091881568666
1.5157894736842106	1.431578947368421	29.410533134300213
1.5157894736842106	1.5157894736842106	1103.611187070412
1.5157894736842106	1.6	1111.0167468399382
1.6	0.0	48.92164544317511
1.6	0.08421052631578947	48.545077910349704
1.6	0.16842105263157894	47.97132986894374
1.6	0.25263157894736843	47.176085893043954
1.6	0.3368421052631579	1047.5088005226798
1.6	0.42105263157894735	45.38108230290978
1.6	0.5052631578947369	44.46158814512823
1.6	0.5894736842105263	43.50765098796497
1.6	0.6736842105263158	42.49927388484346
1.6	0.7578947368421053	41.5096302567375
1.6	0.8421052631578947	40.47708421757317
1.6	0.9263157894736842	39.39817094174634
1.6	1.0105263157894735	38.2351823963304
1.6	1.0947368421052632	37.05048639674431
1.6	1.1789473684210523	35.75569637540481
1.6	1.263157894736842	1089.8327147235595
1.6	1.3473684210526315	30.98160201532139
1.6	1.431578947368421	29.31457101733427
1.6	1.5157894736842106	28.116344672374396
1.6	1.6	25.75875992116063
