2.821205058878479031e+04
2.763837112013253500e+04
2.706904329563070132e+04
2.650693719842727296e+04
2.595535347292750521e+04
2.541806987448170185e+04
2.489938638576053199e+04
2.440416547329488094e+04
2.393786272771089352e+04
2.350654166016002637e+04
2.311686501676941407e+04
2.277605397807594636e+04
2.249180655686996761e+04
2.227216804394396968e+04
2.212535009276245182e+04
2.205950127915096164e+04
2.208244033244697857e+04
2.220137234458780586e+04
2.242261581798475163e+04
2.275137174145276003e+04
2.319156300419143372e+04
2.374576316332918213e+04
2.441521988485481052e+04
2.519996390569226787e+04
2.609898290901113432e+04
2.711043374080085778e+04
2.823186634943489844e+04
2.946043735197971910e+04
3.079309801427802086e+04
3.222674857009170591e+04
3.375835677358396060e+04
3.538504276054491493e+04
3.710413469263932348e+04
3.891320062653412606e+04
4.081006204243961838e+04
4.279279389998635452e+04
4.485971527623676229e+04
4.700937378416875436e+04
4.924052618378738407e+04
5.155211693280404143e+04
5.394325589138685609e+04
5.641319598685791425e+04
5.896131134098253096e+04
6.158707614419210586e+04
6.429004440830791282e+04
6.706983062578945828e+04
6.992609129570149526e+04
7.285850723443704192e+04
7.586676656500941317e+04
7.895054826649543247e+04
8.210950616136760800e+04
8.534325321962736780e+04
8.865134606325962523e+04
9.203326956088302541e+04
9.548842140999414551e+04
9.901609661203838186e+04
1.026154717535550153e+05
1.062855890146309102e+05
1.100253398335843667e+05
1.138334481646220956e+05
1.177084532726448379e+05
1.216486920171053498e+05
1.256522805845137918e+05
1.297170956371638604e+05
1.338407548541732249e+05
1.380205968498552393e+05
1.422536604642496968e+05
1.465366634314027033e+05
1.508659804428116186e+05
1.552376206368053390e+05
1.596472045595371164e+05
1.640899406601018563e+05
1.685606014014635584e+05
1.730534990904654842e+05
1.775624615550006856e+05
1.820808078244721692e+05
1.866013240018263459e+05
1.911162395521820290e+05
1.956172042750601540e+05
2.000952662754197081e+05
2.045408513040286780e+05
2.089437439012559771e+05
2.132930708517889143e+05
2.175772875424887461e+05
2.217841679137895408e+05
2.259007988092101004e+05
2.299135796606022050e+05
2.338082286025889625e+05
2.375697962925352040e+05
2.411826889284560166e+05
2.446307022128277749e+05
2.478970683148115641e+05
2.509645182468447601e+05
2.538153625080900965e+05
2.564315933729012031e+05
2.587950128383084084e+05
2.608873910154348123e+05
2.626906606874288409e+05
2.641871548974038451e+05
2.653598958191638812e+05
2.661929448511352530e+05
2.666718259154632105e+05
2.667840363942977274e+05
2.665196630373401567e+05
2.658721235409994842e+05
2.648390582738369121e+05
2.634234006168382475e+05
2.616346581722807023e+05
2.594904398279158922e+05
2.570182638153457374e+05
2.542576768586426624e+05
2.512627000406653970e+05
2.481045866667352384e+05
2.448748220830787905e+05
2.416882037706649571e+05
2.386857010087280069e+05
2.360366028814479068e+05
2.339392374597982562e+05
2.326193395759206323e+05
2.323250737381446525e+05
2.333179483675280353e+05
2.358595401180960180e+05
2.401950812403646996e+05
2.465362439787997282e+05
2.550462850739202986e+05
2.658305045183264301e+05
2.789336186131548020e+05
2.943437185474303551e+05
3.120008842480473686e+05
3.318078680932705174e+05
3.536405644370937953e+05
3.773568100388942403e+05
4.028029349757783930e+05
4.298181190307154902e+05
4.582369437109009014e+05
4.878906319426372647e+05
5.186074347775960341e+05
5.502125363096276997e+05
5.825277518354842905e+05
6.153712118714654353e+05
6.485571622552842600e+05
6.818959670539866202e+05
7.151943725628313841e+05
7.482560732508471701e+05
7.808826106780442642e+05
8.128746316290713148e+05
8.440335301920212805e+05
8.741634990531799849e+05
9.030740170597645920e+05
9.305828025312506361e+05
9.565192643572360976e+05
9.807284850258001825e+05
1.003075770576753304e+06
1.023451800856579444e+06
1.041778407495851512e+06
1.058014993896723259e+06
1.072165587014025077e+06
1.084286468878867570e+06
1.094494268588731997e+06
1.102974292744207662e+06
1.109988722722961800e+06
1.115884100803057430e+06
1.121097260860390728e+06
1.126158546362764668e+06
1.131690841907585040e+06
1.138402713020755677e+06
1.147073943727344740e+06
1.158532161012034863e+06
1.173620196593965171e+06
1.193155387476446340e+06
1.217883935255252058e+06
1.248435209833750734e+06
1.285281804987279698e+06
1.328710686337113613e+06
1.378808867649725173e+06
1.435464276755920611e+06
1.498379763890176080e+06
1.567096394072877243e+06
1.641021605842599412e+06
1.719458338692713995e+06
1.801632355454421369e+06
1.886716222947850125e+06
1.973849438639556989e+06
2.062154875858995132e+06
2.150752081327111926e+06
2.238768079059208278e+06
2.325346307065813802e+06
2.409654212743411306e+06
2.490889909300947562e+06
2.568288177074396517e+06
2.641125992958268151e+06
2.708727692107769661e+06
2.770469807502065320e+06
2.825785591907569673e+06
2.874169199789016508e+06
2.915179490593028720e+06
2.948443406909348909e+06
2.973658879186093342e+06
2.990597211316609289e+06
2.999104907292453106e+06
2.999104907292450313e+06
2.990597211316613015e+06
2.973658879186081700e+06
2.948443406909342855e+06
2.915179490593032911e+06
2.874169199789020233e+06
2.825785591907566879e+06
2.770469807502070442e+06
2.708727692107769195e+06
2.641125992958263960e+06
2.568288177074398380e+06
2.490889909300952218e+06
2.409654212743415963e+06
2.325346307065807283e+06
2.238768079059219919e+06
2.150752081327113323e+06
2.062154875858996995e+06
1.973849438639563043e+06
1.886716222947851056e+06
1.801632355454415549e+06
1.719458338692714926e+06
1.641021605842584744e+06
1.567096394072873984e+06
1.498379763890180737e+06
1.435464276755923172e+06
1.378808867649724707e+06
1.328710686337112216e+06
1.285281804987281095e+06
1.248435209833757021e+06
1.217883935255247634e+06
1.193155387476450065e+06
1.173620196593970060e+06
1.158532161012034165e+06
1.147073943727344740e+06
1.138402713020755909e+06
1.131690841907582711e+06
1.126158546362765832e+06
1.121097260860387702e+06
1.115884100803064648e+06
1.109988722722961800e+06
1.102974292744209291e+06
1.094494268588731997e+06
1.084286468878875021e+06
1.072165587014027173e+06
1.058014993896723958e+06
1.041778407495857216e+06
1.023451800856579561e+06
1.003075770576749928e+06
9.807284850257996004e+05
9.565192643572380766e+05
9.305828025312480750e+05
9.030740170597637771e+05
8.741634990531771909e+05
8.440335301920206985e+05
8.128746316290703835e+05
7.808826106780446135e+05
7.482560732508469373e+05
7.151943725628331304e+05
6.818959670539842919e+05
6.485571622552823974e+05
6.153712118714675307e+05
5.825277518354826607e+05
5.502125363096249057e+05
5.186074347775957431e+05
4.878906319426365662e+05
4.582369437108958373e+05
4.298181190307153156e+05
4.028029349757762975e+05
3.773568100388927269e+05
3.536405644370929222e+05
3.318078680932694697e+05
3.120008842480445746e+05
2.943437185474302387e+05
2.789336186131555005e+05
2.658305045183264883e+05
2.550462850739198038e+05
2.465362439788001066e+05
2.401950812403669115e+05
2.358595401180953195e+05
2.333179483675272204e+05
2.323250737381444487e+05
2.326193395759209816e+05
2.339392374597986345e+05
2.360366028814474412e+05
2.386857010087286180e+05
2.416882037706645206e+05
2.448748220830791397e+05
2.481045866667362279e+05
2.512627000406644365e+05
2.542576768586426915e+05
2.570182638153468142e+05
2.594904398279159795e+05
2.616346581722804985e+05
2.634234006168395863e+05
2.648390582738358644e+05
2.658721235409983783e+05
2.665196630373396911e+05
2.667840363942990080e+05
2.666718259154629195e+05
2.661929448511340306e+05
2.653598958191630663e+05
2.641871548974032048e+05
2.626906606874292484e+05
2.608873910154348705e+05
2.587950128383071278e+05
2.564315933729009994e+05
2.538153625080891070e+05
2.509645182468454586e+05
2.478970683148115932e+05
2.446307022128286189e+05
2.411826889284554927e+05
2.375697962925353786e+05
2.338082286025896901e+05
2.299135796606024669e+05
2.259007988092081505e+05
2.217841679137891915e+05
2.175772875424888625e+05
2.132930708517891180e+05
2.089437439012559771e+05
2.045408513040287362e+05
2.000952662754194171e+05
1.956172042750585824e+05
1.911162395521819126e+05
1.866013240018278011e+05
1.820808078244735952e+05
1.775624615550005983e+05
1.730534990904649894e+05
1.685606014014639659e+05
1.640899406601024093e+05
1.596472045595370291e+05
1.552376206368051353e+05
1.508659804428121715e+05
1.465366634314024996e+05
1.422536604642502789e+05
1.380205968498550355e+05
1.338407548541747674e+05
1.297170956371644570e+05
1.256522805845136900e+05
1.216486920171063102e+05
1.177084532726442267e+05
1.138334481646210916e+05
1.100253398335836391e+05
1.062855890146305028e+05
1.026154717535562086e+05
9.901609661203686846e+04
9.548842140999482945e+04
9.203326956088257430e+04
8.865134606325985806e+04
8.534325321962789167e+04
8.210950616136743338e+04
7.895054826649614552e+04
7.586676656500897661e+04
7.285850723443715833e+04
6.992609129570117511e+04
6.706983062578983663e+04
6.429004440830730891e+04
6.158707614419233141e+04
5.896131134098328766e+04
5.641319598685867095e+04
5.394325589138680516e+04
5.155211693280358304e+04
4.924052618378771876e+04
4.700937378416849970e+04
4.485971527623712609e+04
4.279279389998569968e+04
4.081006204243924731e+04
3.891320062653414061e+04
3.710413469263904699e+04
3.538504276054509683e+04
3.375835677358392422e+04
3.222674857009173502e+04
3.079309801427810453e+04
2.946043735197981732e+04
2.823186634943535682e+04
2.711043374080015928e+04
2.609898290901123255e+04
2.519996390569246796e+04
2.441521988485462862e+04
2.374576316332921488e+04
2.319156300419148101e+04
2.275137174145249446e+04
2.242261581798436964e+04
2.220137234458748571e+04
2.208244033244718594e+04
2.205950127915039775e+04
2.212535009276250275e+04
2.227216804394352584e+04
2.249180655686998944e+04
2.277605397807578993e+04
2.311686501676939588e+04
2.350654166016024465e+04
