 (8.136550583647660096e+04+1.563240517656149459e+05j)
 (9.847532335363749007e+04+1.555265195741508796e+05j)
 (1.161196550280592346e+05+1.525122252631859737e+05j)
 (1.339455734737998282e+05+1.471682437265408225e+05j)
 (1.515833008125766646e+05+1.394446693017250800e+05j)
 (1.686578497509024455e+05+1.293564474819801544e+05j)
 (1.848007049404889985e+05+1.169830639562034485e+05j)
 (1.996611581609153654e+05+1.024661461248702253e+05j)
 (2.129169333859241451e+05+8.600509977027667628e+04j)
 (2.242837716015844780e+05+6.785096462926382083e+04j)
 (2.335236887387005554e+05+4.829872545947524486e+04j)
 (2.404516714189289487e+05+2.767835840012996050e+04j)
 (2.449406323757437058e+05+6.344924986509300652e+03j)
 (2.469245082830656320e+05-1.533195253389404934e+04j)
 (2.463994451715524774e+05-3.697889113134247600e+04j)
 (2.434230785514790041e+05-5.822948023056956299e+04j)
 (2.381119748257712054e+05-7.873461861363254138e+04j)
 (2.306373557763181452e+05-9.817214758227442508e+04j)
 (2.212192772744028480e+05-1.162555040126023378e+05j)
 (2.101194755980706541e+05-1.327411554236279335e+05j)
 (1.976331288217015972e+05-1.474346235953991127e+05j)
 (1.840798059692709357e+05-1.601949519738323288e+05j)
 (1.697938925975422026e+05-1.709375233983067446e+05j)
 (1.551147881125072599e+05-1.796351868969241332e+05j)
 (1.403771676272753684e+05-1.863177037808857567e+05j)
 (1.259015900191760738e+05-1.910695725059395190e+05j)
 (1.119857147557658027e+05-1.940263373723147088e+05j)
 (9.889636395502903906e+04-1.953695269013803336e+05j)
 (8.686263411285774782e+04-1.953204026616339106e+05j)
 (7.607022518019907875e+04-1.941327276468127384e+05j)
 (6.665711449268310389e+04-1.920847844996732310e+05j)
 (5.871066077228171343e+04-1.894708876299806579e+05j)
 (5.226618035232320835e+04-1.865926395314325637e+05j)
 (4.730699519918807346e+04-1.837501805195892521e+05j)
 (4.376591140967453248e+04-1.812336730559347197e+05j)
 (4.152804873758299073e+04-1.793152473393755790e+05j)
 (4.043490729441415169e+04-1.782416146382626030e+05j)
 (4.028952767001091706e+04-1.782275297337607772e+05j)
 (4.086257595457775460e+04-1.794502547732550011e+05j)
 (4.189916595944106666e+04-1.820451447786353528e+05j)
 (4.312621759803566238e+04-1.861024410380583722e+05j)
 (4.426014299196471256e+04-1.916653236511457653e+05j)
 (4.501465033045857126e+04-1.987292395879401593e+05j)
 (4.510845960246907634e+04-2.072424886996524001e+05j)
 (4.427273366173667455e+04-2.171080180443626014e+05j)
 (4.225804218117164419e+04-2.281863454284119944e+05j)
 (3.884069430406181345e+04-2.402995068669894245e+05j)
 (3.382829752992376598e+04-2.532359002666529559e+05j)
 (2.706442484931263971e+04-2.667558794286311022e+05j)
 (1.843229859937473157e+04-2.805979387341904221e+05j)
 (7.857427175675531544e+03-2.944853197387660039e+05j)
 (-4.690841159008097748e+03-3.081328663797724876e+05j)
 (-1.919885531459957201e+04-3.212539554843776277e+05j)
 (-3.560927037155123980e+04-3.335673335281214095e+05j)
 (-5.382268440963878675e+04-3.448036988267854904e+05j)
 (-7.370023595140279213e+04-3.547118801430782187e+05j)
