gamma1 (-)	gamma2 (-)	rmse (mV)
0.5894736842105263	0.6736842105263158	0.351257261928855
0.5894736842105263	0.7578947368421053	0.5449627421654345
0.5894736842105263	0.8421052631578947	0.8797507932872303
0.5894736842105263	0.9263157894736842	3.46066027635191
0.5894736842105263	1.0105263157894735	4.059349305321042
0.5894736842105263	1.0947368421052632	1.8647893841880483
0.5894736842105263	1.1789473684210523	7.143234565745185
0.5894736842105263	1.263157894736842	12.896838283169766
0.5894736842105263	1.3473684210526315	1139.3405204664869
0.5894736842105263	1.431578947368421	18.024259540188496
0.5894736842105263	1.5157894736842106	16.516269095294913
0.5894736842105263	1.6	32.53305575956437
0.6736842105263158	0.0	0.6707553648846297
0.6736842105263158	0.08421052631578947	0.6067601366701006
0.6736842105263158	0.16842105263157894	0.5263664725071802
0.6736842105263158	0.25263157894736843	0.4284587060784188
0.6736842105263158	0.3368421052631579	0.3122117500625485
0.6736842105263158	0.42105263157894735	0.18916762760475256
0.6736842105263158	0.5052631578947369	0.2584991930736721
0.6736842105263158	0.5894736842105263	0.3512572513171618
0.6736842105263158	0.6736842105263158	0.4878752465592282
0.6736842105263158	0.7578947368421053	0.8844154264625553
0.6736842105263158	0.8421052631578947	1.875636305599974
0.6736842105263158	0.9263157894736842	8.511929689771941
0.6736842105263158	1.0105263157894735	7.960487425599138
0.6736842105263158	1.0947368421052632	3.932584732734537
0.6736842105263158	1.1789473684210523	2.1504411341180805
0.6736842105263158	1.263157894736842	8.06685242554177
0.6736842105263158	1.3473684210526315	13.520819935439134
0.6736842105263158	1.431578947368421	16.137531282143346
0.6736842105263158	1.5157894736842106	15.492730299129155
0.6736842105263158	1.6	37.38558149958857
0.7578947368421053	0.0	1.0315318128659967
0.7578947368421053	0.08421052631578947	0.9432268645984546
0.7578947368421053	0.16842105263157894	0.8316129969159826
0.7578947368421053	0.25263157894736843	0.6948905348695881
0.7578947368421053	0.3368421052631579	0.531052430794422
0.7578947368421053	0.42105263157894735	0.3399874095958403
0.7578947368421053	0.5052631578947369	0.33652663653262976
0.7578947368421053	0.5894736842105263	0.5449627425444797
0.7578947368421053	0.6736842105263158	0.8844154226988136
0.7578947368421053	0.7578947368421053	1.643786614143345
0.7578947368421053	0.8421052631578947	5.918027666217455
0.7578947368421053	0.9263157894736842	10.157234803993804
0.7578947368421053	1.0105263157894735	10.678967223548216
0.7578947368421053	1.0947368421052632	7.65983335199912
0.7578947368421053	1.1789473684210523	3.6594855707539726
0.7578947368421053	1.263157894736842	2.999785499730256
0.7578947368421053	1.3473684210526315	9.20016127291398
0.7578947368421053	1.431578947368421	13.605567524856324
0.7578947368421053	1.5157894736842106	14.20364080785107
0.7578947368421053	1.6	25.688654397012076
0.8421052631578947	0.0	1.6375516584955527
0.8421052631578947	0.08421052631578947	1.5100484752724666
0.8421052631578947	0.16842105263157894	1.3469996004897655
0.8421052631578947	0.25263157894736843	1.1450528889553664
0.8421052631578947	0.3368421052631579	0.8993851673983292
0.8421052631578947	0.42105263157894735	0.6045197157722012
0.8421052631578947	0.5052631578947369	0.3998539688740324
0.8421052631578947	0.5894736842105263	0.8797507390487092
0.8421052631578947	0.6736842105263158	1.875636461478591
0.8421052631578947	0.7578947368421053	5.9180279773506745
0.8421052631578947	0.8421052631578947	10.892113268734512
0.8421052631578947	0.9263157894736842	11.674301490491926
0.8421052631578947	1.0105263157894735	12.163963829026699
0.8421052631578947	1.0947368421052632	10.524510624262486
0.8421052631578947	1.1789473684210523	7.565695900243133
0.8421052631578947	1.263157894736842	3.1051884296422942
0.8421052631578947	1.3473684210526315	4.112638590843339
0.8421052631578947	1.431578947368421	9.973614310969893
0.8421052631578947	1.5157894736842106	12.368271625235947
0.8421052631578947	1.6	24.95432082623807
0.9263157894736842	0.0	2.8566357609946937
0.9263157894736842	0.08421052631578947	2.6549431701973374
0.9263157894736842	0.16842105263157894	2.3966088775154684
0.9263157894736842	0.25263157894736843	2.069666091307945
0.9263157894736842	0.3368421052631579	1.6519481171327115
0.9263157894736842	0.42105263157894735	1.1011551035153742
0.9263157894736842	0.5052631578947369	0.6406416999714566
0.9263157894736842	0.5894736842105263	3.4606605578561043
0.9263157894736842	0.6736842105263158	8.511930314304488
0.9263157894736842	0.7578947368421053	10.157236028983506
0.9263157894736842	0.8421052631578947	11.674301761997418
0.9263157894736842	0.9263157894736842	13.072803028286366
0.9263157894736842	1.0105263157894735	12.806292897308873
0.9263157894736842	1.0947368421052632	12.477168360398526
0.9263157894736842	1.1789473684210523	10.708742935834561
0.9263157894736842	1.263157894736842	7.5412506490143825
0.9263157894736842	1.3473684210526315	2.784042813763808
0.9263157894736842	1.431578947368421	4.9644879850324415
0.9263157894736842	1.5157894736842106	9.408156255945
0.9263157894736842	1.6	35.30270404742808
1.0105263157894735	0.0	14.381748819268193
1.0105263157894735	0.08421052631578947	14.055214671589386
1.0105263157894735	0.16842105263157894	13.66187127868185
1.0105263157894735	0.25263157894736843	13.493265969553216
1.0105263157894735	0.3368421052631579	11.749867277448375
1.0105263157894735	0.42105263157894735	7.231969712244624
1.0105263157894735	0.5052631578947369	1.6502541399323245
1.0105263157894735	0.5894736842105263	4.059348988555618
1.0105263157894735	0.6736842105263158	7.960487425599138
1.0105263157894735	0.7578947368421053	10.678966189337697
1.0105263157894735	0.8421052631578947	12.163963829026699
1.0105263157894735	0.9263157894736842	12.806293444794314
1.0105263157894735	1.0105263157894735	13.337033104293747
1.0105263157894735	1.0947368421052632	13.35121307195429
1.0105263157894735	1.1789473684210523	12.927660031607198
1.0105263157894735	1.263157894736842	11.256455684931336
1.0105263157894735	1.3473684210526315	7.9121860134804525
1.0105263157894735	1.431578947368421	2.8966258649568863
1.0105263157894735	1.5157894736842106	4.6075686697525065
1.0105263157894735	1.6	23.828762203011337
1.0947368421052632	0.0	21.993868548383716
1.0947368421052632	0.08421052631578947	21.649351012148422
1.0947368421052632	0.16842105263157894	20.904416170316605
1.0947368421052632	0.25263157894736843	19.476173799792733
1.0947368421052632	0.3368421052631579	16.839850189337707
1.0947368421052632	0.42105263157894735	12.599996590947715
1.0947368421052632	0.5052631578947369	7.151602628142152
1.0947368421052632	0.5894736842105263	1.8647891388456528
1.0947368421052632	0.6736842105263158	3.932584732734536
1.0947368421052632	0.7578947368421053	7.659834822631085
1.0947368421052632	0.8421052631578947	10.524511182811533
1.0947368421052632	0.9263157894736842	12.47716842684632
1.0947368421052632	1.0105263157894735	13.351212409849094
1.0947368421052632	1.0947368421052632	13.832530901882386
1.0947368421052632	1.1789473684210523	14.071073204912507
1.0947368421052632	1.263157894736842	13.70926052295717
1.0947368421052632	1.3473684210526315	12.124922276104105
1.0947368421052632	1.431578947368421	8.768666218626768
1.0947368421052632	1.5157894736842106	3.7376706069971717
1.0947368421052632	1.6	33.703592944474934
1.1789473684210523	0.0	22.103463576488167
1.1789473684210523	0.08421052631578947	21.853290759021736
1.1789473684210523	0.16842105263157894	21.506412574325317
1.1789473684210523	0.25263157894736843	20.832282047391384
1.1789473684210523	0.3368421052631579	19.316860699415297
1.1789473684210523	0.42105263157894735	16.483669527663288
1.1789473684210523	0.5052631578947369	12.268825087415145
1.1789473684210523	0.5894736842105263	7.143235575919127
1.1789473684210523	0.6736842105263158	2.150442693203087
1.1789473684210523	0.7578947368421053	3.6594834985278895
1.1789473684210523	0.8421052631578947	7.565694737246809
1.1789473684210523	0.9263157894736842	10.70874384572492
1.1789473684210523	1.0105263157894735	12.927659540496338
1.1789473684210523	1.0947368421052632	14.071072704646339
1.1789473684210523	1.1789473684210523	14.494705189151135
1.1789473684210523	1.263157894736842	14.744574572471164
1.1789473684210523	1.3473684210526315	14.213776194647062
1.1789473684210523	1.431578947368421	12.614225755128956
1.1789473684210523	1.5157894736842106	9.64439499929409
1.1789473684210523	1.6	5.0554622507934655
1.263157894736842	0.0	26.097905244034372
1.263157894736842	0.08421052631578947	25.94714780151009
1.263157894736842	0.16842105263157894	25.33616510405117
1.263157894736842	0.25263157894736843	24.169658871286092
1.263157894736842	0.3368421052631579	22.42668514843988
1.263157894736842	0.42105263157894735	20.06414949984892
1.263157894736842	0.5052631578947369	16.933011482524073
1.263157894736842	0.5894736842105263	12.896836942376385
1.263157894736842	0.6736842105263158	8.066851290188023
1.263157894736842	0.7578947368421053	2.999787859511887
1.263157894736842	0.8421052631578947	3.105187885537808
1.263157894736842	0.9263157894736842	7.541249080072137
1.263157894736842	1.0105263157894735	11.256454459497887
1.263157894736842	1.0947368421052632	13.709260387038533
1.263157894736842	1.1789473684210523	14.74457463055378
1.263157894736842	1.263157894736842	14.586328924617634
1.263157894736842	1.3473684210526315	14.300641073287425
1.263157894736842	1.431578947368421	13.40475196285923
1.263157894736842	1.5157894736842106	11.875055775680249
1.263157894736842	1.6	9.729123976015693
1.3473684210526315	0.0	46.662013929242846
1.3473684210526315	0.08421052631578947	26.652593026203512
1.3473684210526315	0.16842105263157894	25.846410674949237
1.3473684210526315	0.25263157894736843	24.719276190568362
1.3473684210526315	0.3368421052631579	23.28257831594657
1.3473684210526315	0.42105263157894735	21.549452877948298
1.3473684210526315	0.5052631578947369	19.473791893244687
1.3473684210526315	0.5894736842105263	42.56968868290366
1.3473684210526315	0.6736842105263158	13.520822325849984
1.3473684210526315	0.7578947368421053	9.20016251693174
1.3473684210526315	0.8421052631578947	4.112642443643136
1.3473684210526315	0.9263157894736842	2.784043520872709
1.3473684210526315	1.0105263157894735	7.912187476624888
1.3473684210526315	1.0947368421052632	12.124923276784427
1.3473684210526315	1.1789473684210523	14.213777131618002
1.3473684210526315	1.263157894736842	14.300641030387668
1.3473684210526315	1.3473684210526315	13.351296609050205
1.3473684210526315	1.431578947368421	12.723346156645707
1.3473684210526315	1.5157894736842106	11.85568173007036
1.3473684210526315	1.6	19.951139804867946
1.431578947368421	0.0	25.582137567646047
1.431578947368421	0.08421052631578947	25.087835985074573
1.431578947368421	0.16842105263157894	24.331570583866444
1.431578947368421	0.25263157894736843	23.3565474094183
1.431578947368421	0.3368421052631579	22.222100792905604
1.431578947368421	0.42105263157894735	20.95999604645538
1.431578947368421	0.5052631578947369	19.582041678787355
1.431578947368421	0.5894736842105263	18.024258259024748
1.431578947368421	0.6736842105263158	16.13753056064576
1.431578947368421	0.7578947368421053	13.605568792847686
1.431578947368421	0.8421052631578947	9.9736144644159
1.431578947368421	0.9263157894736842	4.964485206420719
1.431578947368421	1.0105263157894735	2.8966227920995262
1.431578947368421	1.0947368421052632	8.768668045228608
1.431578947368421	1.1789473684210523	12.614225232945724
1.431578947368421	1.263157894736842	13.404751925038342
1.431578947368421	1.3473684210526315	12.723346229916105
1.431578947368421	1.431578947368421	11.487412395180506
1.431578947368421	1.5157894736842106	11.277188426010408
1.431578947368421	1.6	626122.4148319197
1.5157894736842106	0.0	21.094720091071373
1.5157894736842106	0.08421052631578947	20.705521025095006
1.5157894736842106	0.16842105263157894	20.191678431406576
1.5157894736842106	0.25263157894736843	19.58446733741855
1.5157894736842106	0.3368421052631579	18.907888097617626
1.5157894736842106	0.42105263157894735	18.179690223467627
1.5157894736842106	0.5052631578947369	17.391926188986474
1.5157894736842106	0.5894736842105263	16.51627147786599
1.5157894736842106	0.6736842105263158	15.492729409816489
1.5157894736842106	0.7578947368421053	14.203642001966765
1.5157894736842106	0.8421052631578947	12.368271671892456
1.5157894736842106	0.9263157894736842	9.408155636026203
1.5157894736842106	1.0105263157894735	4.607569995107355
1.5157894736842106	1.0947368421052632	3.7376746767634113
1.5157894736842106	1.1789473684210523	9.644390904908937
1.5157894736842106	1.263157894736842	11.87505618512568
1.5157894736842106	1.3473684210526315	11.855681921534202
1.5157894736842106	1.431578947368421	11.277188566392248
1.5157894736842106	1.5157894736842106	10.261446979087241
1.5157894736842106	1.6	642232.5435393902
1.6	0.0	615336.3238949444
1.6	0.08421052631578947	583890.836796876
1.6	0.16842105263157894	23282383527.288387
1.6	0.25263157894736843	6358267129.255289
1.6	0.3368421052631579	165044440902906.03
1.6	0.42105263157894735	4362003584.727827
1.6	0.5052631578947369	45072560643516.31
1.6	0.5894736842105263	3.1951091101787226e+17
1.6	0.6736842105263158	1.169969021471791e+18
1.6	0.7578947368421053	2.2649527961566052e+21
1.6	0.8421052631578947	30921423573927.453
1.6	0.9263157894736842	8.293690497633468e+21
1.6	1.0105263157894735	5.879241313928597e+25
1.6	1.0947368421052632	1.6055824674264941e+25
1.6	1.1789473684210523	5.055461601432683
1.6	1.263157894736842	9.729126589570935
1.6	1.3473684210526315	1.1381672342495504e+29
1.6	1.431578947368421	8.068253605158262e+32
1.6	1.5157894736842106	1.6055824674264941e+25
1.6	1.6	10.749061082920162
