 (2.233048637510925997e+06-9.896215997705516638e+05j)
 (2.232952195881505031e+06-9.887922069192946656e+05j)
 (2.232855515121669043e+06-9.879628723125711549e+05j)
 (2.232758595248345751e+06-9.871335956595049938e+05j)
 (2.232661436278686393e+06-9.863043766737753758e+05j)
 (2.232564038229741156e+06-9.854752150734580355e+05j)
 (2.232466401118688285e+06-9.846461105811363086e+05j)
 (2.232368524962686934e+06-9.838170629235843662e+05j)
 (2.232270409779052250e+06-9.829880718319445150e+05j)
 (2.232172055585033726e+06-9.821591370414887788e+05j)
 (2.232073462397935335e+06-9.813302582917058608e+05j)
 (2.231974630235125776e+06-9.805014353261813521e+05j)
 (2.231875559114013333e+06-9.796726678924689768e+05j)
 (2.231776249052046333e+06-9.788439557422315702e+05j)
 (2.231676700066696387e+06-9.780152986309650587e+05j)
 (2.231576912175531033e+06-9.771866963181295432e+05j)
 (2.231476885396103840e+06-9.763581485669218237e+05j)
 (2.231376619746047072e+06-9.755296551445192890e+05j)
 (2.231276115242979489e+06-9.747012158215352101e+05j)
 (2.231175371904660016e+06-9.738728303725804435e+05j)
 (2.231074389748821035e+06-9.730444985757260583e+05j)
 (2.230973168793193996e+06-9.722162202126384946e+05j)
 (2.230871709055632353e+06-9.713879950686728116e+05j)
 (2.230770010554022621e+06-9.705598229325485881e+05j)
 (2.230668073306249455e+06-9.697317035964668030e+05j)
 (2.230565897330287378e+06-9.689036368561622221e+05j)
 (2.230463482644127682e+06-9.680756225106342463e+05j)
 (2.230360829265779350e+06-9.672476603622228140e+05j)
 (2.230257937213329598e+06-9.664197502166725462e+05j)
 (2.230154806504945271e+06-9.655918918827979360e+05j)
 (2.230051437158714514e+06-9.647640851728562266e+05j)
 (2.229947829192875419e+06-9.639363299020942068e+05j)
 (2.229843982625700999e+06-9.631086258889868623e+05j)
 (2.229739897475450765e+06-9.622809729550851043e+05j)
 (2.229635573760434985e+06-9.614533709250466200e+05j)
 (2.229531011499071494e+06-9.606258196265179431e+05j)
 (2.229426210709770676e+06-9.597983188901577378e+05j)
 (2.229321171410953160e+06-9.589708685495594982e+05j)
 (2.229215893621140625e+06-9.581434684412791394e+05j)
 (2.229110377358839847e+06-9.573161184047526913e+05j)
 (2.229004622642679140e+06-9.564888182822746458e+05j)
 (2.228898629491218831e+06-9.556615679189364891e+05j)
 (2.228792397923206445e+06-9.548343671626634896e+05j)
 (2.228685927957304753e+06-9.540072158641542774e+05j)
 (2.228579219612216577e+06-9.531801138767210068e+05j)
 (2.228472272906827275e+06-9.523530610565745737e+05j)
 (2.228365087859910913e+06-9.515260572624208871e+05j)
 (2.228257664490350056e+06-9.506991023556902073e+05j)
 (2.228150002817082684e+06-9.498721962004009401e+05j)
 (2.228042102859033737e+06-9.490453386631341418e+05j)
 (2.227933964635197073e+06-9.482185296131027862e+05j)
 (2.227825588164674118e+06-9.473917689219340682e+05j)
 (2.227716973466535099e+06-9.465650564638351789e+05j)
 (2.227608120559803676e+06-9.457383921154673444e+05j)
 (2.227499029463808052e+06-9.449117757558561862e+05j)
 (2.227389700197613798e+06-9.440852072666047607e+05j)
 (2.227280132780582178e+06-9.432586865315497853e+05j)
 (2.227170327231914736e+06-9.424322134369949345e+05j)
 (2.227060283571014646e+06-9.416057878715497209e+05j)
 (2.226950001817266922e+06-9.407794097261016723e+05j)
 (2.226839481990023050e+06-9.399530788939128397e+05j)
 (2.226728724108793307e+06-9.391267952704079216e+05j)
 (2.226617728193058632e+06-9.383005587533380603e+05j)
 (2.226506494262367953e+06-9.374743692426506896e+05j)
 (2.226395022336327937e+06-9.366482266405002447e+05j)
 (2.226283312434550840e+06-9.358221308511901880e+05j)
 (2.226171364576701540e+06-9.349960817811224842e+05j)
 (2.226059178782474250e+06-9.341700793389671016e+05j)
 (2.225946755071682390e+06-9.333441234353859909e+05j)
 (2.225834093464056961e+06-9.325182139831526438e+05j)
 (2.225721193979487289e+06-9.316923508971200790e+05j)
 (2.225608056637797505e+06-9.308665340941875475e+05j)
 (2.225494681458960753e+06-9.300407634932722431e+05j)
 (2.225381068462906405e+06-9.292150390152288601e+05j)
 (2.225267217669605277e+06-9.283893605830105953e+05j)
 (2.225153129099220037e+06-9.275637281213847455e+05j)
 (2.225038802771730814e+06-9.267381415571809048e+05j)
 (2.224924238707302138e+06-9.259126008191115689e+05j)
 (2.224809436926128808e+06-9.250871058378044982e+05j)
 (2.224694397448365577e+06-9.242616565457461402e+05j)
 (2.224579120294339955e+06-9.234362528772373917e+05j)
 (2.224463605484277941e+06-9.226108947685312014e+05j)
 (2.224347853038564790e+06-9.217855821576542221e+05j)
 (2.224231862977536861e+06-9.209603149844163563e+05j)
 (2.224115635321677662e+06-9.201350931904971367e+05j)
 (2.223999170091443695e+06-9.193099167192139430e+05j)
 (2.223882467307248153e+06-9.184847855157871963e+05j)
 (2.223765526989775710e+06-9.176596995270795887e+05j)
 (2.223648349159469828e+06-9.168346587017463753e+05j)
 (2.223530933837079909e+06-9.160096629900665721e+05j)
 (2.223413281043272000e+06-9.151847123440696159e+05j)
 (2.223295390798678156e+06-9.143598067174061434e+05j)
 (2.223177263124098536e+06-9.135349460654277354e+05j)
 (2.223058898040337954e+06-9.127101303451266140e+05j)
 (2.222940295568225440e+06-9.118853595150539186e+05j)
 (2.222821455728626810e+06-9.110606335354619659e+05j)
 (2.222702378542517778e+06-9.102359523681222927e+05j)
 (2.222583064030795358e+06-9.094113159764211159e+05j)
 (2.222463512214520015e+06-9.085867243252631743e+05j)
 (2.222343723114717286e+06-9.077621773811667226e+05j)
 (2.222223696752479300e+06-9.069376751121357083e+05j)
 (2.222103433148944750e+06-9.061132174876583740e+05j)
 (2.221982932325246744e+06-9.052888044788194820e+05j)
 (2.221862194302630611e+06-9.044644360581142828e+05j)
 (2.221741219102352392e+06-9.036401121995595749e+05j)
 (2.221620006745705847e+06-9.028158328785814811e+05j)
 (2.221498557254025713e+06-9.019915980721188243e+05j)
 (2.221376870648710523e+06-9.011674077584380284e+05j)
 (2.221254946951177903e+06-9.003432619173945859e+05j)
 (2.221132786182883661e+06-8.995191605300699593e+05j)
 (2.221010388365314342e+06-8.986951035790236201e+05j)
 (2.220887753520077560e+06-8.978710910482101608e+05j)
 (2.220764881668668706e+06-8.970471229229288874e+05j)
 (2.220641772832822055e+06-8.962231991898217238e+05j)
 (2.220518427034148946e+06-8.953993198369056918e+05j)
 (2.220394844294357579e+06-8.945754848534478806e+05j)
 (2.220271024635275826e+06-8.937516942301326199e+05j)
 (2.220146968078566249e+06-8.929279479589129332e+05j)
 (2.220022674646204337e+06-8.921042460329888854e+05j)
 (2.219898144359972328e+06-8.912805884468589211e+05j)
 (2.219773377241855487e+06-8.904569751963675953e+05j)
 (2.219648373313813470e+06-8.896334062785193091e+05j)
 (2.219523132597817108e+06-8.888098816915587522e+05j)
 (2.219397655115907546e+06-8.879864014350502985e+05j)
 (2.219271940890213940e+06-8.871629655097016366e+05j)
 (2.219145989942842629e+06-8.863395739175181370e+05j)
 (2.219019802295994014e+06-8.855162266615516273e+05j)
 (2.218893377971801441e+06-8.846929237462045858e+05j)
 (2.218766716992617119e+06-8.838696651769513264e+05j)
 (2.218639819380666129e+06-8.830464509605121566e+05j)
 (2.218512685158375651e+06-8.822232811046692077e+05j)
 (2.218385314347980544e+06-8.814001556184348883e+05j)
 (2.218257706972036511e+06-8.805770745119077619e+05j)
 (2.218129863052951638e+06-8.797540377963345964e+05j)
 (2.218001782613188028e+06-8.789310454840271268e+05j)
 (2.217873465675360523e+06-8.781080975885002408e+05j)
 (2.217744912262042519e+06-8.772851941242617322e+05j)
 (2.217616122395840473e+06-8.764623351069530472e+05j)
 (2.217487096099422313e+06-8.756395205532673281e+05j)
 (2.217357833395530470e+06-8.748167504809872480e+05j)
 (2.217228334306871984e+06-8.739940249089351855e+05j)
