2.613954925145505331e+04 2.609862216381301187e+04 2.599520683110548998e+04 2.581939831927911655e+04 2.555567190882757859e+04 2.518319904949096963e+04 2.467633863995699721e+04 2.400535521200307630e+04 2.313742571857373332e+04 2.203800527966576919e+04 2.067263261910343863e+04 1.900927914892614717e+04 1.702141829304089333e+04 1.469224264993216275e+04 1.202141499273906084e+04 9.040146681155118131e+03 5.868455372410327072e+03 3.136422551015215959e+03 3.786246330116227909e+03 7.234306697875417740e+03 1.117409135161217637e+04 1.511077789119183944e+04 1.881021525491618013e+04 2.206996924253910765e+04 2.469289897127850418e+04 2.648988706418487709e+04 2.729053248821599846e+04 2.695721479581654785e+04 2.540068387095665094e+04 2.259604984040882846e+04 1.859921745172002920e+04 1.356987508769912711e+04 7.857501015836704937e+03 3.218733953222250420e+03 6.910989354503887625e+03 1.307447256404080326e+04 1.881190550648821954e+04 2.348792255971697887e+04 2.666441181004379905e+04 2.801484065302950330e+04 2.734264559318356623e+04 2.460784303213200474e+04 1.994952290433186135e+04 1.371273404351640420e+04 6.624381445800102483e+03 4.020542697326122379e+03 1.091366770168941548e+04 1.796157755488809198e+04 2.365688092544131359e+04 2.734549744138199094e+04 2.860682099731344351e+04 2.725453141556335322e+04 2.336171244939920507e+04 1.728048601232102737e+04 9.722840702840236190e+03 3.670428758391848987e+03 9.502253031707910850e+03 1.729549688512810098e+04 2.369145253581721408e+04 2.783329740476021107e+04 2.922621959571481420e+04 2.768268818492181526e+04 2.333683895853248032e+04 1.665618817311882958e+04 8.569361228993870100e+03 4.178594112930509255e+03 1.163130210286721194e+04 1.954504324737027491e+04 2.567835913765115765e+04 2.924789118911664627e+04 2.983852181880526041e+04 2.737500300653042359e+04 2.212717802835073962e+04 1.472470065077048457e+04 6.529963902854277876e+03 6.252992453089962510e+03 1.446772693323178646e+04 2.205166967117538297e+04 2.756789531054285180e+04 3.036082285921783841e+04 3.012866223513441946e+04 2.690520515889627495e+04 2.105620600494691826e+04 1.330700253583455742e+04 5.479044636688597166e+03 7.778757164780657149e+03 1.606780879214881679e+04 2.342558965541958605e+04 2.869148762109376185e+04 3.129404814480636560e+04 3.098344326902017201e+04 2.781361902516242844e+04 2.213467086291633677e+04 1.461131161269221047e+04 6.702386134346597828e+03 6.711604235061125109e+03 1.462799700111096899e+04 2.219038522976369859e+04 2.799398060223962239e+04 3.143206549070311303e+04 3.219916794924481292e+04 3.025290257842694336e+04 2.580394369951337285e+04 1.931123368810689499e+04 1.156787282313820106e+04 5.184371471494115212e+03 9.316239901943576115e+03 1.716737759216646009e+04 2.420107956575425123e+04 2.949756277089237483e+04 3.258736905000436673e+04 3.323765684290329955e+04 3.142777531987045222e+04 2.733959542154209703e+04 2.135112049407590530e+04 1.407833727878180252e+04 6.947445927739981016e+03 6.929380339192536667e+03 1.403077403726355260e+04 2.128999099109907547e+04 2.733838962906466986e+04 3.163572764773320523e+04 3.387690318689197738e+04 3.393046183932643180e+04 3.182605572227396260e+04 2.774619954161365240e+04 2.202217250457911723e+04 1.516904143419143293e+04 8.253187329315172974e+03 6.171079775458393669e+03 1.211437377171114531e+04 1.918759192551081287e+04 2.551073619869724280e+04 3.050176521845309253e+04 3.383390620303927426e+04 3.532366672279161867e+04 3.491100380424495961e+04 3.265184688966418616e+04 2.871169408118379215e+04 2.336281730615539709e+04 1.700654867837717029e+04 1.035864082141506697e+04 6.032860701475735368e+03 9.478006061142254111e+03 1.600634672814488113e+04 2.241731397765338988e+04 2.795439055748104147e+04 3.225905262954335194e+04 3.511196061685286986e+04 3.639043177926039789e+04 3.605777788687219436e+04 3.415802365760417888e+04 3.081125650483952995e+04 2.621069373136303329e+04 2.062959877221413626e+04 1.447622692682967499e+04 8.647089129276102540e+03 6.546688594807975278e+03 1.087894094264495288e+04 1.698877741253328713e+04 2.294628455287627003e+04 2.819988941910504582e+04 3.246752674056165051e+04 3.556945884567648318e+04 3.739466423342334747e+04 3.789148853223631886e+04 3.706348580736760778e+04 3.496616941593714728e+04 3.170402029154077900e+04 2.742899418650084772e+04 2.234532823732059842e+04 1.673918261687447375e+04 1.112628983715840877e+04 7.069059857048315280e+03 8.216253736668710189e+03 1.316859867153985761e+04 1.880917218402503568e+04 2.420664003606356346e+04 2.901066865692700958e+04 3.302110602236882551e+04 3.610461919645559101e+04 3.817364402302571398e+04 3.917956021817120927e+04 3.910960235669484246e+04 3.798469521855404309e+04 3.585747080517920404e+04 3.281054114583445335e+04 2.895583284649149937e+04 2.443739009092251217e+04 1.944536908266065439e+04 1.427132478493997587e+04 9.548431646815002750e+03 7.166925306874382841e+03 9.358877650951939358e+03 1.399142841636156118e+04 1.910644225399577772e+04 2.406660948072664542e+04 2.860415822136436327e+04 3.256227261782281130e+04 3.583376630944960198e+04 3.834324103969264252e+04 4.004081457011846214e+04 4.089940304180756357e+04 4.091314553591681761e+04 4.009616417681035819e+04 3.848141144740868185e+04 3.611961564855030883e+04 3.307855175093854632e+04 2.944322827298638731e+04 2.531848374255620729e+04 2.083820919197373587e+04 1.619500617997707559e+04 1.174282539839738274e+04 8.363160355463411179e+03 7.932507760364987917e+03 1.080841334527779691e+04 1.507556467558588156e+04 1.964817589487227087e+04 2.412028729554548408e+04 2.829980823223539846e+04 3.207007950290384542e+04 3.534969114526347403e+04 3.807892111477642902e+04 4.021445398132708942e+04 4.172701436927884788e+04 4.260010605290633248e+04 4.282917648981139064e+04 4.242093582869350939e+04 4.139272868090640259e+04 3.977194124945516523e+04 3.759548623426391714e+04 3.490947939506892726e+04 3.176935066259832092e+04 2.824092061592677783e+04 2.440370009851500436e+04 2.035971077641062220e+04 1.625747725518207153e+04 1.236201003132351980e+04 9.258131158847394545e+03 8.134161429324507480e+03 9.736647809812546257e+03 1.302947975448828220e+04 1.693814819252132656e+04 2.097709404286698555e+04 2.492770338806415748e+04 2.867025046919754459e+04 3.212690354927454609e+04 3.524142275183276070e+04 3.797109440788815846e+04 4.028317543769286567e+04 4.215316331546523725e+04 4.356385793452720827e+04 4.450478094417788088e+04 4.497175756237501628e+04 4.496657020470443240e+04 4.449664281738863792e+04 4.357474102245733229e+04 4.221868980798148550e+04 4.045112479486937082e+04 3.829931081581603212e+04 3.579509030510470620e+04 3.297507835290856747e+04 2.988133364501635879e+04 2.656298391778557561e+04 2.307987775994698677e+04 1.951084639013711421e+04 1.597323027513055968e+04 1.267105219058160765e+04 1.000657213311889427e+04 8.705405112696049400e+03 9.385695278031793350e+03 1.167574759646185157e+04 1.478218828026171650e+04 1.820906422053693314e+04 2.171227840484152694e+04 2.516334353878847469e+04 2.848487772851384216e+04 3.162434628614473695e+04 3.454294062426174787e+04 3.721050891228154796e+04 3.960306876843921782e+04 4.170149934446866973e+04 4.349080444626826647e+04 4.495966480114626756e+04 4.610014120450416522e+04 4.690745755726313655e+04 4.737982617710167688e+04 4.751829523724257888e+04 4.732660786073473719e+04 4.681106814688539453e+04 4.598041321134134341e+04 4.484569331738125038e+04 4.342016516399146349e+04 4.171920716012057528e+04 3.976027112085760018e+04 3.756289406018993759e+04 3.514880997548653977e+04 3.254223139308641112e+04 2.977042792084267421e+04 2.686484458347017789e+04 2.386324543187038944e+04 2.081389899599002092e+04 1.778401249143958194e+04 1.487719853658045940e+04 1.226895569222895392e+04 1.026487590197630561e+04 9.312537801731103173e+03 9.738016081393197965e+03 1.137092135285162476e+04 1.375322527635935512e+04 1.651845499334227861e+04 1.945235166339407806e+04 2.243410977826098679e+04 2.539114459801457269e+04 2.827589254081008039e+04 3.105458630567363434e+04 3.370168793447149073e+04 3.619699800556695118e+04 3.852407894527303870e+04 4.066935332884646050e+04 4.262156411930354079e+04 4.437143644443964877e+04 4.591145516930559097e+04 4.723571065663077752e+04 4.833978540218625858e+04 4.922066544899827568e+04 4.987666690540322452e+04 5.030737169101525069e+04 5.051356895782153151e+04 5.049720010568843281e+04 5.026130628741873807e+04 4.980997798763874744e+04 4.914830679510852497e+04 4.828233996268665942e+04 4.721903884094843670e+04 4.596624286053517426e+04 4.453264152597254724e+04 4.292775801759203750e+04 4.116194971005827392e+04 3.924643359216121462e+04 3.719334887442297622e+04 3.501587616897009138e+04 3.272844464265686838e+04 3.034707942429513787e+04 2.788997878638210022e+04 2.537847867786291317e+04 2.283868892552452235e+04 2.030432243743108120e+04 1.782166705510228348e+04 1.545831421028668410e+04 1.331768580621746332e+04 1.155844115390338447e+04 1.040086681899754876e+04 1.006664011896646298e+04 1.063211721545707405e+04 1.195820964550900862e+04 1.380819807597389445e+04 1.597716164432630649e+04 1.832534012404037639e+04 2.076354299827537761e+04 2.323420966664965454e+04 2.569858721598426200e+04 2.812921600737253539e+04 3.050565185077763454e+04 3.281200507590978668e+04 3.503548942818267096e+04 3.716554108221361821e+04 3.919326757204201567e+04 4.111109285240885947e+04 4.291252205976026016e+04 4.459198112117320125e+04 4.614470419317235064e+04 4.756665225025574910e+04 4.885445229079339333e+04 5.000535037421066227e+04 5.101717403898524935e+04 5.188830113886018808e+04 5.261763310177141102e+04 5.320457125666874344e+04 5.364899530586781475e+04 5.395124331791517761e+04 5.411209282451297622e+04 5.413274275492563174e+04 5.401479605197218189e+04 5.376024289915138797e+04 5.337144455784501042e+04 5.285111787441822526e+04 5.220232057532112231e+04 5.142843752950633643e+04 5.053316822751011205e+04 4.952051581238717336e+04 4.839477810821206367e+04 4.716054123935851385e+04 4.582267663577574422e+04 4.438634250161454111e+04 4.285699122498935321e+04 4.124038478387946088e+04 3.954262104686899693e+04 3.777017511852892494e+04 3.592996176145713252e+04
2.627548139327590980e+04 2.623390954338206211e+04 2.612882291906180035e+04 2.595005677391887002e+04 2.568168173393819234e+04 2.530233225198466607e+04 2.478571781774716874e+04 2.410137095970886730e+04 2.321569667291605583e+04 2.209339704231401265e+04 2.069935608644645981e+04 1.900109566656314200e+04 1.697199489430970061e+04 1.459574992066095911e+04 1.187365274116887304e+04 8.841457015491807397e+03 5.636957880720645335e+03 3.023269959193755312e+03 4.089285826911979257e+03 7.666385459570588864e+03 1.165896957490842942e+04 1.561996061004572221e+04 1.931697473286536479e+04 2.254412924079719960e+04 2.510067207306666387e+04 2.679518884629980312e+04 2.745719089473734130e+04 2.695190242018524077e+04 2.519645131961881998e+04 2.217638666661513344e+04 1.796296812647607658e+04 1.274016112257849090e+04 6.929397718151018125e+03 3.238160348398879705e+03 8.043254720282434391e+03 1.426173376599048061e+04 1.989667239191196131e+04 2.436102187394025532e+04 2.722930456609750399e+04 2.819211890876432517e+04 2.707901166461055254e+04 2.388539488660211646e+04 1.879503627694251190e+04 1.221582959808475971e+04 5.133043206007812842e+03 5.427537883826373218e+03 1.275676004317651132e+04 1.962123957840478761e+04 2.492281463047113357e+04 2.805887662070108126e+04 2.865816060734116400e+04 2.659681065924179711e+04 2.202270578688788373e+04 1.537844888346103653e+04 7.578151172701269388e+03 4.434033857242923659e+03 1.191171489295092761e+04 1.949287518585027647e+04 2.534223260661770473e+04 2.871900457879133319e+04 2.921243337221231923e+04 2.673146257898334443e+04 2.151864060412281833e+04 1.417047668706372679e+04 6.014880244068767752e+03 6.262660668921759680e+03 1.455695197299855681e+04 2.204909996348279674e+04 2.740566147925636687e+04 2.997166962205846357e+04 2.944590167192973968e+04 2.587843892043240339e+04 1.967476961517211748e+04 1.164903377868085045e+04 4.432586169299670473e+03 9.380806555003418907e+03 1.773742778807180002e+04 2.467594731402049001e+04 2.920248934151381764e+04 3.079956672952554436e+04 2.929851821404053408e+04 2.487389293073050067e+04 1.804223857044424585e+04 9.783542066496200277e+03 4.563747852281328051e+03 1.146624864374134449e+04 1.965105035660376598e+04 2.623340584115487945e+04 3.038794652472481539e+04 3.168491980557665738e+04 3.001177903534979123e+04 2.556426894981900477e+04 1.884196941784446972e+04 1.075087957864977579e+04 4.780430155368440865e+03 1.051266591661259554e+04 1.863860593139053526e+04 2.549397330733992931e+04 3.021165789566409512e+04 3.233738021330208721e+04 3.169695993899243331e+04 2.838079989089744413e+04 2.273440563382671098e+04 1.537644159960851721e+04 7.589519754261534217e+03 6.257669812556915531e+03 1.368522677304787976e+04 2.133079742048748813e+04 2.754055381409877009e+04 3.168957127807424331e+04 3.343899801468195801e+04 3.267425256371145224e+04 2.949284271469351370e+04 2.419506004701315396e+04 1.729319444015281988e+04 9.712739340354186425e+03 5.452243200369366605e+03 1.108642807266361706e+04 1.863296328616633036e+04 2.530492486108282537e+04 3.037715349394759323e+04 3.345935779675297817e+04 3.435178668338878924e+04 3.302367135120936291e+04 2.960424813932141842e+04 2.437564220666331676e+04 1.778519050559505558e+04 1.061147358497249843e+04 5.751935181673088664e+03 9.831643293521312444e+03 1.696182699615861202e+04 2.368501826605346650e+04 2.921031944291269974e+04 3.314181538739993266e+04 3.524856488893562346e+04 3.543026338879742252e+04 3.370777778274051525e+04 3.021638970498540220e+04 2.520088250494650856e+04 1.902595469452226098e+04 1.228161893558828888e+04 6.679866910655518950e+03 8.003558053640603248e+03 1.429495047232798606e+04 2.090700829499553220e+04 2.677295977907782071e+04 3.146585243423020802e+04 3.473185216280371969e+04 3.642227148849979858e+04 3.647852673129432515e+04 3.492608236155674967e+04 3.186956887998078673e+04 2.748902397851695787e+04 2.204329053547332660e+04 1.590811787143734728e+04 9.816299656647031952e+03 6.434818798685173533e+03 9.827671009164334464e+03 1.588541121191869024e+04 2.198789663943367123e+04 2.745189571008711573e+04 3.195875861537847231e+04 3.530966051588940900e+04 3.737974265568404371e+04 3.810618691914330702e+04 3.748345028995566099e+04 3.555985053712045192e+04 3.243441481115977513e+04 2.825495262840447685e+04 2.322150496086254861e+04 1.761086991869975100e+04 1.189833707464153849e+04 7.434230138995408197e+03 7.857762226376758917e+03 1.262473359725887531e+04 1.830683903408682090e+04 2.380392201529385420e+04 2.872701127293453465e+04 3.286152793982121511e+04 3.606589918377792492e+04 3.824675897385148710e+04 3.935114633044243237e+04 3.936311933777459490e+04 3.830147852095422422e+04 3.621771370264817233e+04 3.319419861258736637e+04 2.934341118508785075e+04 2.481053622686320523e+04 1.978698542400427687e+04 1.456401548298149828e+04 9.765095790638009930e+03 7.248536087789218072e+03 9.345123167430945614e+03 1.399044224452179878e+04 1.915146988227920156e+04 2.416309311872965918e+04 2.874858307145626532e+04 3.274691142300366118e+04 3.604838892977738578e+04 3.857604922374597663e+04 4.027913323716520972e+04 4.113027479078712349e+04 4.112387184720209189e+04 4.027480618732693256e+04 3.861725631632412114e+04 3.620361967447704956e+04 3.310379033066621923e+04 2.940543214994759546e+04 2.521687868741850980e+04 2.067731483927912632e+04 1.598967581786124356e+04 1.153552381292728569e+04 8.279066597207787709e+03 8.146681701597260144e+03 1.123221669025312622e+04 1.559156016593915956e+04 2.020922144649921393e+04 2.470207693992821441e+04 2.888440995539108917e+04 3.264166036201605311e+04 3.589339120147957874e+04 3.858064025224169018e+04 4.066093867261302512e+04 4.210604742587402143e+04 4.290072630659208517e+04 4.304189829833214753e+04 4.253795604177168570e+04 4.140811837559228297e+04 3.968182777781922778e+04 3.739824231065018103e+04 3.460595639465164277e+04 3.136323717286176907e+04 2.773941237839783207e+04 2.381894609886583930e+04 1.971232069778921505e+04 1.558604083707711652e+04 1.175129834908531120e+04 8.910628995755427241e+03 8.341669184574500832e+03 1.042875892876444959e+04 1.394652920853987234e+04 1.794680787183327629e+04 2.201774366577024557e+04 2.596692712193684929e+04 2.968458010264718905e+04 3.309735244709059771e+04 3.615150551260341308e+04 3.880608127929150942e+04 4.102982829745162599e+04 4.279967268531946320e+04 4.409986583081402205e+04 4.492143832356981147e+04 4.526179231945247739e+04 4.512435445960083598e+04 4.451825509511632845e+04 4.345802350080053293e+04 4.196330501781923522e+04 4.005862155521576642e+04 3.777321791456063511e+04 3.514107254998802091e+04 3.220122199237467794e+04 2.899869789681871771e+04 2.558671616972695119e+04 2.203158781422328320e+04 1.842398544262939322e+04 1.490607246318976468e+04 1.173845526755462924e+04 9.438921154984049281e+03 8.807922658338011388e+03 1.016668245251269036e+04 1.285391918872747374e+04 1.614657071295093738e+04 1.965363843386650115e+04 2.318138225867614528e+04 2.662286296596945613e+04 2.991058014091564110e+04 3.299708967011226923e+04 3.584658562222850014e+04 3.843095887144956214e+04 4.072781382241854590e+04 4.271939933665066928e+04 4.439198992042427562e+04 4.573549757014574425e+04 4.674320467820767226e+04 4.741156103313250787e+04 4.774001457466486318e+04 4.773085978837359289e+04 4.738909569898677000e+04 4.672229040735607123e+04 4.574045263902902661e+04 4.445591383672135998e+04 4.288322774287680659e+04 4.103909911045037006e+04 3.894236056355127948e+04 3.661402922748109268e+04 3.407749744743602059e+04 3.135895471356315102e+04 2.848822220564031522e+04 2.550035491142822866e+04 2.243873929973824852e+04 1.936124433700468580e+04 1.635283186604865114e+04 1.355168116183190796e+04 1.119860906014147076e+04 9.690135447443322846e+03 9.468933731353159601e+03 1.061076037300848657e+04 1.272591351377232058e+04 1.537600596146839052e+04 1.827965679988257398e+04 2.127866068667587388e+04 2.428117950547755754e+04 2.722936001988076532e+04 3.008351910095924904e+04 3.281442473252263153e+04 3.539937509978524031e+04 3.782010742229312746e+04 4.006162730299169198e+04 4.211152223106574093e+04 4.395954019309292926e+04 4.559731850265397225e+04 4.701820012609832338e+04 4.821710203891948186e+04 4.919041495973735437e+04 4.993592215619075432e+04 5.045272988368842925e+04 5.074120495011946332e+04 5.080291672845019639e+04 5.064058212730377272e+04 5.025801284621651575e+04 4.966006485195756977e+04 4.885259052608888305e+04 4.784239443809794466e+04 4.663719427514119161e+04 4.524558920718466834e+04 4.367703902133097290e+04 4.194185893380057678e+04 4.005123742852427677e+04 3.801728836929518002e+04 3.585315502479774295e+04 3.357319440399784799e+04 3.119328888166081015e+04 2.873136504187999526e+04 2.620825956528330062e+04 2.364918314522865330e+04 2.108624152169531226e+04 1.856285383873473256e+04 1.614153295015534604e+04 1.391709637687513896e+04 1.203574691279577928e+04 1.070786585978028597e+04 1.016806234510593458e+04 1.053948436176944961e+04 1.172561426293721524e+04 1.349505256845576514e+04 1.562737520813101037e+04 1.796701328667102644e+04 2.041407307074886194e+04 2.290447075347447026e+04 2.539550738717288550e+04 2.785726319028513171e+04 3.026769009007736531e+04 3.260980015377064046e+04 3.487001788897674851e+04 3.703718656913851737e+04 3.910195079120206356e+04 4.105636133023311413e+04 4.289361486914144189e+04 4.460787761133522872e+04 4.619416223740451096e+04 4.764823945397735224e+04 4.896657235316102742e+04 5.014626602560134052e+04 5.118502749101832887e+04 5.208113267172181077e+04 5.283339820999052608e+04 5.344115663968268200e+04 5.390423389946130192e+04 5.422292850172667386e+04 5.439799189972611930e+04 5.443060975850854447e+04 5.432238395572324953e+04 5.407531523022805777e+04 5.369178647102424293e+04 5.317454670373038243e+04 5.252669589340927632e+04 5.175167074670886359e+04 5.085323176944999432e+04 4.983545192505489831e+04 4.870270735411778878e+04 4.745967076847024146e+04 4.611130834305755707e+04 4.466288122194502648e+04 4.311995317138807150e+04 4.148840651355494629e+04 3.977446935372896405e+04 3.798475841870423028e+04 3.612634378960745380e+04 3.420684481581250293e+04 3.223457115246104513e+04
