tau_m (ms)	tau_ax (ms)	dV (mV)
0.0003359818286283781	0.00379269019073225	6.230723427674563
0.0003359818286283781	0.006951927961775605	6.196592534815244
0.0003359818286283781	0.012742749857031334	6.176354772797311
0.0003359818286283781	0.02335721469090121	6.164822975066563
0.0003359818286283781	0.04281332398719392	6.158375337391888
0.0003359818286283781	0.07847599703514607	6.154810612721668
0.0003359818286283781	0.14384498882876628	6.152852326450117
0.0003359818286283781	0.26366508987303583	6.15178028566212
0.0003359818286283781	0.4832930238571752	6.151193971805996
0.0003359818286283781	0.8858667904100823	6.150873736975952
0.0003359818286283781	1.6237767391887208	6.1506989226443265
0.0003359818286283781	2.97635144163132	6.1506035180138525
0.0003359818286283781	5.4555947811685135	6.150551459612111
0.0003359818286283781	10.0	6.150523056235201
0.0006158482110660267	0.0001	3.7841219487124462
0.0006158482110660267	0.0001832980710832436	3.7559068577561736
0.0006158482110660267	0.0003359818286283781	3.685578336611968
0.0006158482110660267	0.0006158482110660267	3.555710011248607
0.0006158482110660267	0.0011288378916846885	3.389420899226373
0.0006158482110660267	0.002069138081114789	3.2401861485527945
0.0006158482110660267	0.00379269019073225	3.1362911239753903
0.0006158482110660267	0.006951927961775605	3.0738893119991033
0.0006158482110660267	0.012742749857031334	3.0382965181240564
0.0006158482110660267	0.02335721469090121	3.018523922814545
0.0006158482110660267	0.04281332398719392	3.007644360694101
0.0006158482110660267	0.07847599703514607	3.0016852584652227
0.0006158482110660267	0.14384498882876628	2.998427964626196
0.0006158482110660267	0.26366508987303583	2.9966492550756603
0.0006158482110660267	0.4832930238571752	2.995679293864029
0.0006158482110660267	0.8858667904100823	2.9951485574174725
0.0006158482110660267	1.6237767391887208	2.9948594534046857
0.0006158482110660267	2.97635144163132	2.9947017170267856
0.0006158482110660267	5.4555947811685135	2.9946156589848627
0.0006158482110660267	10.0	2.9945687064529882
0.0011288378916846885	0.0001	2.144096127193869
0.0011288378916846885	0.0001832980710832436	2.1087160079598206
0.0011288378916846885	0.0003359818286283781	2.0144258156155885
0.0011288378916846885	0.0006158482110660267	1.8272316622879856
0.0011288378916846885	0.0011288378916846885	1.5830860748436564
0.0011288378916846885	0.002069138081114789	1.3772887531878195
0.0011288378916846885	0.00379269019073225	1.249021831658801
0.0011288378916846885	0.006951927961775605	1.1796850937729104
0.0011288378916846885	0.012742749857031334	1.1432833101069804
0.0011288378916846885	0.02335721469090121	1.1241269226991122
0.0011288378916846885	0.04281332398719392	1.1139274898686935
0.0011288378916846885	0.07847599703514607	1.108446164807695
0.0011288378916846885	0.14384498882876628	1.1054825239702095
0.0011288378916846885	0.26366508987303583	1.1038728470173922
0.0011288378916846885	0.4832930238571752	1.1029979762945883
0.0011288378916846885	0.8858667904100823	1.1025204746414021
0.0011288378916846885	1.6237767391887208	1.102260921701557
0.0011288378916846885	2.97635144163132	1.1021187548445823
0.0011288378916846885	5.4555947811685135	1.1020414372918663
0.0011288378916846885	10.0	1.1019997022593058
0.002069138081114789	0.0001	1.5036248744607477
0.002069138081114789	0.0001832980710832436	1.462605523569522
0.002069138081114789	0.0003359818286283781	1.3500858171342358
0.002069138081114789	0.0006158482110660267	1.11986781021902
0.002069138081114789	0.0011288378916846885	0.8243570339412187
0.002069138081114789	0.002069138081114789	0.5956400328974283
0.002069138081114789	0.00379269019073225	0.4701969440344058
0.002069138081114789	0.006951927961775605	0.4101366665231225
0.002069138081114789	0.012742749857031334	0.3818056173724642
0.002069138081114789	0.02335721469090121	0.3679302591363367
0.002069138081114789	0.04281332398719392	0.360873394592268
0.002069138081114789	0.07847599703514607	0.3571843506271789
0.002069138081114789	0.14384498882876628	0.35522020529732856
0.002069138081114789	0.26366508987303583	0.3541634618280085
0.002069138081114789	0.4832930238571752	0.35359134277260296
0.002069138081114789	0.8858667904100823	0.3532800938325735
0.002069138081114789	1.6237767391887208	0.3531113633379235
0.002069138081114789	2.97635144163132	0.35301918705046376
0.002069138081114789	5.4555947811685135	0.3529689344497129
0.002069138081114789	10.0	0.3529415285729129
0.00379269019073225	0.0001	1.313073548701411
0.00379269019073225	0.0001832980710832436	1.2684555811468812
0.00379269019073225	0.0003359818286283781	1.1442805276270818
0.00379269019073225	0.0006158482110660267	0.8868469540636426
0.00379269019073225	0.0011288378916846885	0.5629214490855148
0.00379269019073225	0.002069138081114789	0.3292598195590486
0.00379269019073225	0.00379269019073225	0.21392686786406045
0.00379269019073225	0.006951927961775605	0.14700069673412486
0.00379269019073225	0.012742749857031334	0.1260581703479602
0.00379269019073225	0.02335721469090121	0.11670809802519246
0.00379269019073225	0.04281332398719392	0.11223579501417193
0.00379269019073225	0.07847599703514607	0.10998940328924788
0.00379269019073225	0.14384498882876628	0.10882166143324667
0.00379269019073225	0.26366508987303583	0.1082019178304705
0.00379269019073225	0.4832930238571752	0.10786963789161774
0.00379269019073225	0.8858667904100823	0.1076895922912584
0.00379269019073225	1.6237767391887208	0.10759235406015932
0.00379269019073225	2.97635144163132	0.1075390946513224
0.00379269019073225	5.4555947811685135	0.10751070149996876
0.00379269019073225	10.0	0.10749419604686494
0.006951927961775605	0.0001	1.2395882939322151
0.006951927961775605	0.0001832980710832436	1.1929242647097666
0.006951927961775605	0.0003359818286283781	1.0620408094556382
0.006951927961775605	0.0006158482110660267	0.7890357798974321
0.006951927961775605	0.0011288378916846885	0.4506538755689178
0.006951927961775605	0.002069138081114789	0.21801671571836329
0.006951927961775605	0.00379269019073225	0.11152632689378804
0.006951927961775605	0.006951927961775605	0.0700221495715283
0.006951927961775605	0.012742749857031334	0.04448493882228632
0.006951927961775605	0.02335721469090121	0.037897379253948316
0.006951927961775605	0.04281332398719392	0.035024419378189016
0.006951927961775605	0.07847599703514607	0.03365977414444643
0.006951927961775605	0.14384498882876628	0.032978290112822606
0.006951927961775605	0.26366508987303583	0.032623562702774216
0.006951927961775605	0.4832930238571752	0.03243907745283536
0.006951927961775605	0.8858667904100823	0.032337605319817435
0.006951927961775605	1.6237767391887208	0.03228407892301277
0.006951927961775605	2.97635144163132	0.03225470268459674
0.006951927961775605	5.4555947811685135	0.03223849309807747
0.006951927961775605	10.0	0.03222733152514934
0.012742749857031334	0.0001	1.2159237761496158
0.012742749857031334	0.0001832980710832436	1.1681229791666397
0.012742749857031334	0.0003359818286283781	1.033445355336248
0.012742749857031334	0.0006158482110660267	0.7516691715934343
0.012742749857031334	0.0011288378916846885	0.4057372175979737
0.012742749857031334	0.002069138081114789	0.17481854338007707
0.012742749857031334	0.00379269019073225	0.07403606701916488
0.012742749857031334	0.006951927961775605	0.03721761112146993
0.012742749857031334	0.012742749857031334	0.024073381749396102
0.012742749857031334	0.02335721469090121	0.013331329918223387
0.012742749857031334	0.04281332398719392	0.011310923900232694
0.012742749857031334	0.07847599703514607	0.010447413888343249
0.012742749857031334	0.14384498882876628	0.010043264175891407
0.012742749857031334	0.26366508987303583	0.009842005478709837
0.012742749857031334	0.4832930238571752	0.009732952941845951
0.012742749857031334	0.8858667904100823	0.009675209158437779
0.012742749857031334	1.6237767391887208	0.00964650593505212
0.012742749857031334	2.97635144163132	0.009639503844383055
0.012742749857031334	5.4555947811685135	0.009616296469985741
0.012742749857031334	10.0	0.009613634409959104
0.02335721469090121	0.0001	1.2067878295283163
0.02335721469090121	0.0001832980710832436	1.1583436216608691
0.02335721469090121	0.0003359818286283781	1.0215658219703627
0.02335721469090121	0.0006158482110660267	0.7349527642598233
0.02335721469090121	0.0011288378916846885	0.3850609667833567
0.02335721469090121	0.002069138081114789	0.1554754036077739
0.02335721469090121	0.00379269019073225	0.05807194862072864
0.02335721469090121	0.006951927961775605	0.023927524702365588
0.02335721469090121	0.012742749857031334	0.01242714228011721
0.02335721469090121	0.02335721469090121	0.0084418757228093
0.02335721469090121	0.04281332398719392	0.00398715373340508
0.02335721469090121	0.07847599703514607	0.003382565681910421
0.02335721469090121	0.14384498882876628	0.003126941977669162
0.02335721469090121	0.26366508987303583	0.0030050331108739674
0.02335721469090121	0.4832930238571752	0.0029575365160070533
0.02335721469090121	0.8858667904100823	0.0029285574257471576
0.02335721469090121	1.6237767391887208	0.0029138777265416142
0.02335721469090121	2.97635144163132	0.0028950295163383552
0.02335721469090121	5.4555947811685135	0.0028864541153339482
0.02335721469090121	10.0	0.002879608499817721
0.04281332398719392	0.0001	1.2034213603463968
0.04281332398719392	0.0001832980710832436	1.154635273497874
0.04281332398719392	0.0003359818286283781	1.0166986986777644
0.04281332398719392	0.0006158482110660267	0.7274177909280226
0.04281332398719392	0.0011288378916846885	0.3754066659733084
0.04281332398719392	0.002069138081114789	0.14665885685253244
0.04281332398719392	0.00379269019073225	0.05118779042503263
0.04281332398719392	0.006951927961775605	0.018511463011336105
0.04281332398719392	0.012742749857031334	0.007928617248339266
0.04281332398719392	0.02335721469090121	0.004469744645476226
0.04281332398719392	0.04281332398719392	0.003248928570073417
0.04281332398719392	0.07847599703514607	0.0011983251346947554
0.04281332398719392	0.14384498882876628	0.0010085708767491044
0.04281332398719392	0.26366508987303583	0.0009730474471822961
0.04281332398719392	0.4832930238571752	0.0008890145152875563
0.04281332398719392	0.8858667904100823	0.0008625401355928375
0.04281332398719392	1.6237767391887208	0.0008761954090061862
0.04281332398719392	2.97635144163132	0.0008705278835208219
0.04281332398719392	5.4555947811685135	0.000864944080070984
0.04281332398719392	10.0	0.0008543567090839588
0.07847599703514607	0.0001	1.2020452465330678
0.07847599703514607	0.0001832980710832436	1.1530759731992075
0.07847599703514607	0.0003359818286283781	1.0145039178288684
0.07847599703514607	0.0006158482110660267	0.7237592549592691
0.07847599703514607	0.0011288378916846885	0.3706031050962153
0.07847599703514607	0.002069138081114789	0.1423434289947565
0.07847599703514607	0.00379269019073225	0.0479432606941046
0.07847599703514607	0.006951927961775605	0.016087598506736356
0.07847599703514607	0.012742749857031334	0.005999524707412718
0.07847599703514607	0.02335721469090121	0.0028018445704987016
0.07847599703514607	0.04281332398719392	0.0017661377932682851
0.07847599703514607	0.07847599703514607	0.0013771248940201983
0.07847599703514607	0.14384498882876628	0.00039578329654688105
0.07847599703514607	0.26366508987303583	0.0003036492619088449
0.07847599703514607	0.4832930238571752	0.0002656526287125871
0.07847599703514607	0.8858667904100823	0.0002452428687931274
0.07847599703514607	1.6237767391887208	0.000238919574073293
0.07847599703514607	2.97635144163132	0.00022036370338440747
0.07847599703514607	5.4555947811685135	0.00023548658340644127
0.07847599703514607	10.0	0.00024379131642859877
0.14384498882876628	0.0001	1.201426822534316
0.14384498882876628	0.0001832980710832436	1.1523406423069886
0.14384498882876628	0.0003359818286283781	1.013418292454773
0.14384498882876628	0.0006158482110660267	0.7218762210303069
0.14384498882876628	0.0011288378916846885	0.3680985651099249
0.14384498882876628	0.002069138081114789	0.14011363472079807
0.14384498882876628	0.00379269019073225	0.04630505271704522
0.14384498882876628	0.006951927961775605	0.01490082495284639
0.14384498882876628	0.012742749857031334	0.005075153699003465
0.14384498882876628	0.02335721469090121	0.00204550859078978
0.14384498882876628	0.04281332398719392	0.0010670103923047236
0.14384498882876628	0.07847599703514607	0.0007855457210084182
0.14384498882876628	0.14384498882876628	0.0006873242299647586
0.14384498882876628	0.26366508987303583	0.00019441140904064008
0.14384498882876628	0.4832930238571752	0.00019340820634283773
0.14384498882876628	0.8858667904100823	0.00019353275967404213
0.14384498882876628	1.6237767391887208	0.00016297920918617592
0.14384498882876628	2.97635144163132	0.00019673266577058257
0.14384498882876628	5.4555947811685135	0.0001812444948754432
0.14384498882876628	10.0	0.00018972523535865093
0.26366508987303583	0.0001	1.2011025715650092
0.26366508987303583	0.0001832980710832436	1.15196514524704
0.26366508987303583	0.0003359818286283781	1.0128538343136668
0.26366508987303583	0.0006158482110660267	0.7208760793418634
0.26366508987303583	0.0011288378916846885	0.366764826949634
0.26366508987303583	0.002069138081114789	0.13893192512637853
0.26366508987303583	0.00379269019073225	0.04545689375490269
0.26366508987303583	0.006951927961775605	0.014285901960519709
0.26366508987303583	0.012742749857031334	0.004605796875708279
0.26366508987303583	0.02335721469090121	0.0016063569435971206
0.26366508987303583	0.04281332398719392	0.0007709342945645402
0.26366508987303583	0.07847599703514607	0.0005639214921373538
0.26366508987303583	0.14384498882876628	0.00046104100272970067
0.26366508987303583	0.26366508987303583	0.00046609300126476677
0.26366508987303583	0.4832930238571752	0.00017361188466935568
0.26366508987303583	0.8858667904100823	4.530698260651889e-05
0.26366508987303583	1.6237767391887208	0.0001968566172507735
0.26366508987303583	2.97635144163132	0.00017717057444599504
0.26366508987303583	5.4555947811685135	0.00017361498689894006
0.26366508987303583	10.0	0.0002618144176480541
0.4832930238571752	0.0001	1.20094385105795
0.4832930238571752	0.0001832980710832436	1.1517752037560671
0.4832930238571752	0.0003359818286283781	1.012560928968007
0.4832930238571752	0.0006158482110660267	0.720341764622745
0.4832930238571752	0.0011288378916846885	0.3660453643726953
0.4832930238571752	0.002069138081114789	0.13830392565171934
0.4832930238571752	0.00379269019073225	0.04500244063206793
0.4832930238571752	0.006951927961775605	0.013976808712165223
0.4832930238571752	0.012742749857031334	0.0043795277840601434
0.4832930238571752	0.02335721469090121	0.0014856768287074829
0.4832930238571752	0.04281332398719392	0.0006110323133370342
0.4832930238571752	0.07847599703514607	0.0004411237734061047
0.4832930238571752	0.14384498882876628	0.00044569939561256433
0.4832930238571752	0.26366508987303583	0.00042057201270750966
0.4832930238571752	0.4832930238571752	0.000442148142134613
0.4832930238571752	0.8858667904100823	0.0002996006538538154
0.4832930238571752	1.6237767391887208	0.00030549005122537665
0.4832930238571752	2.97635144163132	0.00020439030558350169
0.4832930238571752	5.4555947811685135	0.00047170845757449337
0.4832930238571752	10.0	0.0004940825291868123
0.8858667904100823	0.0001	1.2008572912761295
0.8858667904100823	0.0001832980710832436	1.1516752274351063
0.8858667904100823	0.0003359818286283781	1.0124036684037634
0.8858667904100823	0.0006158482110660267	0.7200543276907467
0.8858667904100823	0.0011288378916846885	0.3656572649891388
0.8858667904100823	0.002069138081114789	0.13796354649213072
0.8858667904100823	0.00379269019073225	0.0447524445866847
0.8858667904100823	0.006951927961775605	0.01379904359072981
0.8858667904100823	0.012742749857031334	0.004253650007640886
0.8858667904100823	0.02335721469090121	0.0013718392856532091
0.8858667904100823	0.04281332398719392	0.0005982879173629385
0.8858667904100823	0.07847599703514607	0.0004157125153056995
0.8858667904100823	0.14384498882876628	0.0004298293200974968
0.8858667904100823	0.26366508987303583	0.0005199141718037481
0.8858667904100823	0.4832930238571752	0.0005055394567605731
0.8858667904100823	0.8858667904100823	0.0006592808479695123
0.8858667904100823	1.6237767391887208	0.0006188473387709338
0.8858667904100823	2.97635144163132	0.0007561232530193251
0.8858667904100823	5.4555947811685135	0.0003550910865541823
0.8858667904100823	10.0	0.000848671784758892
1.6237767391887208	0.0001	1.200812343450849
1.6237767391887208	0.0001832980710832436	1.1516212076828225
1.6237767391887208	0.0003359818286283781	1.0123179584074222
1.6237767391887208	0.0006158482110660267	0.7198980548789251
1.6237767391887208	0.0011288378916846885	0.3654459439020172
1.6237767391887208	0.002069138081114789	0.1377728099384612
1.6237767391887208	0.00379269019073225	0.04461736285006879
1.6237767391887208	0.006951927961775605	0.013696801067496269
1.6237767391887208	0.012742749857031334	0.004182706018681871
1.6237767391887208	0.02335721469090121	0.0013288709625953745
1.6237767391887208	0.04281332398719392	0.0004898823440484534
1.6237767391887208	0.07847599703514607	0.0003169349790894672
1.6237767391887208	0.14384498882876628	0.00039311161460631183
1.6237767391887208	0.26366508987303583	0.0005652222926997298
1.6237767391887208	0.4832930238571752	0.0013288965579221212
1.6237767391887208	0.8858667904100823	0.001062526047050483
1.6237767391887208	1.6237767391887208	0.001067324178215756
1.6237767391887208	2.97635144163132	0.0011605127794496186
1.6237767391887208	5.4555947811685135	0.0011897955869031307
1.6237767391887208	10.0	0.0010417128715545232
2.97635144163132	0.0001	1.2007882295817185
2.97635144163132	0.0001832980710832436	1.1515920978713865
2.97635144163132	0.0003359818286283781	1.0122715816700918
2.97635144163132	0.0006158482110660267	0.7198132163558242
2.97635144163132	0.0011288378916846885	0.3653320374921307
2.97635144163132	0.002069138081114789	0.1376737429567143
2.97635144163132	0.00379269019073225	0.04454942528919048
2.97635144163132	0.006951927961775605	0.013649795301795107
2.97635144163132	0.012742749857031334	0.004140277174904838
2.97635144163132	0.02335721469090121	0.0013082518416567268
2.97635144163132	0.04281332398719392	0.0004425313003082465
2.97635144163132	0.07847599703514607	0.00024147342656988258
2.97635144163132	0.14384498882876628	0.00035824253222926927
2.97635144163132	0.26366508987303583	0.0004788037863150407
2.97635144163132	0.4832930238571752	0.0009664801577002893
2.97635144163132	0.8858667904100823	0.0012446670613783795
2.97635144163132	1.6237767391887208	0.0018457511157450321
2.97635144163132	2.97635144163132	0.0017275478864036133
2.97635144163132	5.4555947811685135	0.00210729354915884
2.97635144163132	10.0	0.003250331048157307
5.4555947811685135	0.0001	1.2007753523297993
5.4555947811685135	0.0001832980710832436	1.1515761042017942
5.4555947811685135	0.0003359818286283781	1.01224669137099
5.4555947811685135	0.0006158482110660267	0.7197669244679759
5.4555947811685135	0.0011288378916846885	0.3652695736047278
5.4555947811685135	0.002069138081114789	0.1376227402535264
5.4555947811685135	0.00379269019073225	0.04451272696873332
5.4555947811685135	0.006951927961775605	0.013624490711045212
5.4555947811685135	0.012742749857031334	0.004119445642764674
5.4555947811685135	0.02335721469090121	0.0012886834823149233
5.4555947811685135	0.04281332398719392	0.0004739300397389457
5.4555947811685135	0.07847599703514607	0.00035922499743179515
5.4555947811685135	0.14384498882876628	0.0003136476898859541
5.4555947811685135	0.26366508987303583	0.0007906213666473152
5.4555947811685135	0.4832930238571752	0.0008554587273792438
5.4555947811685135	0.8858667904100823	0.0014510797488611615
5.4555947811685135	1.6237767391887208	0.0016667547713566933
5.4555947811685135	2.97635144163132	0.0024426383724431844
5.4555947811685135	5.4555947811685135	0.003805454007874687
5.4555947811685135	10.0	0.004314158728568884
10.0	0.0001	1.2007669090411426
10.0	0.0001832980710832436	1.1515673725622193
10.0	0.0003359818286283781	1.0122332117000779
10.0	0.0006158482110660267	0.7197417622539533
10.0	0.0011288378916846885	0.36523459318647866
10.0	0.002069138081114789	0.1375933427059124
10.0	0.00379269019073225	0.04449162887217284
10.0	0.006951927961775605	0.013613440243844366
10.0	0.012742749857031334	0.004118497940048371
10.0	0.02335721469090121	0.0012708150555056366
10.0	0.04281332398719392	0.0004543027083343532
10.0	0.07847599703514607	0.00035368805562541183
10.0	0.14384498882876628	0.0003505261736194143
10.0	0.26366508987303583	0.0007736008492003067
10.0	0.4832930238571752	0.0004749372321768419
10.0	0.8858667904100823	0.000729100365362001
10.0	1.6237767391887208	0.0028193979113879664
10.0	2.97635144163132	0.0019100000889409328
10.0	5.4555947811685135	0.002925216177679601
10.0	10.0	0.004708275251033457
