tau_m (ms)	tau_ax (ms)	dV (mV)
0.02335721469090121	0.0003359818286283781	1.8845186281655304
0.02335721469090121	0.0006158482110660267	1.25126679223267
0.02335721469090121	0.0011288378916846885	0.528081298551534
0.02335721469090121	0.0020691380811147892	0.17812745410311948
0.02335721469090121	0.00379269019073225	0.1026454479484471
0.02335721469090121	0.006951927961775605	0.1659818978030998
0.02335721469090121	0.012742749857031334	0.18711059078713527
0.02335721469090121	0.02335721469090121	0.19437549646446686
0.02335721469090121	0.04281332398719392	0.1996353343037072
0.02335721469090121	0.07847599703514607	0.20065901255901508
0.02335721469090121	0.14384498882876628	0.20108241130865426
0.02335721469090121	0.26366508987303583	0.20130087954402853
0.02335721469090121	0.4832930238571752	0.2013969076500146
0.02335721469090121	0.8858667904100823	0.20145733590416626
0.02335721469090121	1.6237767391887208	0.20149020114773464
0.02335721469090121	2.97635144163132	0.20149087283072475
0.02335721469090121	5.4555947811685135	0.2014936323419434
0.02335721469090121	10.0	0.20149844475830747
0.04281332398719392	0.0001	2.3129541575828227
0.04281332398719392	0.0001832980710832436	2.197768808223877
0.04281332398719392	0.0003359818286283781	1.8790701729178487
0.04281332398719392	0.0006158482110660267	1.240788956000884
0.04281332398719392	0.0011288378916846885	0.5140170667834596
0.04281332398719392	0.0020691380811147892	0.17580527769584364
0.04281332398719392	0.00379269019073225	0.1113462815072026
0.04281332398719392	0.006951927961775605	0.17207001951004486
0.04281332398719392	0.012742749857031334	0.1916030053807916
0.04281332398719392	0.02335721469090121	0.1979718806515507
0.04281332398719392	0.04281332398719392	0.2001702336701712
0.04281332398719392	0.07847599703514607	0.2024530498679269
0.04281332398719392	0.14384498882876628	0.20279030182754104
0.04281332398719392	0.26366508987303583	0.20290279667001693
0.04281332398719392	0.4832930238571752	0.20299181934419866
0.04281332398719392	0.8858667904100823	0.2030088545251587
0.04281332398719392	1.6237767391887208	0.2030257481803304
0.04281332398719392	2.97635144163132	0.20303374615626524
0.04281332398719392	5.4555947811685135	0.20303768490074248
0.04281332398719392	10.0	0.20303271791639327
0.07847599703514607	0.0001	2.311658513256468
0.07847599703514607	0.0001832980710832436	2.1961912105724366
0.07847599703514607	0.0003359818286283781	1.876332255442712
0.07847599703514607	0.0006158482110660267	1.235301445103147
0.07847599703514607	0.0011288378916846885	0.5066042809877089
0.07847599703514607	0.0020691380811147892	0.17442296864621198
0.07847599703514607	0.00379269019073225	0.11573226782487467
0.07847599703514607	0.006951927961775605	0.17499732071384955
0.07847599703514607	0.012742749857031334	0.19370258434801002
0.07847599703514607	0.02335721469090121	0.19957435986176364
0.07847599703514607	0.04281332398719392	0.2014509568788725
0.07847599703514607	0.07847599703514607	0.2021484935785552
0.07847599703514607	0.14384498882876628	0.2033112818441581
0.07847599703514607	0.26366508987303583	0.2034183663430156
0.07847599703514607	0.4832930238571752	0.2034239451517834
0.07847599703514607	0.8858667904100823	0.20347641804151093
0.07847599703514607	1.6237767391887208	0.2034835212022444
0.07847599703514607	2.97635144163132	0.203483583748664
0.07847599703514607	5.4555947811685135	0.20348337944219708
0.07847599703514607	10.0	0.2034829468573065
0.14384498882876628	0.0001	2.3110123747737177
0.14384498882876628	0.0001832980710832436	2.195386861830833
0.14384498882876628	0.0003359818286283781	1.8748939146789072
0.14384498882876628	0.0006158482110660267	1.2323626865382735
0.14384498882876628	0.0011288378916846885	0.5026241928548245
0.14384498882876628	0.0020691380811147892	0.17365391295919608
0.14384498882876628	0.00379269019073225	0.11803821012549776
0.14384498882876628	0.006951927961775605	0.17653842191260338
0.14384498882876628	0.012742749857031334	0.19471978318386365
0.14384498882876628	0.02335721469090121	0.20035172777879487
0.14384498882876628	0.04281332398719392	0.2021226892911301
0.14384498882876628	0.07847599703514607	0.20269008059801047
0.14384498882876628	0.14384498882876628	0.2028323473667584
0.14384498882876628	0.26366508987303583	0.20356299298183705
0.14384498882876628	0.4832930238571752	0.20357377580953084
0.14384498882876628	0.8858667904100823	0.20356029363156125
0.14384498882876628	1.6237767391887208	0.20358585333328705
0.14384498882876628	2.97635144163132	0.20351626576432835
0.14384498882876628	5.4555947811685135	0.20358275390928784
0.14384498882876628	10.0	0.2035656648358639
0.26366508987303583	0.0001	2.3106797724679207
0.26366508987303583	0.0001832980710832436	2.1949691898286545
0.26366508987303583	0.0003359818286283781	1.8741283047949795
0.26366508987303583	0.0006158482110660267	1.2307745871575193
0.26366508987303583	0.0011288378916846885	0.5004657824322507
0.26366508987303583	0.0020691380811147892	0.1732375035139455
0.26366508987303583	0.00379269019073225	0.11927324299247745
0.26366508987303583	0.006951927961775605	0.17734118633419627
0.26366508987303583	0.012742749857031334	0.1952957038128176
0.26366508987303583	0.02335721469090121	0.20077062382168973
0.26366508987303583	0.04281332398719392	0.20243018693948045
0.26366508987303583	0.07847599703514607	0.2029199590228572
0.26366508987303583	0.14384498882876628	0.20305030218843
0.26366508987303583	0.26366508987303583	0.2030166092936767
0.26366508987303583	0.4832930238571752	0.20362653389025093
0.26366508987303583	0.8858667904100823	0.2035856620988952
0.26366508987303583	1.6237767391887208	0.2035929952162263
0.26366508987303583	2.97635144163132	0.20363844748298726
0.26366508987303583	5.4555947811685135	0.20363350550465492
0.26366508987303583	10.0	0.2036473096884137
0.4832930238571752	0.0001	2.3105022512955955
0.4832930238571752	0.0001832980710832436	2.194745300700653
0.4832930238571752	0.0003359818286283781	1.8737154963331264
0.4832930238571752	0.0006158482110660267	1.2299128640968533
0.4832930238571752	0.0011288378916846885	0.4992963034226392
0.4832930238571752	0.0020691380811147892	0.17300646687756682
0.4832930238571752	0.00379269019073225	0.1199399331865152
0.4832930238571752	0.006951927961775605	0.1777563770768893
0.4832930238571752	0.012742749857031334	0.1955804190206365
0.4832930238571752	0.02335721469090121	0.20096650507864666
0.4832930238571752	0.04281332398719392	0.20263039111778625
0.4832930238571752	0.07847599703514607	0.20306892238208007
0.4832930238571752	0.14384498882876628	0.2031263960268888
0.4832930238571752	0.26366508987303583	0.20314425756239274
0.4832930238571752	0.4832930238571752	0.20316628027573813
0.4832930238571752	0.8858667904100823	0.2033837088596755
0.4832930238571752	1.6237767391887208	0.20336057345754446
0.4832930238571752	2.97635144163132	0.20338881145211474
0.4832930238571752	5.4555947811685135	0.2032715505804461
0.4832930238571752	10.0	0.20268209712237706
0.8858667904100823	0.0001	2.3104070380617903
0.8858667904100823	0.0001832980710832436	2.194623791364293
0.8858667904100823	0.0003359818286283781	1.8734912661835488
0.8858667904100823	0.0006158482110660267	1.229444626297834
0.8858667904100823	0.0011288378916846885	0.4986604090394877
0.8858667904100823	0.0020691380811147892	0.17287745470612492
0.8858667904100823	0.00379269019073225	0.12029646826803032
0.8858667904100823	0.006951927961775605	0.17800491502939053
0.8858667904100823	0.012742749857031334	0.19573661489572208
0.8858667904100823	0.02335721469090121	0.2010949162356397
0.8858667904100823	0.04281332398719392	0.20267488473596984
0.8858667904100823	0.07847599703514607	0.20316536117105954
0.8858667904100823	0.14384498882876628	0.2033167758172496
0.8858667904100823	0.26366508987303583	0.2032889062618892
0.8858667904100823	0.4832930238571752	0.20322109183531006
0.8858667904100823	0.8858667904100823	0.20283233704159892
0.8858667904100823	1.6237767391887208	0.2035033552766734
0.8858667904100823	2.97635144163132	0.2023362595963789
0.8858667904100823	5.4555947811685135	0.20313961654413504
0.8858667904100823	10.0	0.20363786664966446
1.6237767391887208	0.0001	2.3103539157761404
1.6237767391887208	0.0001832980710832436	2.194559311022779
1.6237767391887208	0.0003359818286283781	1.8733702412947368
1.6237767391887208	0.0006158482110660267	1.2291901827150156
1.6237767391887208	0.0011288378916846885	0.4983146127453324
1.6237767391887208	0.0020691380811147892	0.17280911406921007
1.6237767391887208	0.00379269019073225	0.12049253256013515
1.6237767391887208	0.006951927961775605	0.1781035000838287
1.6237767391887208	0.012742749857031334	0.1958346359808232
1.6237767391887208	0.02335721469090121	0.20115441150443306
1.6237767391887208	0.04281332398719392	0.20271154628914445
1.6237767391887208	0.07847599703514607	0.2031981450058069
1.6237767391887208	0.14384498882876628	0.20324862292285675
1.6237767391887208	0.26366508987303583	0.2034933046100562
1.6237767391887208	0.4832930238571752	0.2033569014168819
1.6237767391887208	0.8858667904100823	0.20294553083873976
1.6237767391887208	1.6237767391887208	0.2029563549767559
1.6237767391887208	2.97635144163132	0.2030994091088658
1.6237767391887208	5.4555947811685135	0.20202985023694708
1.6237767391887208	10.0	0.20248871421721049
2.97635144163132	0.0001	2.3103282212320835
2.97635144163132	0.0001832980710832436	2.194523715748524
2.97635144163132	0.0003359818286283781	1.8733041225767195
2.97635144163132	0.0006158482110660267	1.2290512633843915
2.97635144163132	0.0011288378916846885	0.4981256242965699
2.97635144163132	0.0020691380811147892	0.17276981724192808
2.97635144163132	0.00379269019073225	0.1206019336730222
2.97635144163132	0.006951927961775605	0.17819734780581342
2.97635144163132	0.012742749857031334	0.1958695771300043
2.97635144163132	0.02335721469090121	0.2011852306987052
2.97635144163132	0.04281332398719392	0.2027932996138091
2.97635144163132	0.07847599703514607	0.2031684845813615
2.97635144163132	0.14384498882876628	0.20324826642176674
2.97635144163132	0.26366508987303583	0.20299965568180767
2.97635144163132	0.4832930238571752	0.20294086575406567
2.97635144163132	0.8858667904100823	0.20264983734583092
2.97635144163132	1.6237767391887208	0.2041670218832224
2.97635144163132	2.97635144163132	0.2030168409378419
2.97635144163132	5.4555947811685135	0.20172983720966187
2.97635144163132	10.0	0.20161265787314875
5.4555947811685135	0.0001	2.3103126365753397
5.4555947811685135	0.0001832980710832436	2.194504748013415
5.4555947811685135	0.0003359818286283781	1.8732679557471243
5.4555947811685135	0.0006158482110660267	1.228975085572685
5.4555947811685135	0.0011288378916846885	0.4980213218941429
5.4555947811685135	0.0020691380811147892	0.17274864339360366
5.4555947811685135	0.00379269019073225	0.12065985547365445
5.4555947811685135	0.006951927961775605	0.17823081905090274
5.4555947811685135	0.012742749857031334	0.19589769079246366
5.4555947811685135	0.02335721469090121	0.2011944641555985
5.4555947811685135	0.04281332398719392	0.2027267512393749
5.4555947811685135	0.07847599703514607	0.2032874408775172
5.4555947811685135	0.14384498882876628	0.2032473379123374
5.4555947811685135	0.26366508987303583	0.20339083331352006
5.4555947811685135	0.4832930238571752	0.2030587880833465
5.4555947811685135	0.8858667904100823	0.20268911883295715
5.4555947811685135	1.6237767391887208	0.20161433208850355
5.4555947811685135	2.97635144163132	0.20157437163475572
5.4555947811685135	5.4555947811685135	0.20464123824987013
5.4555947811685135	10.0	0.2003772544327731
10.0	0.0001	2.310304608942566
10.0	0.0001832980710832436	2.194494444027839
10.0	0.0003359818286283781	1.8732485774882757
10.0	0.0006158482110660267	1.228933681888698
10.0	0.0011288378916846885	0.4979681073762805
10.0	0.0020691380811147892	0.17273690193590596
10.0	0.00379269019073225	0.1206888672538895
10.0	0.006951927961775605	0.17825298320826732
10.0	0.012742749857031334	0.19591377133002646
10.0	0.02335721469090121	0.20120938891700746
10.0	0.04281332398719392	0.20281458964769428
10.0	0.07847599703514607	0.20322919349258228
10.0	0.14384498882876628	0.2032463220622276
10.0	0.26366508987303583	0.20336600527180332
10.0	0.4832930238571752	0.20302579705511906
10.0	0.8858667904100823	0.2027027224587812
10.0	1.6237767391887208	0.2031352308175016
10.0	2.97635144163132	0.20022767244987705
10.0	5.4555947811685135	0.2034301704794217
10.0	10.0	0.19958082183154602
