tau_m (ms)	tau_ax (ms)	dV (mV)
0.0003359818286283781	0.00379269019073225	5.022268823124705
0.0003359818286283781	0.006951927961775605	4.878891393304649
0.0003359818286283781	0.012742749857031334	4.794534946640205
0.0003359818286283781	0.02335721469090121	4.746962855633626
0.0003359818286283781	0.04281332398719392	4.720403742159597
0.0003359818286283781	0.07847599703514607	4.70573958911352
0.0003359818286283781	0.14384498882876628	4.697693975006416
0.0003359818286283781	0.26366508987303583	4.693292185497183
0.0003359818286283781	0.4832930238571752	4.690887111220229
0.0003359818286283781	0.8858667904100823	4.689572379602994
0.0003359818286283781	1.6237767391887208	4.688854769930259
0.0003359818286283781	2.97635144163132	4.688464790894159
0.0003359818286283781	5.4555947811685135	4.6882499199299374
0.0003359818286283781	10.0	4.68813325892576
0.0006158482110660267	0.0001	5.611101264685273
0.0006158482110660267	0.0001832980710832436	5.456187880303979
0.0006158482110660267	0.0003359818286283781	5.089131676919344
0.0006158482110660267	0.0006158482110660267	4.447904164901381
0.0006158482110660267	0.0011288378916846885	3.6837712778541567
0.0006158482110660267	0.002069138081114789	3.0561258850321806
0.0006158482110660267	0.00379269019073225	2.6566057863814265
0.0006158482110660267	0.006951927961775605	2.423782251907156
0.0006158482110660267	0.012742749857031334	2.293266428364994
0.0006158482110660267	0.02335721469090121	2.2217286215475625
0.0006158482110660267	0.04281332398719392	2.182546203294315
0.0006158482110660267	0.07847599703514607	2.161143996798465
0.0006158482110660267	0.14384498882876628	2.149468401673147
0.0006158482110660267	0.26366508987303583	2.1431003905687187
0.0006158482110660267	0.4832930238571752	2.1396258041361023
0.0006158482110660267	0.8858667904100823	2.137730250055789
0.0006158482110660267	1.6237767391887208	2.1366961635510857
0.0006158482110660267	2.97635144163132	2.1361320000590918
0.0006158482110660267	5.4555947811685135	2.135824218350031
0.0006158482110660267	10.0	2.1356563053163384
0.0011288378916846885	0.0001	4.978811868992871
0.0011288378916846885	0.0001832980710832436	4.790493319256528
0.0011288378916846885	0.0003359818286283781	4.315839671287853
0.0011288378916846885	0.0006158482110660267	3.4383766261895663
0.0011288378916846885	0.0011288378916846885	2.3946967762775837
0.0011288378916846885	0.002069138081114789	1.5970667755028602
0.0011288378916846885	0.00379269019073225	1.1425610898855467
0.0011288378916846885	0.006951927961775605	0.9056781622482292
0.0011288378916846885	0.012742749857031334	0.7836151387852581
0.0011288378916846885	0.02335721469090121	0.7202234824365591
0.0011288378916846885	0.04281332398719392	0.6866375420915745
0.0011288378916846885	0.07847599703514607	0.6686398596495167
0.0011288378916846885	0.14384498882876628	0.6589243646360146
0.0011288378916846885	0.26366508987303583	0.653657777625348
0.0011288378916846885	0.4832930238571752	0.6507929292721144
0.0011288378916846885	0.8858667904100823	0.6492344868278579
0.0011288378916846885	1.6237767391887208	0.6483817805540824
0.0011288378916846885	2.97635144163132	0.6479234108937248
0.0011288378916846885	5.4555947811685135	0.6476646988936139
0.0011288378916846885	10.0	0.6475274128448518
0.002069138081114789	0.0001	4.7530554729847845
0.002069138081114789	0.0001832980710832436	4.5428942170450455
0.002069138081114789	0.0003359818286283781	3.9951859420103295
0.002069138081114789	0.0006158482110660267	2.9548701786936604
0.002069138081114789	0.0011288378916846885	1.7444955614392583
0.002069138081114789	0.002069138081114789	0.8900283180225229
0.002069138081114789	0.00379269019073225	0.4480147396620709
0.002069138081114789	0.006951927961775605	0.2511402146906505
0.002069138081114789	0.012742749857031334	0.15955204993843353
0.002069138081114789	0.02335721469090121	0.11524687332325813
0.002069138081114789	0.04281332398719392	0.0928144787190206
0.002069138081114789	0.07847599703514607	0.08111865231158788
0.002069138081114789	0.14384498882876628	0.07490906134485442
0.002069138081114789	0.26366508987303583	0.07156767980171708
0.002069138081114789	0.4832930238571752	0.06976345924184812
0.002069138081114789	0.8858667904100823	0.06878204481028405
0.002069138081114789	1.6237767391887208	0.06824836016695457
0.002069138081114789	2.97635144163132	0.06795723079432747
0.002069138081114789	5.4555947811685135	0.06779864521724477
0.002069138081114789	10.0	0.0677123890350515
0.00379269019073225	0.0001	4.669355830118995
0.00379269019073225	0.0001832980710832436	4.44836071341458
0.00379269019073225	0.0003359818286283781	3.8591222653829007
0.00379269019073225	0.0006158482110660267	2.7223147508314516
0.00379269019073225	0.0011288378916846885	1.425971795738512
0.00379269019073225	0.002069138081114789	0.5716640125473162
0.00379269019073225	0.00379269019073225	0.17422016770787252
0.00379269019073225	0.006951927961775605	0.003972938021405525
0.00379269019073225	0.012742749857031334	0.06269693452686198
0.00379269019073225	0.02335721469090121	0.09225259440822953
0.00379269019073225	0.04281332398719392	0.10631177372093248
0.00379269019073225	0.07847599703514607	0.1133625406651646
0.00379269019073225	0.14384498882876628	0.11701542434377644
0.00379269019073225	0.26366508987303583	0.1189509858919564
0.00379269019073225	0.4832930238571752	0.11999010968908408
0.00379269019073225	0.8858667904100823	0.1205519532779249
0.00379269019073225	1.6237767391887208	0.12085695579150267
0.00379269019073225	2.97635144163132	0.12102290749865575
0.00379269019073225	5.4555947811685135	0.12111331198537555
0.00379269019073225	10.0	0.12116259631689985
0.006951927961775605	0.0001	4.637476630523146
0.006951927961775605	0.0001832980710832436	4.410703717732815
0.006951927961775605	0.0003359818286283781	3.7978587842276426
0.006951927961775605	0.0006158482110660267	2.6055678619990985
0.006951927961775605	0.0011288378916846885	1.2651540212814254
0.006951927961775605	0.002069138081114789	0.42109969119398016
0.006951927961775605	0.00379269019073225	0.055015436168822866
0.006951927961775605	0.006951927961775605	0.08350958248417584
0.006951927961775605	0.012742749857031334	0.14059302443231306
0.006951927961775605	0.02335721469090121	0.16121463693034602
0.006951927961775605	0.04281332398719392	0.17022885737603846
0.006951927961775605	0.07847599703514607	0.17450100485917375
0.006951927961775605	0.14384498882876628	0.17663951842968828
0.006951927961775605	0.26366508987303583	0.17774120338915367
0.006951927961775605	0.4832930238571752	0.17832045512295025
0.006951927961775605	0.8858667904100823	0.178633044906654
0.006951927961775605	1.6237767391887208	0.1788041763187138
0.006951927961775605	2.97635144163132	0.17889125801657713
0.006951927961775605	5.4555947811685135	0.17894321423230508
0.006951927961775605	10.0	0.178962751578986
0.012742749857031334	0.0001	4.624706343550238
0.012742749857031334	0.0001832980710832436	4.394799459249248
0.012742749857031334	0.0003359818286283781	3.7688512216860564
0.012742749857031334	0.0006158482110660267	2.545695752224709
0.012742749857031334	0.0011288378916846885	1.1827767387205907
0.012742749857031334	0.002069138081114789	0.3479185890228109
0.012742749857031334	0.00379269019073225	0.006831874066463683
0.012742749857031334	0.006951927961775605	0.12210229528175633
0.012742749857031334	0.012742749857031334	0.16546874260932753
0.012742749857031334	0.02335721469090121	0.1847856483901112
0.012742749857031334	0.04281332398719392	0.1910207629921601
0.012742749857031334	0.07847599703514607	0.19372262545767427
0.012742749857031334	0.14384498882876628	0.1950085534991004
0.012742749857031334	0.26366508987303583	0.1956332566731689
0.012742749857031334	0.4832930238571752	0.19596376611114152
0.012742749857031334	0.8858667904100823	0.1961389542576484
0.012742749857031334	1.6237767391887208	0.1962132637546432
0.012742749857031334	2.97635144163132	0.19629139188944567
0.012742749857031334	5.4555947811685135	0.1963235654619524
0.012742749857031334	10.0	0.1963342601927636
0.02335721469090121	0.0001	4.6196627002392034
0.02335721469090121	0.0001832980710832436	4.388029063843547
0.02335721469090121	0.0003359818286283781	3.7547366128033706
0.02335721469090121	0.0006158482110660267	2.514270275466956
0.02335721469090121	0.0011288378916846885	1.1392616991800253
0.02335721469090121	0.002069138081114789	0.3103324573682187
0.02335721469090121	0.00379269019073225	0.02493260705771405
0.02335721469090121	0.006951927961775605	0.13998227893214474
0.02335721469090121	0.012742749857031334	0.17822319554358046
0.02335721469090121	0.02335721469090121	0.19136448364501035
0.02335721469090121	0.04281332398719392	0.19806739861165568
0.02335721469090121	0.07847599703514607	0.19993866818831665
0.02335721469090121	0.14384498882876628	0.20073671762907708
0.02335721469090121	0.26366508987303583	0.2011137960363314
0.02335721469090121	0.4832930238571752	0.20129551996021888
0.02335721469090121	0.8858667904100823	0.2014010132068762
0.02335721469090121	1.6237767391887208	0.20146939614976844
0.02335721469090121	2.97635144163132	0.2014958764674617
0.02335721469090121	5.4555947811685135	0.20151327766419053
0.02335721469090121	10.0	0.20151250725304948
0.04281332398719392	0.0001	4.617285883554112
0.04281332398719392	0.0001832980710832436	4.384717327196527
0.04281332398719392	0.0003359818286283781	3.7474087671136473
0.04281332398719392	0.0006158482110660267	2.497480154081103
0.04281332398719392	0.0011288378916846885	1.1160794621650538
0.04281332398719392	0.002069138081114789	0.29075173695427026
0.04281332398719392	0.00379269019073225	0.03815189822355336
0.04281332398719392	0.006951927961775605	0.1485206047748946
0.04281332398719392	0.012742749857031334	0.1839462853183207
0.04281332398719392	0.02335721469090121	0.1954898752422096
0.04281332398719392	0.04281332398719392	0.19943843245387427
0.04281332398719392	0.07847599703514607	0.20203728423803824
0.04281332398719392	0.14384498882876628	0.2025874482845396
0.04281332398719392	0.26366508987303583	0.2028812943737464
0.04281332398719392	0.4832930238571752	0.20296805833655185
0.04281332398719392	0.8858667904100823	0.20303003560726296
0.04281332398719392	1.6237767391887208	0.20304623816149106
0.04281332398719392	2.97635144163132	0.2030462419062573
0.04281332398719392	5.4555947811685135	0.20308133695823471
0.04281332398719392	10.0	0.2030653558862596
0.07847599703514607	0.0001	4.615968892059591
0.07847599703514607	0.0001832980710832436	4.382899165337726
0.07847599703514607	0.0003359818286283781	3.7434199313048064
0.07847599703514607	0.0006158482110660267	2.4883567705787044
0.07847599703514607	0.0011288378916846885	1.1035665133652444
0.07847599703514607	0.002069138081114789	0.2803206276665477
0.07847599703514607	0.00379269019073225	0.0450310586460958
0.07847599703514607	0.006951927961775605	0.1528399891672123
0.07847599703514607	0.012742749857031334	0.1867348896309906
0.07847599703514607	0.02335721469090121	0.1973928667652558
0.07847599703514607	0.04281332398719392	0.20083931429616086
0.07847599703514607	0.07847599703514607	0.2020263127560895
0.07847599703514607	0.14384498882876628	0.2033029437575351
0.07847599703514607	0.26366508987303583	0.2034113549005312
0.07847599703514607	0.4832930238571752	0.2035249861447425
0.07847599703514607	0.8858667904100823	0.2035328863265775
0.07847599703514607	1.6237767391887208	0.20355406748378613
0.07847599703514607	2.97635144163132	0.20356343758204787
0.07847599703514607	5.4555947811685135	0.20356784997992605
0.07847599703514607	10.0	0.2035700370001834
0.14384498882876628	0.0001	4.615266227452565
0.14384498882876628	0.0001832980710832436	4.381924693029774
0.14384498882876628	0.0003359818286283781	3.7412612871213824
0.14384498882876628	0.0006158482110660267	2.483398840691848
0.14384498882876628	0.0011288378916846885	1.0967737680521026
0.14384498882876628	0.002069138081114789	0.27470278316808816
0.14384498882876628	0.00379269019073225	0.04869683972503225
0.14384498882876628	0.006951927961775605	0.15508094355370616
0.14384498882876628	0.012742749857031334	0.18816163581294632
0.14384498882876628	0.02335721469090121	0.198326949692337
0.14384498882876628	0.04281332398719392	0.20150617644659974
0.14384498882876628	0.07847599703514607	0.20264791509573146
0.14384498882876628	0.14384498882876628	0.20297568729962734
0.14384498882876628	0.26366508987303583	0.20368674437564493
0.14384498882876628	0.4832930238571752	0.20370558879321266
0.14384498882876628	0.8858667904100823	0.20366808265372785
0.14384498882876628	1.6237767391887208	0.20359397674852173
0.14384498882876628	2.97635144163132	0.2035638697665476
0.14384498882876628	5.4555947811685135	0.2036842180089096
0.14384498882876628	10.0	0.2036105211177741
0.26366508987303583	0.0001	4.61496963384392
0.26366508987303583	0.0001832980710832436	4.381475932649792
0.26366508987303583	0.0003359818286283781	3.740153189378781
0.26366508987303583	0.0006158482110660267	2.4807374382972607
0.26366508987303583	0.0011288378916846885	1.0930958458951068
0.26366508987303583	0.002069138081114789	0.27166082716497897
0.26366508987303583	0.00379269019073225	0.05068037017181837
0.26366508987303583	0.006951927961775605	0.1562977546465163
0.26366508987303583	0.012742749857031334	0.18889243647701906
0.26366508987303583	0.02335721469090121	0.1988374578815666
0.26366508987303583	0.04281332398719392	0.20188013869503865
0.26366508987303583	0.07847599703514607	0.2028552000244943
0.26366508987303583	0.14384498882876628	0.2032090031541713
0.26366508987303583	0.26366508987303583	0.20331022199906806
0.26366508987303583	0.4832930238571752	0.20357790854393445
0.26366508987303583	0.8858667904100823	0.20353214436717326
0.26366508987303583	1.6237767391887208	0.2036798884623181
0.26366508987303583	2.97635144163132	0.2036833275343497
0.26366508987303583	5.4555947811685135	0.20371549306798886
0.26366508987303583	10.0	0.20365752472640253
0.4832930238571752	0.0001	4.614780305272356
0.4832930238571752	0.0001832980710832436	4.381205417670032
0.4832930238571752	0.0003359818286283781	3.739528207361708
0.4832930238571752	0.0006158482110660267	2.47927411901253
0.4832930238571752	0.0011288378916846885	1.0910876610173332
0.4832930238571752	0.002069138081114789	0.27000541832816083
0.4832930238571752	0.00379269019073225	0.051749104196801454
0.4832930238571752	0.006951927961775605	0.1569457122207254
0.4832930238571752	0.012742749857031334	0.18931491348521234
0.4832930238571752	0.02335721469090121	0.19905613694682955
0.4832930238571752	0.04281332398719392	0.2020710695512804
0.4832930238571752	0.07847599703514607	0.2030273582533084
0.4832930238571752	0.14384498882876628	0.20341923914162408
0.4832930238571752	0.26366508987303583	0.20326108955786992
0.4832930238571752	0.4832930238571752	0.20321287815510647
0.4832930238571752	0.8858667904100823	0.20403846156270333
0.4832930238571752	1.6237767391887208	0.20371304503420606
0.4832930238571752	2.97635144163132	0.20346432896521804
0.4832930238571752	5.4555947811685135	0.20333456894446306
0.4832930238571752	10.0	0.20330079557625425
0.8858667904100823	0.0001	4.614672126977767
0.8858667904100823	0.0001832980710832436	4.381052999479039
0.8858667904100823	0.0003359818286283781	3.7391834097563854
0.8858667904100823	0.0006158482110660267	2.4784734439676086
0.8858667904100823	0.0011288378916846885	1.0899917255224878
0.8858667904100823	0.002069138081114789	0.2691072746007421
0.8858667904100823	0.00379269019073225	0.05232653599294679
0.8858667904100823	0.006951927961775605	0.15729710535361366
0.8858667904100823	0.012742749857031334	0.1895204407828288
0.8858667904100823	0.02335721469090121	0.19921863539933327
0.8858667904100823	0.04281332398719392	0.20217568588890344
0.8858667904100823	0.07847599703514607	0.2030714679181358
0.8858667904100823	0.14384498882876628	0.20331944191167395
0.8858667904100823	0.26366508987303583	0.2031129982128093
0.8858667904100823	0.4832930238571752	0.20364368577934755
0.8858667904100823	0.8858667904100823	0.20310294571549287
0.8858667904100823	1.6237767391887208	0.20319604636950567
0.8858667904100823	2.97635144163132	0.20329302593853527
0.8858667904100823	5.4555947811685135	0.20312307994942105
0.8858667904100823	10.0	0.2030800635108676
1.6237767391887208	0.0001	4.6146241266605434
1.6237767391887208	0.0001832980710832436	4.380980560915639
1.6237767391887208	0.0003359818286283781	3.7390038465377633
1.6237767391887208	0.0006158482110660267	2.478042179135457
1.6237767391887208	0.0011288378916846885	1.0893959049575128
1.6237767391887208	0.002069138081114789	0.2686167655297069
1.6237767391887208	0.00379269019073225	0.0526443737927309
1.6237767391887208	0.006951927961775605	0.1574930681569029
1.6237767391887208	0.012742749857031334	0.18964491689658305
1.6237767391887208	0.02335721469090121	0.1993004182555396
1.6237767391887208	0.04281332398719392	0.2022224013241356
1.6237767391887208	0.07847599703514607	0.2031162671458233
1.6237767391887208	0.14384498882876628	0.2032818185584162
1.6237767391887208	0.26366508987303583	0.20344308355537066
1.6237767391887208	0.4832930238571752	0.2034279021424865
1.6237767391887208	0.8858667904100823	0.20294539219795385
1.6237767391887208	1.6237767391887208	0.2028517895603628
1.6237767391887208	2.97635144163132	0.20119417470810674
1.6237767391887208	5.4555947811685135	0.2020748925965989
1.6237767391887208	10.0	0.20243779402196085
2.97635144163132	0.0001	4.614592995215034
2.97635144163132	0.0001832980710832436	4.380936343506178
2.97635144163132	0.0003359818286283781	3.738902346562924
2.97635144163132	0.0006158482110660267	2.4778044706571336
2.97635144163132	0.0011288378916846885	1.0890707834425015
2.97635144163132	0.002069138081114789	0.2683495289334417
2.97635144163132	0.00379269019073225	0.05282281398230992
2.97635144163132	0.006951927961775605	0.15759671447488444
2.97635144163132	0.012742749857031334	0.18970080300923087
2.97635144163132	0.02335721469090121	0.19935044838624805
2.97635144163132	0.04281332398719392	0.20224174071086765
2.97635144163132	0.07847599703514607	0.20311980791600348
2.97635144163132	0.14384498882876628	0.2032871657590576
2.97635144163132	0.26366508987303583	0.2034299801523716
2.97635144163132	0.4832930238571752	0.20321876639697933
2.97635144163132	0.8858667904100823	0.20302564004001056
2.97635144163132	1.6237767391887208	0.20096383928731854
2.97635144163132	2.97635144163132	0.2024083592012289
2.97635144163132	5.4555947811685135	0.20177315797486986
2.97635144163132	10.0	0.19832984833407608
5.4555947811685135	0.0001	4.614578312788964
5.4555947811685135	0.0001832980710832436	4.3809142304257165
5.4555947811685135	0.0003359818286283781	3.738848569971269
5.4555947811685135	0.0006158482110660267	2.4776762803786028
5.4555947811685135	0.0011288378916846885	1.0888934951261433
5.4555947811685135	0.002069138081114789	0.26820353967227817
5.4555947811685135	0.00379269019073225	0.05291032172849697
5.4555947811685135	0.006951927961775605	0.15764702092766214
5.4555947811685135	0.012742749857031334	0.1897194286492692
5.4555947811685135	0.02335721469090121	0.19937271074110186
5.4555947811685135	0.04281332398719392	0.2022626733249666
5.4555947811685135	0.07847599703514607	0.20317113364392725
5.4555947811685135	0.14384498882876628	0.20340544768944824
5.4555947811685135	0.26366508987303583	0.20343017590460727
5.4555947811685135	0.4832930238571752	0.2031129301642736
5.4555947811685135	0.8858667904100823	0.20270548682764647
5.4555947811685135	1.6237767391887208	0.20184362232620146
5.4555947811685135	2.97635144163132	0.2014735528420175
5.4555947811685135	5.4555947811685135	0.20062499065103626
5.4555947811685135	10.0	0.2001703173415308
10.0	0.0001	4.614570575512211
10.0	0.0001832980710832436	4.380902517260154
10.0	0.0003359818286283781	3.7388194055500388
10.0	0.0006158482110660267	2.477606537131301
10.0	0.0011288378916846885	1.0887975551908229
10.0	0.002069138081114789	0.2681239230845449
10.0	0.00379269019073225	0.05296626515082892
10.0	0.006951927961775605	0.15768617908039315
10.0	0.012742749857031334	0.18973844244025884
10.0	0.02335721469090121	0.19937532981727912
10.0	0.04281332398719392	0.20227963894994616
10.0	0.07847599703514607	0.2031751336468304
10.0	0.14384498882876628	0.20332325166376108
10.0	0.26366508987303583	0.20339646980465886
10.0	0.4832930238571752	0.20305279444764324
10.0	0.8858667904100823	0.2028742763017206
10.0	1.6237767391887208	0.20232249962224105
10.0	2.97635144163132	0.19809776065568485
10.0	5.4555947811685135	0.19971964370710527
10.0	10.0	0.1939442103418472
