tau_m (ms)	tau_ax (ms)	dV (mV)
0.0011288378916846885	0.0011288378916846885	0.09792653902511006
0.0011288378916846885	0.0020691380811147897	0.10001874367112862
0.0011288378916846885	0.00379269019073225	0.10700785463453144
0.0011288378916846885	0.006951927961775605	0.11184547493195396
0.0011288378916846885	0.012742749857031334	0.1144844049426581
0.0011288378916846885	0.02335721469090121	0.11603334717138125
0.0011288378916846885	0.04281332398719392	0.1168677705069996
0.0011288378916846885	0.07847599703514607	0.11732035010663823
0.0011288378916846885	0.14384498882876628	0.11756918248005375
0.0011288378916846885	0.26366508987303583	0.11770609557230215
0.0011288378916846885	0.4832930238571752	0.11778048983414635
0.0011288378916846885	0.8858667904100823	0.11782113687958427
0.0011288378916846885	1.6237767391887208	0.11784397788991895
0.0011288378916846885	2.9763514416313197	0.11785307788642285
0.0011288378916846885	5.4555947811685135	0.11786230165469648
0.0011288378916846885	10.0	0.11786529344645658
0.0020691380811147897	0.0001	0.005269112823071964
0.0020691380811147897	0.0001832980710832436	0.005269112823071964
0.0020691380811147897	0.0003359818286283781	0.005269112823071964
0.0020691380811147897	0.0006158482110660267	0.005269112823071964
0.0020691380811147897	0.0011288378916846885	0.005269112823071964
0.0020691380811147897	0.0020691380811147897	0.005269112823071964
0.0020691380811147897	0.00379269019073225	0.005888615337070746
0.0020691380811147897	0.006951927961775605	0.003324822847986297
0.0020691380811147897	0.012742749857031334	0.0017728888525994078
0.0020691380811147897	0.02335721469090121	0.0008595433047702272
0.0020691380811147897	0.04281332398719392	0.00037033978215106345
0.0020691380811147897	0.07847599703514607	0.00010330880009234988
0.0020691380811147897	0.14384498882876628	4.4477747621840535e-05
0.0020691380811147897	0.26366508987303583	0.00012916897722448084
0.0020691380811147897	0.4832930238571752	0.00016965494921805657
0.0020691380811147897	0.8858667904100823	0.00019727452750828436
0.0020691380811147897	1.6237767391887208	0.0002087067766751716
0.0020691380811147897	2.9763514416313197	0.00021766520988819596
0.0020691380811147897	5.4555947811685135	0.00021936147028611688
0.0020691380811147897	10.0	0.0002173513699403884
0.00379269019073225	0.0001	0.02909847131171261
0.00379269019073225	0.0001832980710832436	0.02909847131171261
0.00379269019073225	0.0003359818286283781	0.02909847131171261
0.00379269019073225	0.0006158482110660267	0.02909847131171261
0.00379269019073225	0.0011288378916846885	0.02909847131171261
0.00379269019073225	0.0020691380811147897	0.02909847131171261
0.00379269019073225	0.00379269019073225	0.02909847131171261
0.00379269019073225	0.006951927961775605	0.03931296827384756
0.00379269019073225	0.012742749857031334	0.03859482948679727
0.00379269019073225	0.02335721469090121	0.03808052363888237
0.00379269019073225	0.04281332398719392	0.03780135312489108
0.00379269019073225	0.07847599703514607	0.03765584283947021
0.00379269019073225	0.14384498882876628	0.03757366444358468
0.00379269019073225	0.26366508987303583	0.037524846543476535
0.00379269019073225	0.4832930238571752	0.037502605865370235
0.00379269019073225	0.8858667904100823	0.03748659636292473
0.00379269019073225	1.6237767391887208	0.037481773499578715
0.00379269019073225	2.9763514416313197	0.0374756973918835
0.00379269019073225	5.4555947811685135	0.037473668787527004
0.00379269019073225	10.0	0.03747581462326366
0.006951927961775605	0.0001	0.04351365205515378
0.006951927961775605	0.0001832980710832436	0.04351365205515378
0.006951927961775605	0.0003359818286283781	0.04351365205515378
0.006951927961775605	0.0006158482110660267	0.04351365205515378
0.006951927961775605	0.0011288378916846885	0.04351365205515378
0.006951927961775605	0.0020691380811147897	0.04351365205515378
0.006951927961775605	0.00379269019073225	0.04351365205515378
0.006951927961775605	0.006951927961775605	0.04351365205515378
0.006951927961775605	0.012742749857031334	0.049461722796948486
0.006951927961775605	0.02335721469090121	0.04927956697201808
0.006951927961775605	0.04281332398719392	0.04911825838487971
0.006951927961775605	0.07847599703514607	0.049035877604026716
0.006951927961775605	0.14384498882876628	0.048989888132723536
0.006951927961775605	0.26366508987303583	0.04896633427283348
0.006951927961775605	0.4832930238571752	0.04895270987344702
0.006951927961775605	0.8858667904100823	0.04894238764191528
0.006951927961775605	1.6237767391887208	0.048938327255285685
0.006951927961775605	2.9763514416313197	0.04894113908332543
0.006951927961775605	5.4555947811685135	0.04894165531226236
0.006951927961775605	10.0	0.048939295637012485
0.012742749857031334	0.0001	0.04867920817919469
0.012742749857031334	0.0001832980710832436	0.04867920817919469
0.012742749857031334	0.0003359818286283781	0.04867920817919469
0.012742749857031334	0.0006158482110660267	0.04867920817919469
0.012742749857031334	0.0011288378916846885	0.04867920817919469
0.012742749857031334	0.0020691380811147897	0.04867920817919469
0.012742749857031334	0.00379269019073225	0.04867920817919469
0.012742749857031334	0.006951927961775605	0.04867920817919469
0.012742749857031334	0.012742749857031334	0.04867920817919469
0.012742749857031334	0.02335721469090121	0.052528243172062616
0.012742749857031334	0.04281332398719392	0.05249512203857876
0.012742749857031334	0.07847599703514607	0.05244969305203995
0.012742749857031334	0.14384498882876628	0.05242473381267132
0.012742749857031334	0.26366508987303583	0.05241102115380159
0.012742749857031334	0.4832930238571752	0.0524035491300765
0.012742749857031334	0.8858667904100823	0.05239946945299323
0.012742749857031334	1.6237767391887208	0.05239724140929525
0.012742749857031334	2.9763514416313197	0.052396026048953104
0.012742749857031334	5.4555947811685135	0.052395362803309815
0.012742749857031334	10.0	0.052395001011660725
0.02335721469090121	0.0001	0.05134221177080178
0.02335721469090121	0.0001832980710832436	0.05134221177080178
0.02335721469090121	0.0003359818286283781	0.05134221177080178
0.02335721469090121	0.0006158482110660267	0.05134221177080178
0.02335721469090121	0.0011288378916846885	0.05134221177080178
0.02335721469090121	0.0020691380811147897	0.05134221177080178
0.02335721469090121	0.00379269019073225	0.05134221177080178
0.02335721469090121	0.006951927961775605	0.05134221177080178
0.02335721469090121	0.012742749857031334	0.05134221177080178
0.02335721469090121	0.02335721469090121	0.05134221177080178
0.02335721469090121	0.04281332398719392	0.053452101907240035
0.02335721469090121	0.07847599703514607	0.05345867459857345
0.02335721469090121	0.14384498882876628	0.053446075199616416
0.02335721469090121	0.26366508987303583	0.053432377077285764
0.02335721469090121	0.4832930238571752	0.05342994647509158
0.02335721469090121	0.8858667904100823	0.05343167741835941
0.02335721469090121	1.6237767391887208	0.053425952840271414
0.02335721469090121	2.9763514416313197	0.05342604715865207
0.02335721469090121	5.4555947811685135	0.05342570646838851
0.02335721469090121	10.0	0.05342548642364875
0.04281332398719392	0.0001	0.0524834685514719
0.04281332398719392	0.0001832980710832436	0.0524834685514719
0.04281332398719392	0.0003359818286283781	0.0524834685514719
0.04281332398719392	0.0006158482110660267	0.0524834685514719
0.04281332398719392	0.0011288378916846885	0.0524834685514719
0.04281332398719392	0.0020691380811147897	0.0524834685514719
0.04281332398719392	0.00379269019073225	0.0524834685514719
0.04281332398719392	0.006951927961775605	0.0524834685514719
0.04281332398719392	0.012742749857031334	0.0524834685514719
0.04281332398719392	0.02335721469090121	0.0524834685514719
0.04281332398719392	0.04281332398719392	0.0524834685514719
0.04281332398719392	0.07847599703514607	0.05374700515433517
0.04281332398719392	0.14384498882876628	0.05375668976009251
0.04281332398719392	0.26366508987303583	0.05375259131699295
0.04281332398719392	0.4832930238571752	0.05375088031934183
0.04281332398719392	0.8858667904100823	0.05374966171685003
0.04281332398719392	1.6237767391887208	0.05374899594245619
0.04281332398719392	2.9763514416313197	0.05374811578100491
0.04281332398719392	5.4555947811685135	0.053747917842557065
0.04281332398719392	10.0	0.0537478088672998
0.07847599703514607	0.0001	0.05294161457517532
0.07847599703514607	0.0001832980710832436	0.05294161457517532
0.07847599703514607	0.0003359818286283781	0.05294161457517532
0.07847599703514607	0.0006158482110660267	0.05294161457517532
0.07847599703514607	0.0011288378916846885	0.05294161457517532
0.07847599703514607	0.0020691380811147897	0.05294161457517532
0.07847599703514607	0.00379269019073225	0.05294161457517532
0.07847599703514607	0.006951927961775605	0.05294161457517532
0.07847599703514607	0.012742749857031334	0.05294161457517532
0.07847599703514607	0.02335721469090121	0.05294161457517532
0.07847599703514607	0.04281332398719392	0.05294161457517532
0.07847599703514607	0.07847599703514607	0.05294161457517532
0.07847599703514607	0.14384498882876628	0.05375731652623017
0.07847599703514607	0.26366508987303583	0.05376594152113512
0.07847599703514607	0.4832930238571752	0.053765385473553806
0.07847599703514607	0.8858667904100823	0.05376472396402221
0.07847599703514607	1.6237767391887208	0.05376436073581203
0.07847599703514607	2.9763514416313197	0.05376179128151648
0.07847599703514607	5.4555947811685135	0.05376338746286535
0.07847599703514607	10.0	0.05376399540756438
0.14384498882876628	0.0001	0.053198276035544716
0.14384498882876628	0.0001832980710832436	0.053198276035544716
0.14384498882876628	0.0003359818286283781	0.053198276035544716
0.14384498882876628	0.0006158482110660267	0.053198276035544716
0.14384498882876628	0.0011288378916846885	0.053198276035544716
0.14384498882876628	0.0020691380811147897	0.053198276035544716
0.14384498882876628	0.00379269019073225	0.053198276035544716
0.14384498882876628	0.006951927961775605	0.053198276035544716
0.14384498882876628	0.012742749857031334	0.053198276035544716
0.14384498882876628	0.02335721469090121	0.053198276035544716
0.14384498882876628	0.04281332398719392	0.053198276035544716
0.14384498882876628	0.07847599703514607	0.053198276035544716
0.14384498882876628	0.14384498882876628	0.053198276035544716
0.14384498882876628	0.26366508987303583	0.05387634793223128
0.14384498882876628	0.4832930238571752	0.05376491485061763
0.14384498882876628	0.8858667904100823	0.05376435972561922
0.14384498882876628	1.6237767391887208	0.05376416524227068
0.14384498882876628	2.9763514416313197	0.053882230296665064
0.14384498882876628	5.4555947811685135	0.05376399807801136
0.14384498882876628	10.0	0.05376415200947804
0.26366508987303583	0.0001	0.05344540776515316
0.26366508987303583	0.0001832980710832436	0.05344540776515316
0.26366508987303583	0.0003359818286283781	0.05344540776515316
0.26366508987303583	0.0006158482110660267	0.05344540776515316
0.26366508987303583	0.0011288378916846885	0.05344540776515316
0.26366508987303583	0.0020691380811147897	0.05344540776515316
0.26366508987303583	0.00379269019073225	0.05344540776515316
0.26366508987303583	0.006951927961775605	0.05344540776515316
0.26366508987303583	0.012742749857031334	0.05344540776515316
0.26366508987303583	0.02335721469090121	0.05344540776515316
0.26366508987303583	0.04281332398719392	0.05344540776515316
0.26366508987303583	0.07847599703514607	0.05344540776515316
0.26366508987303583	0.14384498882876628	0.05344540776515316
0.26366508987303583	0.26366508987303583	0.05344540776515316
0.26366508987303583	0.4832930238571752	0.05385829837705103
0.26366508987303583	0.8858667904100823	0.05388595751881553
0.26366508987303583	1.6237767391887208	0.05386482982497398
0.26366508987303583	2.9763514416313197	0.05387624061297913
0.26366508987303583	5.4555947811685135	0.05385202500713149
0.26366508987303583	10.0	0.05387733044958054
0.4832930238571752	0.0001	0.053648324199386366
0.4832930238571752	0.0001832980710832436	0.053648324199386366
0.4832930238571752	0.0003359818286283781	0.053648324199386366
0.4832930238571752	0.0006158482110660267	0.053648324199386366
0.4832930238571752	0.0011288378916846885	0.053648324199386366
0.4832930238571752	0.0020691380811147897	0.053648324199386366
0.4832930238571752	0.00379269019073225	0.053648324199386366
0.4832930238571752	0.006951927961775605	0.053648324199386366
0.4832930238571752	0.012742749857031334	0.053648324199386366
0.4832930238571752	0.02335721469090121	0.053648324199386366
0.4832930238571752	0.04281332398719392	0.053648324199386366
0.4832930238571752	0.07847599703514607	0.053648324199386366
0.4832930238571752	0.14384498882876628	0.053648324199386366
0.4832930238571752	0.26366508987303583	0.053648324199386366
0.4832930238571752	0.4832930238571752	0.053648324199386366
0.4832930238571752	0.8858667904100823	0.053969485007073104
0.4832930238571752	1.6237767391887208	0.05400174094000931
0.4832930238571752	2.9763514416313197	0.05400182508618912
0.4832930238571752	5.4555947811685135	0.054001810781159065
0.4832930238571752	10.0	0.05400180131333343
0.8858667904100823	0.0001	0.050991049797190165
0.8858667904100823	0.0001832980710832436	0.050991049797190165
0.8858667904100823	0.0003359818286283781	0.050991049797190165
0.8858667904100823	0.0006158482110660267	0.050991049797190165
0.8858667904100823	0.0011288378916846885	0.050991049797190165
0.8858667904100823	0.0020691380811147897	0.050991049797190165
0.8858667904100823	0.00379269019073225	0.050991049797190165
0.8858667904100823	0.006951927961775605	0.050991049797190165
0.8858667904100823	0.012742749857031334	0.050991049797190165
0.8858667904100823	0.02335721469090121	0.050991049797190165
0.8858667904100823	0.04281332398719392	0.050991049797190165
0.8858667904100823	0.07847599703514607	0.050991049797190165
0.8858667904100823	0.14384498882876628	0.050991049797190165
0.8858667904100823	0.26366508987303583	0.050991049797190165
0.8858667904100823	0.4832930238571752	0.050991049797190165
0.8858667904100823	0.8858667904100823	0.050991049797190165
0.8858667904100823	1.6237767391887208	0.05300539919582548
0.8858667904100823	2.9763514416313197	0.05128736910174325
0.8858667904100823	5.4555947811685135	0.051287352159690165
0.8858667904100823	10.0	0.051287349256824655
1.6237767391887208	0.0001	0.04981229773989071
1.6237767391887208	0.0001832980710832436	0.04981229773989071
1.6237767391887208	0.0003359818286283781	0.04981229773989071
1.6237767391887208	0.0006158482110660267	0.04981229773989071
1.6237767391887208	0.0011288378916846885	0.04981229773989071
1.6237767391887208	0.0020691380811147897	0.04981229773989071
1.6237767391887208	0.00379269019073225	0.04981229773989071
1.6237767391887208	0.006951927961775605	0.04981229773989071
1.6237767391887208	0.012742749857031334	0.04981229773989071
1.6237767391887208	0.02335721469090121	0.04981229773989071
1.6237767391887208	0.04281332398719392	0.04981229773989071
1.6237767391887208	0.07847599703514607	0.04981229773989071
1.6237767391887208	0.14384498882876628	0.04981229773989071
1.6237767391887208	0.26366508987303583	0.04981229773989071
1.6237767391887208	0.4832930238571752	0.04981229773989071
1.6237767391887208	0.8858667904100823	0.04981229773989071
1.6237767391887208	1.6237767391887208	0.04981229773989071
1.6237767391887208	2.9763514416313197	0.050076475504098994
1.6237767391887208	5.4555947811685135	0.050081136995743236
1.6237767391887208	10.0	0.050075243463609816
2.9763514416313197	0.0001	0.04621588060790316
2.9763514416313197	0.0001832980710832436	0.04621588060790316
2.9763514416313197	0.0003359818286283781	0.04621588060790316
2.9763514416313197	0.0006158482110660267	0.04621588060790316
2.9763514416313197	0.0011288378916846885	0.04621588060790316
2.9763514416313197	0.0020691380811147897	0.04621588060790316
2.9763514416313197	0.00379269019073225	0.04621588060790316
2.9763514416313197	0.006951927961775605	0.04621588060790316
2.9763514416313197	0.012742749857031334	0.04621588060790316
2.9763514416313197	0.02335721469090121	0.04621588060790316
2.9763514416313197	0.04281332398719392	0.04621588060790316
2.9763514416313197	0.07847599703514607	0.04621588060790316
2.9763514416313197	0.14384498882876628	0.04621588060790316
2.9763514416313197	0.26366508987303583	0.04621588060790316
2.9763514416313197	0.4832930238571752	0.04621588060790316
2.9763514416313197	0.8858667904100823	0.04621588060790316
2.9763514416313197	1.6237767391887208	0.04621588060790316
2.9763514416313197	2.9763514416313197	0.04621588060790316
2.9763514416313197	5.4555947811685135	0.04645063615670608
2.9763514416313197	10.0	0.04645365960286085
5.4555947811685135	0.0001	0.05083205348343256
5.4555947811685135	0.0001832980710832436	0.05083205348343256
5.4555947811685135	0.0003359818286283781	0.05083205348343256
5.4555947811685135	0.0006158482110660267	0.05083205348343256
5.4555947811685135	0.0011288378916846885	0.05083205348343256
5.4555947811685135	0.0020691380811147897	0.05083205348343256
5.4555947811685135	0.00379269019073225	0.05083205348343256
5.4555947811685135	0.006951927961775605	0.05083205348343256
5.4555947811685135	0.012742749857031334	0.05083205348343256
5.4555947811685135	0.02335721469090121	0.05083205348343256
5.4555947811685135	0.04281332398719392	0.05083205348343256
5.4555947811685135	0.07847599703514607	0.05083205348343256
5.4555947811685135	0.14384498882876628	0.05083205348343256
5.4555947811685135	0.26366508987303583	0.05083205348343256
5.4555947811685135	0.4832930238571752	0.05083205348343256
5.4555947811685135	0.8858667904100823	0.05083205348343256
5.4555947811685135	1.6237767391887208	0.05083205348343256
5.4555947811685135	2.9763514416313197	0.05083205348343256
5.4555947811685135	5.4555947811685135	0.05083205348343256
5.4555947811685135	10.0	0.05108177702908279
10.0	0.0001	0.04009975244198927
10.0	0.0001832980710832436	0.04009975244198927
10.0	0.0003359818286283781	0.04009975244198927
10.0	0.0006158482110660267	0.04009975244198927
10.0	0.0011288378916846885	0.04009975244198927
10.0	0.0020691380811147897	0.04009975244198927
10.0	0.00379269019073225	0.04009975244198927
10.0	0.006951927961775605	0.04009975244198927
10.0	0.012742749857031334	0.04009975244198927
10.0	0.02335721469090121	0.04009975244198927
10.0	0.04281332398719392	0.04009975244198927
10.0	0.07847599703514607	0.04009975244198927
10.0	0.14384498882876628	0.04009975244198927
10.0	0.26366508987303583	0.04009975244198927
10.0	0.4832930238571752	0.04009975244198927
10.0	0.8858667904100823	0.04009975244198927
10.0	1.6237767391887208	0.04009975244198927
10.0	2.9763514416313197	0.04009975244198927
10.0	5.4555947811685135	0.04009975244198927
10.0	10.0	0.04009975244198927
