tau_m (ms)	tau_ax (ms)	dV (mV)
0.00379269019073225	2.97635144163132	0.1212314857521406
0.00379269019073225	5.4555947811685135	0.12122704630035484
0.00379269019073225	10.0	0.12122461743788905
0.006951927961775605	0.0001	0.1710842112675195
0.006951927961775605	0.0001832980710832436	0.1710842112675195
0.006951927961775605	0.0003359818286283781	0.1710842112675195
0.006951927961775605	0.0006158482110660267	0.1710842112675195
0.006951927961775605	0.0011288378916846885	0.1710842112675195
0.006951927961775605	0.0020691380811147892	0.1710842112675195
0.006951927961775605	0.00379269019073225	0.1710842112675195
0.006951927961775605	0.006951927961775605	0.1710842112675195
0.006951927961775605	0.012742749857031334	0.1801781311276187
0.006951927961775605	0.02335721469090121	0.17968724637833589
0.006951927961775605	0.04281332398719392	0.1793732273163613
0.006951927961775605	0.07847599703514607	0.17921401555092584
0.006951927961775605	0.14384498882876628	0.17911850014172614
0.006951927961775605	0.26366508987303583	0.1790675963324233
0.006951927961775605	0.4832930238571752	0.1790357542982548
0.006951927961775605	0.8858667904100823	0.17902641437557065
0.006951927961775605	1.6237767391887208	0.17901935786223078
0.006951927961775605	2.97635144163132	0.1790076978024544
0.006951927961775605	5.4555947811685135	0.1790012363674265
0.006951927961775605	10.0	0.17900383968913758
0.012742749857031334	0.0001	0.1907962345785492
0.012742749857031334	0.0001832980710832436	0.1907962345785492
0.012742749857031334	0.0003359818286283781	0.1907962345785492
0.012742749857031334	0.0006158482110660267	0.1907962345785492
0.012742749857031334	0.0011288378916846885	0.1907962345785492
0.012742749857031334	0.0020691380811147892	0.1907962345785492
0.012742749857031334	0.00379269019073225	0.1907962345785492
0.012742749857031334	0.006951927961775605	0.1907962345785492
0.012742749857031334	0.012742749857031334	0.1907962345785492
0.012742749857031334	0.02335721469090121	0.19667903634838524
0.012742749857031334	0.04281332398719392	0.19656901117378567
0.012742749857031334	0.07847599703514607	0.19646265197479096
0.012742749857031334	0.14384498882876628	0.1964158619938772
0.012742749857031334	0.26366508987303583	0.1963802176455829
0.012742749857031334	0.4832930238571752	0.19637382958337926
0.012742749857031334	0.8858667904100823	0.1963681511932478
0.012742749857031334	1.6237767391887208	0.1963573566174759
0.012742749857031334	2.97635144163132	0.19635082998502185
0.012742749857031334	5.4555947811685135	0.1963445334534341
0.012742749857031334	10.0	0.19635352131137296
0.02335721469090121	0.0001	0.1985210171799636
0.02335721469090121	0.0001832980710832436	0.1985210171799636
0.02335721469090121	0.0003359818286283781	0.1985210171799636
0.02335721469090121	0.0006158482110660267	0.1985210171799636
0.02335721469090121	0.0011288378916846885	0.1985210171799636
0.02335721469090121	0.0020691380811147892	0.1985210171799636
0.02335721469090121	0.00379269019073225	0.1985210171799636
0.02335721469090121	0.006951927961775605	0.1985210171799636
0.02335721469090121	0.012742749857031334	0.1985210171799636
0.02335721469090121	0.02335721469090121	0.1985210171799636
0.02335721469090121	0.04281332398719392	0.20161566405276687
0.02335721469090121	0.07847599703514607	0.20159215163143784
0.02335721469090121	0.14384498882876628	0.20155951972700592
0.02335721469090121	0.26366508987303583	0.20154142336099312
0.02335721469090121	0.4832930238571752	0.2015355308786866
0.02335721469090121	0.8858667904100823	0.20152983604061347
0.02335721469090121	1.6237767391887208	0.20153102283386204
0.02335721469090121	2.97635144163132	0.2015333040110648
0.02335721469090121	5.4555947811685135	0.20152754358535674
0.02335721469090121	10.0	0.20152493349788614
0.04281332398719392	0.0001	0.2013693206558216
0.04281332398719392	0.0001832980710832436	0.2013693206558216
0.04281332398719392	0.0003359818286283781	0.2013693206558216
0.04281332398719392	0.0006158482110660267	0.2013693206558216
0.04281332398719392	0.0011288378916846885	0.2013693206558216
0.04281332398719392	0.0020691380811147892	0.2013693206558216
0.04281332398719392	0.00379269019073225	0.2013693206558216
0.04281332398719392	0.006951927961775605	0.2013693206558216
0.04281332398719392	0.012742749857031334	0.2013693206558216
0.04281332398719392	0.02335721469090121	0.2013693206558216
0.04281332398719392	0.04281332398719392	0.2013693206558216
0.04281332398719392	0.07847599703514607	0.2031018919386937
0.04281332398719392	0.14384498882876628	0.20311005717300645
0.04281332398719392	0.26366508987303583	0.2030747190613269
0.04281332398719392	0.4832930238571752	0.20309805224592026
0.04281332398719392	0.8858667904100823	0.20310086224832705
0.04281332398719392	1.6237767391887208	0.20308516360515932
0.04281332398719392	2.97635144163132	0.20307828901375305
0.04281332398719392	5.4555947811685135	0.20307613236369093
0.04281332398719392	10.0	0.20308911007374766
0.07847599703514607	0.0001	0.2025858315929128
0.07847599703514607	0.0001832980710832436	0.2025858315929128
0.07847599703514607	0.0003359818286283781	0.2025858315929128
0.07847599703514607	0.0006158482110660267	0.2025858315929128
0.07847599703514607	0.0011288378916846885	0.2025858315929128
0.07847599703514607	0.0020691380811147892	0.2025858315929128
0.07847599703514607	0.00379269019073225	0.2025858315929128
0.07847599703514607	0.006951927961775605	0.2025858315929128
0.07847599703514607	0.012742749857031334	0.2025858315929128
0.07847599703514607	0.02335721469090121	0.2025858315929128
0.07847599703514607	0.04281332398719392	0.2025858315929128
0.07847599703514607	0.07847599703514607	0.2025858315929128
0.07847599703514607	0.14384498882876628	0.2035969147851376
0.07847599703514607	0.26366508987303583	0.2035969954900665
0.07847599703514607	0.4832930238571752	0.20359449058163648
0.07847599703514607	0.8858667904100823	0.203593129205018
0.07847599703514607	1.6237767391887208	0.20359238430129525
0.07847599703514607	2.97635144163132	0.20359197794631
0.07847599703514607	5.4555947811685135	0.203591756109752
0.07847599703514607	10.0	0.20359163543921
0.14384498882876628	0.0001	0.20309249915801075
0.14384498882876628	0.0001832980710832436	0.20309249915801075
0.14384498882876628	0.0003359818286283781	0.20309249915801075
0.14384498882876628	0.0006158482110660267	0.20309249915801075
0.14384498882876628	0.0011288378916846885	0.20309249915801075
0.14384498882876628	0.0020691380811147892	0.20309249915801075
0.14384498882876628	0.00379269019073225	0.20309249915801075
0.14384498882876628	0.006951927961775605	0.20309249915801075
0.14384498882876628	0.012742749857031334	0.20309249915801075
0.14384498882876628	0.02335721469090121	0.20309249915801075
0.14384498882876628	0.04281332398719392	0.20309249915801075
0.14384498882876628	0.07847599703514607	0.20309249915801075
0.14384498882876628	0.14384498882876628	0.20309249915801075
0.14384498882876628	0.26366508987303583	0.2036880989863832
0.14384498882876628	0.4832930238571752	0.20346804369292928
0.14384498882876628	0.8858667904100823	0.2034648302380191
0.14384498882876628	1.6237767391887208	0.20346734742646788
0.14384498882876628	2.97635144163132	0.2034630346556483
0.14384498882876628	5.4555947811685135	0.20368637013915247
0.14384498882876628	10.0	0.2034584431542754
0.26366508987303583	0.0001	0.2033376486598613
0.26366508987303583	0.0001832980710832436	0.2033376486598613
0.26366508987303583	0.0003359818286283781	0.2033376486598613
0.26366508987303583	0.0006158482110660267	0.2033376486598613
0.26366508987303583	0.0011288378916846885	0.2033376486598613
0.26366508987303583	0.0020691380811147892	0.2033376486598613
0.26366508987303583	0.00379269019073225	0.2033376486598613
0.26366508987303583	0.006951927961775605	0.2033376486598613
0.26366508987303583	0.012742749857031334	0.2033376486598613
0.26366508987303583	0.02335721469090121	0.2033376486598613
0.26366508987303583	0.04281332398719392	0.2033376486598613
0.26366508987303583	0.07847599703514607	0.2033376486598613
0.26366508987303583	0.14384498882876628	0.2033376486598613
0.26366508987303583	0.26366508987303583	0.2033376486598613
0.26366508987303583	0.4832930238571752	0.2036971540717829
0.26366508987303583	0.8858667904100823	0.20369565155113634
0.26366508987303583	1.6237767391887208	0.2036608179085065
0.26366508987303583	2.97635144163132	0.2037050789092163
0.26366508987303583	5.4555947811685135	0.20368776459559967
0.26366508987303583	10.0	0.2036877274680577
0.4832930238571752	0.0001	0.203158817458025
0.4832930238571752	0.0001832980710832436	0.203158817458025
0.4832930238571752	0.0003359818286283781	0.203158817458025
0.4832930238571752	0.0006158482110660267	0.203158817458025
0.4832930238571752	0.0011288378916846885	0.203158817458025
0.4832930238571752	0.0020691380811147892	0.203158817458025
0.4832930238571752	0.00379269019073225	0.203158817458025
0.4832930238571752	0.006951927961775605	0.203158817458025
0.4832930238571752	0.012742749857031334	0.203158817458025
0.4832930238571752	0.02335721469090121	0.203158817458025
0.4832930238571752	0.04281332398719392	0.203158817458025
0.4832930238571752	0.07847599703514607	0.203158817458025
0.4832930238571752	0.14384498882876628	0.203158817458025
0.4832930238571752	0.26366508987303583	0.203158817458025
0.4832930238571752	0.4832930238571752	0.203158817458025
0.4832930238571752	0.8858667904100823	0.20338729908559827
0.4832930238571752	1.6237767391887208	0.20338515215767214
0.4832930238571752	2.97635144163132	0.20330170314240087
0.4832930238571752	5.4555947811685135	0.20338504469106766
0.4832930238571752	10.0	0.2032545474250469
0.8858667904100823	0.0001	0.2029017993461153
0.8858667904100823	0.0001832980710832436	0.2029017993461153
0.8858667904100823	0.0003359818286283781	0.2029017993461153
0.8858667904100823	0.0006158482110660267	0.2029017993461153
0.8858667904100823	0.0011288378916846885	0.2029017993461153
0.8858667904100823	0.0020691380811147892	0.2029017993461153
0.8858667904100823	0.00379269019073225	0.2029017993461153
0.8858667904100823	0.006951927961775605	0.2029017993461153
0.8858667904100823	0.012742749857031334	0.2029017993461153
0.8858667904100823	0.02335721469090121	0.2029017993461153
0.8858667904100823	0.04281332398719392	0.2029017993461153
0.8858667904100823	0.07847599703514607	0.2029017993461153
0.8858667904100823	0.14384498882876628	0.2029017993461153
0.8858667904100823	0.26366508987303583	0.2029017993461153
0.8858667904100823	0.4832930238571752	0.2029017993461153
0.8858667904100823	0.8858667904100823	0.2029017993461153
0.8858667904100823	1.6237767391887208	0.20309452022551253
0.8858667904100823	2.97635144163132	0.20305962790428111
0.8858667904100823	5.4555947811685135	0.2030683690691788
0.8858667904100823	10.0	0.20310014816869426
1.6237767391887208	0.0001	0.2023501277980131
1.6237767391887208	0.0001832980710832436	0.2023501277980131
1.6237767391887208	0.0003359818286283781	0.2023501277980131
1.6237767391887208	0.0006158482110660267	0.2023501277980131
1.6237767391887208	0.0011288378916846885	0.2023501277980131
1.6237767391887208	0.0020691380811147892	0.2023501277980131
1.6237767391887208	0.00379269019073225	0.2023501277980131
1.6237767391887208	0.006951927961775605	0.2023501277980131
1.6237767391887208	0.012742749857031334	0.2023501277980131
1.6237767391887208	0.02335721469090121	0.2023501277980131
1.6237767391887208	0.04281332398719392	0.2023501277980131
1.6237767391887208	0.07847599703514607	0.2023501277980131
1.6237767391887208	0.14384498882876628	0.2023501277980131
1.6237767391887208	0.26366508987303583	0.2023501277980131
1.6237767391887208	0.4832930238571752	0.2023501277980131
1.6237767391887208	0.8858667904100823	0.2023501277980131
1.6237767391887208	1.6237767391887208	0.2023501277980131
1.6237767391887208	2.97635144163132	0.20291191013474474
1.6237767391887208	5.4555947811685135	0.20291395006141505
1.6237767391887208	10.0	0.20291496971206868
2.97635144163132	0.0001	0.20064338244538504
2.97635144163132	0.0001832980710832436	0.20064338244538504
2.97635144163132	0.0003359818286283781	0.20064338244538504
2.97635144163132	0.0006158482110660267	0.20064338244538504
2.97635144163132	0.0011288378916846885	0.20064338244538504
2.97635144163132	0.0020691380811147892	0.20064338244538504
2.97635144163132	0.00379269019073225	0.20064338244538504
2.97635144163132	0.006951927961775605	0.20064338244538504
2.97635144163132	0.012742749857031334	0.20064338244538504
2.97635144163132	0.02335721469090121	0.20064338244538504
2.97635144163132	0.04281332398719392	0.20064338244538504
2.97635144163132	0.07847599703514607	0.20064338244538504
2.97635144163132	0.14384498882876628	0.20064338244538504
2.97635144163132	0.26366508987303583	0.20064338244538504
2.97635144163132	0.4832930238571752	0.20064338244538504
2.97635144163132	0.8858667904100823	0.20064338244538504
2.97635144163132	1.6237767391887208	0.20064338244538504
2.97635144163132	2.97635144163132	0.20064338244538504
2.97635144163132	5.4555947811685135	0.20077756236612745
2.97635144163132	10.0	0.20066439387323248
5.4555947811685135	0.0001	0.2086166970480577
5.4555947811685135	0.0001832980710832436	0.2086166970480577
5.4555947811685135	0.0003359818286283781	0.2086166970480577
5.4555947811685135	0.0006158482110660267	0.2086166970480577
5.4555947811685135	0.0011288378916846885	0.2086166970480577
5.4555947811685135	0.0020691380811147892	0.2086166970480577
5.4555947811685135	0.00379269019073225	0.2086166970480577
5.4555947811685135	0.006951927961775605	0.2086166970480577
5.4555947811685135	0.012742749857031334	0.2086166970480577
5.4555947811685135	0.02335721469090121	0.2086166970480577
5.4555947811685135	0.04281332398719392	0.2086166970480577
5.4555947811685135	0.07847599703514607	0.2086166970480577
5.4555947811685135	0.14384498882876628	0.2086166970480577
5.4555947811685135	0.26366508987303583	0.2086166970480577
5.4555947811685135	0.4832930238571752	0.2086166970480577
5.4555947811685135	0.8858667904100823	0.2086166970480577
5.4555947811685135	1.6237767391887208	0.2086166970480577
5.4555947811685135	2.97635144163132	0.2086166970480577
5.4555947811685135	5.4555947811685135	0.2086166970480577
5.4555947811685135	10.0	0.2087110374251111
10.0	0.0001	0.1987461925144985
10.0	0.0001832980710832436	0.1987461925144985
10.0	0.0003359818286283781	0.1987461925144985
10.0	0.0006158482110660267	0.1987461925144985
10.0	0.0011288378916846885	0.1987461925144985
10.0	0.0020691380811147892	0.1987461925144985
10.0	0.00379269019073225	0.1987461925144985
10.0	0.006951927961775605	0.1987461925144985
10.0	0.012742749857031334	0.1987461925144985
10.0	0.02335721469090121	0.1987461925144985
10.0	0.04281332398719392	0.1987461925144985
10.0	0.07847599703514607	0.1987461925144985
10.0	0.14384498882876628	0.1987461925144985
10.0	0.26366508987303583	0.1987461925144985
10.0	0.4832930238571752	0.1987461925144985
10.0	0.8858667904100823	0.1987461925144985
10.0	1.6237767391887208	0.1987461925144985
10.0	2.97635144163132	0.1987461925144985
10.0	5.4555947811685135	0.1987461925144985
10.0	10.0	0.1987461925144985
