f_US (kHz)	gamma (-)	dV (mV)
61.01791494123165	0.7210526315789474	36.08108121398685
61.01791494123165	0.7605263157894737	37.81459825589845
61.01791494123165	0.8	39.185755748674055
80.64254125314821	0.05	0.04540612886858551
80.64254125314821	0.08947368421052633	0.1473958949384798
80.64254125314821	0.12894736842105264	0.3115473628437336
80.64254125314821	0.16842105263157894	0.5444234635913633
80.64254125314821	0.20789473684210524	0.8564784729215319
80.64254125314821	0.2473684210526316	1.2643389900079325
80.64254125314821	0.2868421052631579	1.7944382611915586
80.64254125314821	0.32631578947368417	2.4914843301736878
80.64254125314821	0.3657894736842105	3.4363535055922867
80.64254125314821	0.4052631578947368	4.7983998598876045
80.64254125314821	0.4447368421052632	7.057572199232283
80.64254125314821	0.4842105263157894	19.871482367576128
80.64254125314821	0.5236842105263158	20.79558961694504
80.64254125314821	0.5631578947368421	24.38893291330472
80.64254125314821	0.6026315789473684	27.0242915730196
80.64254125314821	0.6421052631578947	28.33944090088737
80.64254125314821	0.6815789473684211	29.335838960142432
80.64254125314821	0.7210526315789474	24.872380910514305
80.64254125314821	0.7605263157894737	29.180398743845977
80.64254125314821	0.8	30.084863744770995
106.57885419436522	0.05	0.03392364156463118
106.57885419436522	0.08947368421052633	0.1100482002327214
106.57885419436522	0.12894736842105264	0.2329164363696869
106.57885419436522	0.16842105263157894	0.4081275165195888
106.57885419436522	0.20789473684210524	0.6445937230436827
106.57885419436522	0.2473684210526316	0.9567981669798392
106.57885419436522	0.2868421052631579	1.368015528051723
106.57885419436522	0.32631578947368417	1.9183676990863152
106.57885419436522	0.3657894736842105	2.6819592425473777
106.57885419436522	0.4052631578947368	3.8178636259113214
106.57885419436522	0.4447368421052632	5.789809230259353
106.57885419436522	0.4842105263157894	18.23948747304885
106.57885419436522	0.5236842105263158	18.64473894637937
106.57885419436522	0.5631578947368421	21.45793093836327
106.57885419436522	0.6026315789473684	22.798118044426783
106.57885419436522	0.6421052631578947	25.539405465641185
106.57885419436522	0.6815789473684211	25.017836279260997
106.57885419436522	0.7210526315789474	23.69894928202899
106.57885419436522	0.7605263157894737	22.195762372010144
106.57885419436522	0.8	21.697665557529497
140.85682302255478	0.05	0.02360566256227605
140.85682302255478	0.08947368421052633	0.07640446482405616
140.85682302255478	0.12894736842105264	0.1618371407635603
140.85682302255478	0.16842105263157894	0.28427969876709225
140.85682302255478	0.20789473684210524	0.4507276466646338
140.85682302255478	0.2473684210526316	0.6728046790344888
140.85682302255478	0.2868421052631579	0.9694194317155179
140.85682302255478	0.32631578947368417	1.3739697200998218
140.85682302255478	0.3657894736842105	1.9498557767358082
140.85682302255478	0.4052631578947368	2.838288875460239
140.85682302255478	0.4447368421052632	4.471108772371746
140.85682302255478	0.4842105263157894	16.46504771028253
140.85682302255478	0.5236842105263158	16.025525864009087
140.85682302255478	0.5631578947368421	16.603414737212002
140.85682302255478	0.6026315789473684	23.210794240418625
140.85682302255478	0.6421052631578947	19.128440901476385
140.85682302255478	0.6815789473684211	16.490996433997605
140.85682302255478	0.7210526315789474	14.888069038335953
140.85682302255478	0.7605263157894737	15.001544481372788
140.85682302255478	0.8	15.591803771670616
186.15929718876905	0.05	0.015168145654665375
186.15929718876905	0.08947368421052633	0.048840219983697
186.15929718876905	0.12894736842105264	0.10341181761180904
186.15929718876905	0.16842105263157894	0.18200415650951546
186.15929718876905	0.20789473684210524	0.2895960312429841
186.15929718876905	0.2473684210526316	0.43468045107512704
186.15929718876905	0.2868421052631579	0.631157658668074
186.15929718876905	0.32631578947368417	0.9042761642243898
186.15929718876905	0.3657894736842105	1.30342616334139
186.15929718876905	0.4052631578947368	1.9435853563175287
186.15929718876905	0.4447368421052632	3.2000763164419337
186.15929718876905	0.4842105263157894	14.497002471955605
186.15929718876905	0.5236842105263158	13.598141294462176
186.15929718876905	0.5631578947368421	19.003949892426274
186.15929718876905	0.6026315789473684	14.3243481227559
186.15929718876905	0.6421052631578947	10.865431020093425
186.15929718876905	0.6815789473684211	9.668885638758184
186.15929718876905	0.7210526315789474	9.687887635755226
186.15929718876905	0.7605263157894737	9.961026869371123
186.15929718876905	0.8	10.65470681078057
246.03198614146785	0.05	0.008908897334043013
246.03198614146785	0.08947368421052633	0.028365686132758118
246.03198614146785	0.12894736842105264	0.05992130345358464
246.03198614146785	0.16842105263157894	0.10558121509459932
246.03198614146785	0.20789473684210524	0.16855436019631914
246.03198614146785	0.2473684210526316	0.2544448940454957
246.03198614146785	0.2868421052631579	0.37240984390942783
246.03198614146785	0.32631578947368417	0.5395331683454546
246.03198614146785	0.3657894736842105	0.7901826591026221
246.03198614146785	0.4052631578947368	1.2081593136445048
246.03198614146785	0.4447368421052632	2.0896456875194094
246.03198614146785	0.4842105263157894	13.823833669853688
246.03198614146785	0.5236842105263158	17.33686613889353
246.03198614146785	0.5631578947368421	10.652336886048165
246.03198614146785	0.6026315789473684	8.088399261025307
246.03198614146785	0.6421052631578947	5.996166257879553
246.03198614146785	0.6815789473684211	5.9171799650796295
246.03198614146785	0.7210526315789474	5.982324080994665
246.03198614146785	0.7605263157894737	6.337529906727706
246.03198614146785	0.8	7.005207898137795
325.16097298828527	0.05	0.004641400577523882
325.16097298828527	0.08947368421052633	0.014401435149911341
325.16097298828527	0.12894736842105264	0.030210452451759382
325.16097298828527	0.16842105263157894	0.05323441237152491
325.16097298828527	0.20789473684210524	0.0853203943579138
325.16097298828527	0.2473684210526316	0.1298073581831215
325.16097298828527	0.2868421052631579	0.19200218488904602
325.16097298828527	0.32631578947368417	0.2821441811416887
325.16097298828527	0.3657894736842105	0.4212029266314748
325.16097298828527	0.4052631578947368	0.6625366591743397
325.16097298828527	0.4447368421052632	1.2107426402012793
325.16097298828527	0.4842105263157894	13.090476287195857
325.16097298828527	0.5236842105263158	8.682582670859274
325.16097298828527	0.5631578947368421	5.699684081467012
325.16097298828527	0.6026315789473684	4.510642160769674
325.16097298828527	0.6421052631578947	3.3658501201275417
325.16097298828527	0.6815789473684211	3.417923620842379
325.16097298828527	0.7210526315789474	3.534896974357339
325.16097298828527	0.7605263157894737	3.8611520662824974
325.16097298828527	0.8	4.395000906135102
429.7394823041178	0.05	0.0018992488994868395
429.7394823041178	0.08947368421052633	0.005447403526803033
429.7394823041178	0.12894736842105264	0.011158655467701057
429.7394823041178	0.16842105263157894	0.01962458635697196
429.7394823041178	0.20789473684210524	0.03175783895777835
429.7394823041178	0.2473684210526316	0.04930363661055075
429.7394823041178	0.2868421052631579	0.07482013331623268
429.7394823041178	0.32631578947368417	0.11350644438393925
429.7394823041178	0.3657894736842105	0.17607130658760675
429.7394823041178	0.4052631578947368	0.2908153179377858
429.7394823041178	0.4447368421052632	0.574673860358663
429.7394823041178	0.4842105263157894	15.853832820501113
429.7394823041178	0.5236842105263158	3.8626061376961296
429.7394823041178	0.5631578947368421	2.867171897561915
429.7394823041178	0.6026315789473684	2.2388751107435505
429.7394823041178	0.6421052631578947	1.7646653636851972
429.7394823041178	0.6815789473684211	1.852902562688507
429.7394823041178	0.7210526315789474	1.9843167703819051
429.7394823041178	0.7605263157894737	2.237995720618432
429.7394823041178	0.8	2.623432087671268
567.952608069188	0.05	0.0007065571263363108
567.952608069188	0.08947368421052633	0.0015620179074698187
567.952608069188	0.12894736842105264	0.0025296164970570892
567.952608069188	0.16842105263157894	0.0033798822368503105
567.952608069188	0.20789473684210524	0.0038184840018490327
567.952608069188	0.2473684210526316	0.0031391381414215985
567.952608069188	0.2868421052631579	0.0027332783537894327
567.952608069188	0.32631578947368417	0.008637062134405982
567.952608069188	0.3657894736842105	0.022098050040072925
567.952608069188	0.4052631578947368	0.053113993212965616
567.952608069188	0.4447368421052632	0.1468011183438062
567.952608069188	0.4842105263157894	4.442901142151993
567.952608069188	0.5236842105263158	1.1976617414256816
567.952608069188	0.5631578947368421	1.1311803057866106
567.952608069188	0.6026315789473684	0.9113560817169932
567.952608069188	0.6421052631578947	0.8140932758144025
567.952608069188	0.6815789473684211	0.9131264384280088
567.952608069188	0.7210526315789474	1.03505082916725
567.952608069188	0.7605263157894737	1.2219182505126016
567.952608069188	0.8	1.4835781392027598
750.6179401601186	0.05	0.0016442051980084026
750.6179401601186	0.08947368421052633	0.004695162430436786
750.6179401601186	0.12894736842105264	0.009270073177101872
750.6179401601186	0.16842105263157894	0.015367336046364168
750.6179401601186	0.20789473684210524	0.02306809157615344
750.6179401601186	0.2473684210526316	0.03228671217269622
750.6179401601186	0.2868421052631579	0.0433816625554015
750.6179401601186	0.32631578947368417	0.0566521802014932
750.6179401601186	0.3657894736842105	0.07298151964100763
750.6179401601186	0.4052631578947368	0.09413374289342837
750.6179401601186	0.4447368421052632	0.126585812125645
750.6179401601186	0.4842105263157894	1.1586994979748135
750.6179401601186	0.5236842105263158	0.2738297479250549
750.6179401601186	0.5631578947368421	0.2932167076879336
750.6179401601186	0.6026315789473684	0.27188611053886724
750.6179401601186	0.6421052631578947	0.2903572900791081
750.6179401601186	0.6815789473684211	0.3771697428445408
750.6179401601186	0.7210526315789474	0.4795101888595122
750.6179401601186	0.7605263157894737	0.6113696324719019
750.6179401601186	0.8	0.7827287767770501
992.0322296003658	0.05	0.002167195692044334
992.0322296003658	0.08947368421052633	0.006496910412412161
992.0322296003658	0.12894736842105264	0.013186342890383469
992.0322296003658	0.16842105263157894	0.02238209897594088
992.0322296003658	0.20789473684210524	0.034363442035939634
992.0322296003658	0.2473684210526316	0.049435771388599774
992.0322296003658	0.2868421052631579	0.06863507807376291
992.0322296003658	0.32631578947368417	0.09353808467553854
992.0322296003658	0.3657894736842105	0.12776535023982127
992.0322296003658	0.4052631578947368	0.1805324820029093
992.0322296003658	0.4447368421052632	0.2925836771811887
992.0322296003658	0.4842105263157894	3.84701027251138
992.0322296003658	0.5236842105263158	1.0845106459001397
992.0322296003658	0.5631578947368421	0.5990951717668421
992.0322296003658	0.6026315789473684	0.4053796661840539
992.0322296003658	0.6421052631578947	0.2756486931502464
992.0322296003658	0.6815789473684211	0.2294635172111363
992.0322296003658	0.7210526315789474	0.24403366067853016
992.0322296003658	0.7605263157894737	0.2931574115207399
992.0322296003658	0.8	0.37498886186652186
1311.0903589060808	0.05	0.0024480725826051264
1311.0903589060808	0.08947368421052633	0.007506850587067478
1311.0903589060808	0.12894736842105264	0.015420876039706254
1311.0903589060808	0.16842105263157894	0.02641282734374336
1311.0903589060808	0.20789473684210524	0.04088552702564149
1311.0903589060808	0.2473684210526316	0.05937449905361845
1311.0903589060808	0.2868421052631579	0.0833036260442165
1311.0903589060808	0.32631578947368417	0.11498765193813333
1311.0903589060808	0.3657894736842105	0.15972255872947735
1311.0903589060808	0.4052631578947368	0.2311944199297433
1311.0903589060808	0.4447368421052632	0.39147972450271495
1311.0903589060808	0.4842105263157894	5.2039080211040085
1311.0903589060808	0.5236842105263158	1.5404061441966612
1311.0903589060808	0.5631578947368421	0.8966644768359382
1311.0903589060808	0.6026315789473684	0.6112595238378095
1311.0903589060808	0.6421052631578947	0.38389262298077736
1311.0903589060808	0.6815789473684211	0.29096855406822675
1311.0903589060808	0.7210526315789474	0.24515813024891256
1311.0903589060808	0.7605263157894737	0.2177037309352328
1311.0903589060808	0.8	0.20339653527229512
1732.7641964908194	0.05	0.002591047869756852
1732.7641964908194	0.08947368421052633	0.008059756739604091
1732.7641964908194	0.12894736842105264	0.016662771676035044
1732.7641964908194	0.16842105263157894	0.0286945944300283
1732.7641964908194	0.20789473684210524	0.044593652810594665
1732.7641964908194	0.2473684210526316	0.06506323895505803
1732.7641964908194	0.2868421052631579	0.0917320711597505
1732.7641964908194	0.32631578947368417	0.12737777220752755
1732.7641964908194	0.3657894736842105	0.17819464806994634
1732.7641964908194	0.4052631578947368	0.26055868648281044
1732.7641964908194	0.4447368421052632	0.4494028608768856
1732.7641964908194	0.4842105263157894	5.928919875465268
1732.7641964908194	0.5236842105263158	1.7984412277961497
1732.7641964908194	0.5631578947368421	1.0746401837874828
1732.7641964908194	0.6026315789473684	0.7357618661392001
1732.7641964908194	0.6421052631578947	0.4684695577101308
1732.7641964908194	0.6815789473684211	0.3292456212177323
1732.7641964908194	0.7210526315789474	0.2678400477912741
1732.7641964908194	0.7605263157894737	0.2303458307711992
1732.7641964908194	0.8	0.20628470521105446
2290.0570813026306	0.05	0.002653693251495902
2290.0570813026306	0.08947368421052633	0.00835253411700122
2290.0570813026306	0.12894736842105264	0.017367746727037316
2290.0570813026306	0.16842105263157894	0.029972012179105164
2290.0570813026306	0.20789473684210524	0.04671747237626187
2290.0570813026306	0.2473684210526316	0.06832548345811275
2290.0570813026306	0.2868421052631579	0.0965611182769812
2290.0570813026306	0.32631578947368417	0.1344545656539357
2290.0570813026306	0.3657894736842105	0.18880837903215167
2290.0570813026306	0.4052631578947368	0.2774667870046183
2290.0570813026306	0.4447368421052632	0.4829307298623561
2290.0570813026306	0.4842105263157894	6.323895236251341
2290.0570813026306	0.5236842105263158	1.9441012039555885
2290.0570813026306	0.5631578947368421	1.1766547572411008
2290.0570813026306	0.6026315789473684	0.8068998860270709
2290.0570813026306	0.6421052631578947	0.5177302040170769
2290.0570813026306	0.6815789473684211	0.3552273127736078
2290.0570813026306	0.7210526315789474	0.2799085533103806
2290.0570813026306	0.7605263157894737	0.2366388519357865
2290.0570813026306	0.8	0.2069114967989551
3026.586910235772	0.05	0.0026875553947943924
3026.586910235772	0.08947368421052633	0.008513111387005851
3026.586910235772	0.12894736842105264	0.01774708714910074
3026.586910235772	0.16842105263157894	0.030709355139979886
3026.586910235772	0.20789473684210524	0.04790691902356898
3026.586910235772	0.2473684210526316	0.07018212394220152
3026.586910235772	0.2868421052631579	0.09930845108728756
3026.586910235772	0.32631578947368417	0.1384947720738592
3026.586910235772	0.3657894736842105	0.19481220702005728
3026.586910235772	0.4052631578947368	0.28720291557715666
3026.586910235772	0.4447368421052632	0.502508058923019
3026.586910235772	0.4842105263157894	6.548733395013598
3026.586910235772	0.5236842105263158	2.0276807144919444
3026.586910235772	0.5631578947368421	1.2352728175327874
3026.586910235772	0.6026315789473684	0.8478329027576594
3026.586910235772	0.6421052631578947	0.5460097467974536
3026.586910235772	0.6815789473684211	0.3709346585838194
3026.586910235772	0.7210526315789474	0.28631891229510514
3026.586910235772	0.7605263157894737	0.23969352669283456
3026.586910235772	0.8	0.2066717099160829
4000.0000000000014	0.05	0.0026988927803511145
4000.0000000000014	0.08947368421052633	0.008593239070855135
4000.0000000000014	0.12894736842105264	0.017943288587695866
4000.0000000000014	0.16842105263157894	0.03108135114557489
4000.0000000000014	0.20789473684210524	0.04858783447162501
4000.0000000000014	0.2473684210526316	0.07121781920769747
4000.0000000000014	0.2868421052631579	0.10089641029210067
4000.0000000000014	0.32631578947368417	0.14081070565988327
4000.0000000000014	0.3657894736842105	0.19838447292980774
4000.0000000000014	0.4052631578947368	0.2926489174365532
4000.0000000000014	0.4447368421052632	0.5132317367096002
4000.0000000000014	0.4842105263157894	6.671509626292647
4000.0000000000014	0.5236842105263158	2.074534472755049
4000.0000000000014	0.5631578947368421	1.268445285778967
4000.0000000000014	0.6026315789473684	0.8709070002591809
4000.0000000000014	0.6421052631578947	0.5618174244246147
4000.0000000000014	0.6815789473684211	0.3805532783890001
4000.0000000000014	0.7210526315789474	0.298481440132194
4000.0000000000014	0.7605263157894737	0.2438538024469881
4000.0000000000014	0.8	0.20602038418994176
