tau_m (ms)	tau_ax (ms)	dV (mV)
0.0011288378916846885	0.002069138081114789	1.2891847295923708
0.0011288378916846885	0.00379269019073225	1.0820641107664812
0.0011288378916846885	0.006951927961775605	0.9721951517254652
0.0011288378916846885	0.012742749857031334	0.9152047130157824
0.0011288378916846885	0.02335721469090121	0.8854063405791806
0.0011288378916846885	0.04281332398719392	0.8696003572380917
0.0011288378916846885	0.07847599703514607	0.8611219259466125
0.0011288378916846885	0.14384498882876628	0.8565433496021626
0.0011288378916846885	0.26366508987303583	0.8540574931860759
0.0011288378916846885	0.4832930238571752	0.8527060987605637
0.0011288378916846885	0.8858667904100823	0.8519700784671826
0.0011288378916846885	1.6237767391887208	0.8515689087496909
0.0011288378916846885	2.97635144163132	0.8513501574862943
0.0011288378916846885	5.4555947811685135	0.8512308487437181
0.0011288378916846885	10.0	0.8511657682599107
0.002069138081114789	0.0001	2.2330842837281395
0.002069138081114789	0.0001832980710832436	2.1545787022553067
0.002069138081114789	0.0003359818286283781	1.9434815449850549
0.002069138081114789	0.0006158482110660267	1.5272885509762872
0.002069138081114789	0.0011288378916846885	1.0208051551818609
0.002069138081114789	0.002069138081114789	0.6483556280555476
0.002069138081114789	0.00379269019073225	0.4510738709105198
0.002069138081114789	0.006951927961775605	0.3584113572293077
0.002069138081114789	0.012742749857031334	0.3151186675310953
0.002069138081114789	0.02335721469090121	0.2940390731980287
0.002069138081114789	0.04281332398719392	0.28335962191535913
0.002069138081114789	0.07847599703514607	0.2777825615521081
0.002069138081114789	0.14384498882876628	0.27481731894041417
0.002069138081114789	0.26366508987303583	0.27322334148981753
0.002069138081114789	0.4832930238571752	0.2723630157313224
0.002069138081114789	0.8858667904100823	0.27189173317978543
0.002069138081114789	1.6237767391887208	0.2716380592904315
0.002069138081114789	2.97635144163132	0.27149767534554314
0.002069138081114789	5.4555947811685135	0.2714214525281946
0.002069138081114789	10.0	0.27138014386045484
0.00379269019073225	0.0001	2.1122199270204334
0.00379269019073225	0.0001832980710832436	2.0277430056324803
0.00379269019073225	0.0003359818286283781	1.7970585011675697
0.00379269019073225	0.0006158482110660267	1.3367137460259642
0.00379269019073225	0.0011288378916846885	0.7885596748639331
0.00379269019073225	0.002069138081114789	0.41293866487498576
0.00379269019073225	0.00379269019073225	0.2334860691635185
0.00379269019073225	0.006951927961775605	0.14222221667858292
0.00379269019073225	0.012742749857031334	0.11048400596966698
0.00379269019073225	0.02335721469090121	0.09637023240896524
0.00379269019073225	0.04281332398719392	0.08964346918676114
0.00379269019073225	0.07847599703514607	0.08627369676221264
0.00379269019073225	0.14384498882876628	0.08452593659979613
0.00379269019073225	0.26366508987303583	0.08360011773633147
0.00379269019073225	0.4832930238571752	0.0831017089839392
0.00379269019073225	0.8858667904100823	0.08283293335845343
0.00379269019073225	1.6237767391887208	0.082683539114484
0.00379269019073225	2.97635144163132	0.08260415076532013
0.00379269019073225	5.4555947811685135	0.08256093651613128
0.00379269019073225	10.0	0.08253740145428168
0.006951927961775605	0.0001	2.060903696032732
0.006951927961775605	0.0001832980710832436	1.9730579166878848
0.006951927961775605	0.0003359818286283781	1.7311181476104096
0.006951927961775605	0.0006158482110660267	1.2455333537894189
0.006951927961775605	0.0011288378916846885	0.6763939546766551
0.006951927961775605	0.002069138081114789	0.30452034452501664
0.006951927961775605	0.00379269019073225	0.1394196916267063
0.006951927961775605	0.006951927961775605	0.07602807170555792
0.006951927961775605	0.012742749857031334	0.043161803813262616
0.006951927961775605	0.02335721469090121	0.033244143836689936
0.006951927961775605	0.04281332398719392	0.028921891940335342
0.006951927961775605	0.07847599703514607	0.026885567065846768
0.006951927961775605	0.14384498882876628	0.02585930060450892
0.006951927961775605	0.26366508987303583	0.02533560279741209
0.006951927961775605	0.4832930238571752	0.025057004602338395
0.006951927961775605	0.8858667904100823	0.024906513260390284
0.006951927961775605	1.6237767391887208	0.02481901681402121
0.006951927961775605	2.97635144163132	0.024774831200197408
0.006951927961775605	5.4555947811685135	0.024755182978012158
0.006951927961775605	10.0	0.024741079808322297
0.012742749857031334	0.0001	2.0436877191115315
0.012742749857031334	0.0001832980710832436	1.9539588855789631
0.012742749857031334	0.0003359818286283781	1.7056839301434652
0.012742749857031334	0.0006158482110660267	1.2059426393851354
0.012742749857031334	0.0011288378916846885	0.6259774571542209
0.012742749857031334	0.002069138081114789	0.2578725850260071
0.012742749857031334	0.00379269019073225	0.10182437890414064
0.012742749857031334	0.006951927961775605	0.04555639360856389
0.012742749857031334	0.012742749857031334	0.02559809142000801
0.012742749857031334	0.02335721469090121	0.012945932863019037
0.012742749857031334	0.04281332398719392	0.009932262348833376
0.012742749857031334	0.07847599703514607	0.008637296566462279
0.012742749857031334	0.14384498882876628	0.008022351781086456
0.012742749857031334	0.26366508987303583	0.007731203527406194
0.012742749857031334	0.4832930238571752	0.007571487189970583
0.012742749857031334	0.8858667904100823	0.007487798055862527
0.012742749857031334	1.6237767391887208	0.007440721269290406
0.012742749857031334	2.97635144163132	0.007415793727965081
0.012742749857031334	5.4555947811685135	0.007404439706114373
0.012742749857031334	10.0	0.007398531023987686
0.02335721469090121	0.0001	2.0366036909354435
0.02335721469090121	0.0001832980710832436	1.9458372861617264
0.02335721469090121	0.0003359818286283781	1.6940424018634133
0.02335721469090121	0.0006158482110660267	1.1864594036690048
0.02335721469090121	0.0011288378916846885	0.6008075955176082
0.02335721469090121	0.002069138081114789	0.2353027880346517
0.02335721469090121	0.00379269019073225	0.08455073077796982
0.02335721469090121	0.006951927961775605	0.03231316919875127
0.02335721469090121	0.012742749857031334	0.014828816936045541
0.02335721469090121	0.02335721469090121	0.008795037314200727
0.02335721469090121	0.04281332398719392	0.0038748521468292547
0.02335721469090121	0.07847599703514607	0.002969347005119971
0.02335721469090121	0.14384498882876628	0.002595658024112879
0.02335721469090121	0.26366508987303583	0.002405105480320913
0.02335721469090121	0.4832930238571752	0.002320175842463357
0.02335721469090121	0.8858667904100823	0.002278879292234137
0.02335721469090121	1.6237767391887208	0.002253694525677475
0.02335721469090121	2.97635144163132	0.002240273998530995
0.02335721469090121	5.4555947811685135	0.002222109094226709
0.02335721469090121	10.0	0.0022291378587553368
0.04281332398719392	0.0001	2.03382589712016
0.04281332398719392	0.0001832980710832436	1.9424867761988551
0.04281332398719392	0.0003359818286283781	1.6887568643846933
0.04281332398719392	0.0006158482110660267	1.176867439891808
0.04281332398719392	0.0011288378916846885	0.5881833590767229
0.04281332398719392	0.002069138081114789	0.22426345841253686
0.04281332398719392	0.00379269019073225	0.07650625752393125
0.04281332398719392	0.006951927961775605	0.02650768204906484
0.04281332398719392	0.012742749857031334	0.010380842394667413
0.04281332398719392	0.02335721469090121	0.005123509951893368
0.04281332398719392	0.04281332398719392	0.003297772302076396
0.04281332398719392	0.07847599703514607	0.0012146677153452856
0.04281332398719392	0.14384498882876628	0.0009082298053044725
0.04281332398719392	0.26366508987303583	0.0007911384518237696
0.04281332398719392	0.4832930238571752	0.0007561383380405572
0.04281332398719392	0.8858667904100823	0.000721362090153832
0.04281332398719392	1.6237767391887208	0.0006995118294881307
0.04281332398719392	2.97635144163132	0.0006874049081631027
0.04281332398719392	5.4555947811685135	0.0006716482758974963
0.04281332398719392	10.0	0.0006648562107898215
0.07847599703514607	0.0001	2.0326049129164048
0.07847599703514607	0.0001832980710832436	1.9409550243865887
0.07847599703514607	0.0003359818286283781	1.6861642027236456
0.07847599703514607	0.0006158482110660267	1.1719155460868365
0.07847599703514607	0.0011288378916846885	0.5816045411013775
0.07847599703514607	0.002069138081114789	0.21860623224231546
0.07847599703514607	0.00379269019073225	0.07250210619370279
0.07847599703514607	0.006951927961775605	0.0237365298061718
0.07847599703514607	0.012742749857031334	0.008354982875935946
0.07847599703514607	0.02335721469090121	0.003506024052704504
0.07847599703514607	0.04281332398719392	0.001917233551623099
0.07847599703514607	0.07847599703514607	0.0013952269043926435
0.07847599703514607	0.14384498882876628	0.00039064415559408866
0.07847599703514607	0.26366508987303583	0.00033602203040317136
0.07847599703514607	0.4832930238571752	0.00026936803553923044
0.07847599703514607	0.8858667904100823	0.0002557897604802406
0.07847599703514607	1.6237767391887208	0.0002466221953909553
0.07847599703514607	2.97635144163132	0.00023987807834657807
0.07847599703514607	5.4555947811685135	0.00023616451849051143
0.07847599703514607	10.0	0.0002345780984782664
0.14384498882876628	0.0001	2.0320086342381387
0.14384498882876628	0.0001832980710832436	1.9401893685649296
0.14384498882876628	0.0003359818286283781	1.6848186334384323
0.14384498882876628	0.0006158482110660267	1.1692811485934769
0.14384498882876628	0.0011288378916846885	0.5780903006407172
0.14384498882876628	0.002069138081114789	0.21560094881111525
0.14384498882876628	0.00379269019073225	0.07042642336511308
0.14384498882876628	0.006951927961775605	0.022341275430129315
0.14384498882876628	0.012742749857031334	0.007332451787974038
0.14384498882876628	0.02335721469090121	0.0027396344456533947
0.14384498882876628	0.04281332398719392	0.0012656338633618702
0.14384498882876628	0.07847599703514607	0.0008257332643353268
0.14384498882876628	0.14384498882876628	0.0006853142140670343
0.14384498882876628	0.26366508987303583	0.0001679387469835092
0.14384498882876628	0.4832930238571752	0.00014409151916083834
0.14384498882876628	0.8858667904100823	3.297841978167071e-05
0.14384498882876628	1.6237767391887208	0.00017337155554741912
0.14384498882876628	2.97635144163132	0.00018372772164809706
0.14384498882876628	5.4555947811685135	0.0001248713573076543
0.14384498882876628	10.0	0.0001398977960249681
0.26366508987303583	0.0001	2.031705229121485
0.26366508987303583	0.0001832980710832436	1.9397929252822843
0.26366508987303583	0.0003359818286283781	1.6841050402349325
0.26366508987303583	0.0006158482110660267	1.1678629073306723
0.26366508987303583	0.0011288378916846885	0.5761909680915949
0.26366508987303583	0.002069138081114789	0.2139884019026468
0.26366508987303583	0.00379269019073225	0.06931974524832185
0.26366508987303583	0.006951927961775605	0.021598522547925825
0.26366508987303583	0.012742749857031334	0.0068424281362382535
0.26366508987303583	0.02335721469090121	0.0023168878808661475
0.26366508987303583	0.04281332398719392	0.0009159941035150607
0.26366508987303583	0.07847599703514607	0.0005207609204660457
0.26366508987303583	0.14384498882876628	0.00048215335856838243
0.26366508987303583	0.26366508987303583	0.0004008317971013753
0.26366508987303583	0.4832930238571752	0.0002188399989790924
0.26366508987303583	0.8858667904100823	0.0001926525482645048
0.26366508987303583	1.6237767391887208	0.00022808889086434195
0.26366508987303583	2.97635144163132	0.00022735643997862096
0.26366508987303583	5.4555947811685135	0.0003058653407208567
0.26366508987303583	10.0	0.00033457918647172846
0.4832930238571752	0.0001	2.0315446812315585
0.4832930238571752	0.0001832980710832436	1.9395835107081965
0.4832930238571752	0.0003359818286283781	1.6837229483594742
0.4832930238571752	0.0006158482110660267	1.1670977159451468
0.4832930238571752	0.0011288378916846885	0.5751608539725126
0.4832930238571752	0.002069138081114789	0.2131178825751973
0.4832930238571752	0.00379269019073225	0.06871896959862056
0.4832930238571752	0.006951927961775605	0.02119394970268473
0.4832930238571752	0.012742749857031334	0.006573777713782647
0.4832930238571752	0.02335721469090121	0.0021166367385419
0.4832930238571752	0.04281332398719392	0.0007909637173497688
0.4832930238571752	0.07847599703514607	0.0003660700546319618
0.4832930238571752	0.14384498882876628	0.00051494975523525
0.4832930238571752	0.26366508987303583	0.00030980423950666136
0.4832930238571752	0.4832930238571752	0.0003445560779695712
0.4832930238571752	0.8858667904100823	0.0006758085782649914
0.4832930238571752	1.6237767391887208	0.0003789307336035108
0.4832930238571752	2.97635144163132	0.000378492866403235
0.4832930238571752	5.4555947811685135	0.00033581449881125986
0.4832930238571752	10.0	0.0004814465631710618
0.8858667904100823	0.0001	2.031460654158252
0.8858667904100823	0.0001832980710832436	1.93947093401642
0.8858667904100823	0.0003359818286283781	1.6835157130378064
0.8858667904100823	0.0006158482110660267	1.166681666917178
0.8858667904100823	0.0011288378916846885	0.5746068900343175
0.8858667904100823	0.002069138081114789	0.21264570393984888
0.8858667904100823	0.00379269019073225	0.06839736470493563
0.8858667904100823	0.006951927961775605	0.020984714044629985
0.8858667904100823	0.012742749857031334	0.006423383616152023
0.8858667904100823	0.02335721469090121	0.002049104629413989
0.8858667904100823	0.04281332398719392	0.0007065451607601857
0.8858667904100823	0.07847599703514607	0.0003088425146628992
0.8858667904100823	0.14384498882876628	0.00030609355866317856
0.8858667904100823	0.26366508987303583	0.00018367450552858602
0.8858667904100823	0.4832930238571752	0.00042023559413451034
0.8858667904100823	0.8858667904100823	0.001381896107908176
0.8858667904100823	1.6237767391887208	0.0006665182683605053
0.8858667904100823	2.97635144163132	0.0006443576956058905
0.8858667904100823	5.4555947811685135	0.0015308453483697804
0.8858667904100823	10.0	0.0006741843991164843
1.6237767391887208	0.0001	2.0314154229034216
1.6237767391887208	0.0001832980710832436	1.939410751326016
1.6237767391887208	0.0003359818286283781	1.6834042368695492
1.6237767391887208	0.0006158482110660267	1.1664548416224958
1.6237767391887208	0.0011288378916846885	0.5743031797183704
1.6237767391887208	0.002069138081114789	0.21238869009869887
1.6237767391887208	0.00379269019073225	0.06821969184184695
1.6237767391887208	0.006951927961775605	0.02086845360124556
1.6237767391887208	0.012742749857031334	0.0063433741276526226
1.6237767391887208	0.02335721469090121	0.0019358350964608921
1.6237767391887208	0.04281332398719392	0.0006723976680191868
1.6237767391887208	0.07847599703514607	0.0003176114979339673
1.6237767391887208	0.14384498882876628	0.00031577495485635154
1.6237767391887208	0.26366508987303583	0.00033958392125299497
1.6237767391887208	0.4832930238571752	0.00029434401116645864
1.6237767391887208	0.8858667904100823	0.0005138469562169233
1.6237767391887208	1.6237767391887208	0.0014721038505527413
1.6237767391887208	2.97635144163132	0.0005498341777823157
1.6237767391887208	5.4555947811685135	0.0010832253283439288
1.6237767391887208	10.0	0.0016254584993689034
2.97635144163132	0.0001	2.031391101803422
2.97635144163132	0.0001832980710832436	1.9393781385714988
2.97635144163132	0.0003359818286283781	1.68334326822324
2.97635144163132	0.0006158482110660267	1.1663312168621118
2.97635144163132	0.0011288378916846885	0.5741370503993721
2.97635144163132	0.002069138081114789	0.21224867580995266
2.97635144163132	0.00379269019073225	0.06812720587646481
2.97635144163132	0.006951927961775605	0.02080382321065599
2.97635144163132	0.012742749857031334	0.0063005877986768155
2.97635144163132	0.02335721469090121	0.0019117342907719605
2.97635144163132	0.04281332398719392	0.0006334132623138089
2.97635144163132	0.07847599703514607	0.0002820272549470815
2.97635144163132	0.14384498882876628	0.0002761557356691924
2.97635144163132	0.26366508987303583	0.00033809640435578103
2.97635144163132	0.4832930238571752	0.0006991386264232348
2.97635144163132	0.8858667904100823	0.0009015081640058042
2.97635144163132	1.6237767391887208	0.0009128581374753252
2.97635144163132	2.97635144163132	0.0013770723669495055
2.97635144163132	5.4555947811685135	0.001976117842374947
2.97635144163132	10.0	0.0023444911832868343
5.4555947811685135	0.0001	2.0313774118311443
5.4555947811685135	0.0001832980710832436	1.9393602164491028
5.4555947811685135	0.0003359818286283781	1.6833100059691477
5.4555947811685135	0.0006158482110660267	1.1662640098001305
5.4555947811685135	0.0011288378916846885	0.5740469885474653
5.4555947811685135	0.002069138081114789	0.21217222755480947
5.4555947811685135	0.00379269019073225	0.06807408197528275
5.4555947811685135	0.006951927961775605	0.020770523170654087
5.4555947811685135	0.012742749857031334	0.006271585223792897
5.4555947811685135	0.02335721469090121	0.001895304817068677
5.4555947811685135	0.04281332398719392	0.0005591658961066058
5.4555947811685135	0.07847599703514607	0.0003280283525413097
5.4555947811685135	0.14384498882876628	0.00026308894784676795
5.4555947811685135	0.26366508987303583	0.0003719657672860421
5.4555947811685135	0.4832930238571752	0.0007625408414071443
5.4555947811685135	0.8858667904100823	0.0014963559282747953
5.4555947811685135	1.6237767391887208	0.0015087507899309571
5.4555947811685135	2.97635144163132	0.001717683885736676
5.4555947811685135	5.4555947811685135	0.003461701361899827
5.4555947811685135	10.0	0.003314974945233473
10.0	0.0001	2.0313702560362046
10.0	0.0001832980710832436	1.9393500864309918
10.0	0.0003359818286283781	1.6832919486940767
10.0	0.0006158482110660267	1.1662275922235563
10.0	0.0011288378916846885	0.5739978652301687
10.0	0.002069138081114789	0.21213086203867704
10.0	0.00379269019073225	0.06804534042495902
10.0	0.006951927961775605	0.02074978396598937
10.0	0.012742749857031334	0.006246960530255308
10.0	0.02335721469090121	0.001962192354213244
10.0	0.04281332398719392	0.0006275502551531531
10.0	0.07847599703514607	0.00035942241005670894
10.0	0.14384498882876628	0.0001326199226383551
10.0	0.26366508987303583	0.00041437118240850174
10.0	0.4832930238571752	0.0008124586121525113
10.0	0.8858667904100823	0.001731831004228468
10.0	1.6237767391887208	0.0021023557871018284
10.0	2.97635144163132	0.002668053199343489
10.0	5.4555947811685135	0.003777634701599197
10.0	10.0	0.003036567380206634
