tau_m (ms)	tau_ax (ms)	dV (mV)
0.00379269019073225	0.006951927961775605	0.05890440915431582
0.00379269019073225	0.012742749857031334	0.04621110559902064
0.00379269019073225	0.02335721469090121	0.04062897039703728
0.00379269019073225	0.04281332398719392	0.03797670964656419
0.00379269019073225	0.07847599703514607	0.036644263497287
0.00379269019073225	0.14384498882876628	0.03594827282033464
0.00379269019073225	0.26366508987303583	0.035581844702150534
0.00379269019073225	0.4832930238571752	0.035381037657046484
0.00379269019073225	0.8858667904100823	0.03527900821473652
0.00379269019073225	1.6237767391887208	0.03521753271503058
0.00379269019073225	2.97635144163132	0.03518602172951546
0.00379269019073225	5.4555947811685135	0.03517148510841395
0.00379269019073225	10.0	0.035162128383277036
0.006951927961775605	0.0001	2.5793576632218347
0.006951927961775605	0.0001832980710832436	2.2371909129676766
0.006951927961775605	0.0003359818286283781	1.5618355396111667
0.006951927961775605	0.0006158482110660267	0.7994715372323782
0.006951927961775605	0.0011288378916846885	0.326757362495826
0.006951927961775605	0.002069138081114789	0.12861482053446593
0.006951927961775605	0.00379269019073225	0.057330418680592736
0.006951927961775605	0.006951927961775605	0.031978957698846955
0.006951927961775605	0.012742749857031334	0.017644250147448304
0.006951927961775605	0.02335721469090121	0.013808141738167024
0.006951927961775605	0.04281332398719392	0.01211879189911258
0.006951927961775605	0.07847599703514607	0.011334905890578284
0.006951927961775605	0.14384498882876628	0.010932889623525456
0.006951927961775605	0.26366508987303583	0.0107290481048139
0.006951927961775605	0.4832930238571752	0.010617662275613782
0.006951927961775605	0.8858667904100823	0.010555194416468794
0.006951927961775605	1.6237767391887208	0.010523315671690623
0.006951927961775605	2.97635144163132	0.010498673862137764
0.006951927961775605	5.4555947811685135	0.010496951463174751
0.006951927961775605	10.0	0.010501335668230638
0.012742749857031334	0.0001	2.5687770396865868
0.012742749857031334	0.0001832980710832436	2.221386985215005
0.012742749857031334	0.0003359818286283781	1.5353152802953502
0.012742749857031334	0.0006158482110660267	0.7660798276572649
0.012742749857031334	0.0011288378916846885	0.2974466312906401
0.012742749857031334	0.002069138081114789	0.10648254322382657
0.012742749857031334	0.00379269019073225	0.04051384829894289
0.012742749857031334	0.006951927961775605	0.018424279042243086
0.012742749857031334	0.012742749857031334	0.010730896210361609
0.012742749857031334	0.02335721469090121	0.005280282344166665
0.012742749857031334	0.04281332398719392	0.004119741567116364
0.012742749857031334	0.07847599703514607	0.003630598097259962
0.012742749857031334	0.14384498882876628	0.003388163300705571
0.012742749857031334	0.26366508987303583	0.0032577000049016647
0.012742749857031334	0.4832930238571752	0.0032038837076129307
0.012742749857031334	0.8858667904100823	0.003169040324586092
0.012742749857031334	1.6237767391887208	0.0031478134698517124
0.012742749857031334	2.97635144163132	0.00313570070152025
0.012742749857031334	5.4555947811685135	0.003129984725752877
0.012742749857031334	10.0	0.003142129932022897
0.02335721469090121	0.0001	2.564346471609852
0.02335721469090121	0.0001832980710832436	2.214085703483626
0.02335721469090121	0.0003359818286283781	1.5221350355579517
0.02335721469090121	0.0006158482110660267	0.7492705302222689
0.02335721469090121	0.0011288378916846885	0.2830914759367644
0.02335721469090121	0.002069138081114789	0.09618740833550987
0.02335721469090121	0.00379269019073225	0.03316973373032539
0.02335721469090121	0.006951927961775605	0.012835693759811306
0.02335721469090121	0.012742749857031334	0.006155421995885035
0.02335721469090121	0.02335721469090121	0.003862931399659432
0.02335721469090121	0.04281332398719392	0.0015760298513924909
0.02335721469090121	0.07847599703514607	0.0012087403493694635
0.02335721469090121	0.14384498882876628	0.0010724530290460166
0.02335721469090121	0.26366508987303583	0.0010105826156703301
0.02335721469090121	0.4832930238571752	0.0009662768481959461
0.02335721469090121	0.8858667904100823	0.0009328801860348787
0.02335721469090121	1.6237767391887208	0.0009389508532322568
0.02335721469090121	2.97635144163132	0.0009313126890262424
0.02335721469090121	5.4555947811685135	0.0009269872994437377
0.02335721469090121	10.0	0.0009524322094804916
0.04281332398719392	0.0001	2.5622807288690765
0.04281332398719392	0.0001832980710832436	2.21044813642051
0.04281332398719392	0.0003359818286283781	1.5152855687443605
0.04281332398719392	0.0006158482110660267	0.7404840487066551
0.04281332398719392	0.0011288378916846885	0.2757170809663023
0.04281332398719392	0.002069138081114789	0.09104690619956557
0.04281332398719392	0.00379269019073225	0.029653893089225388
0.04281332398719392	0.006951927961775605	0.010301714552220176
0.04281332398719392	0.012742749857031334	0.004194506469666237
0.04281332398719392	0.02335721469090121	0.0021906400739197807
0.04281332398719392	0.04281332398719392	0.0015183375496690132
0.04281332398719392	0.07847599703514607	0.0004887361482914798
0.04281332398719392	0.14384498882876628	0.00036484884665100026
0.04281332398719392	0.26366508987303583	0.0003285845509140017
0.04281332398719392	0.4832930238571752	0.0003338640359231704
0.04281332398719392	0.8858667904100823	0.000319375685471357
0.04281332398719392	1.6237767391887208	0.00031282294489187734
0.04281332398719392	2.97635144163132	0.0003097756355856518
0.04281332398719392	5.4555947811685135	0.0003081827250497326
0.04281332398719392	10.0	0.00030733412035033325
0.07847599703514607	0.0001	2.5613103005458844
0.07847599703514607	0.0001832980710832436	2.2086152819468845
0.07847599703514607	0.0003359818286283781	1.5116939248679344
0.07847599703514607	0.0006158482110660267	0.7358430637492859
0.07847599703514607	0.0011288378916846885	0.271864229528326
0.07847599703514607	0.002069138081114789	0.08843161294043256
0.07847599703514607	0.00379269019073225	0.027947384989509768
0.07847599703514607	0.006951927961775605	0.009101945364086816
0.07847599703514607	0.012742749857031334	0.003289551793969281
0.07847599703514607	0.02335721469090121	0.0014127530890490902
0.07847599703514607	0.04281332398719392	0.0009085474376107072
0.07847599703514607	0.07847599703514607	0.0006824987111002656
0.07847599703514607	0.14384498882876628	0.0001883180582780141
0.07847599703514607	0.26366508987303583	0.00016100513044392528
0.07847599703514607	0.4832930238571752	0.00014341886974733598
0.07847599703514607	0.8858667904100823	0.0002060605076081856
0.07847599703514607	1.6237767391887208	0.00016691405426172423
0.07847599703514607	2.97635144163132	0.000233602868952687
0.07847599703514607	5.4555947811685135	0.00017821349264579567
0.07847599703514607	10.0	0.0001442394930109003
0.14384498882876628	0.0001	2.560805675692684
0.14384498882876628	0.0001832980710832436	2.2076404414040383
0.14384498882876628	0.0003359818286283781	1.5097601167256371
0.14384498882876628	0.0006158482110660267	0.7333426785490502
0.14384498882876628	0.0011288378916846885	0.2697939213831546
0.14384498882876628	0.002069138081114789	0.08704228110423884
0.14384498882876628	0.00379269019073225	0.027035622371421653
0.14384498882876628	0.006951927961775605	0.008495883137030091
0.14384498882876628	0.012742749857031334	0.0028353435909380664
0.14384498882876628	0.02335721469090121	0.0011590110446135786
0.14384498882876628	0.04281332398719392	0.0005456085384594188
0.14384498882876628	0.07847599703514607	0.00046226549480365975
0.14384498882876628	0.14384498882876628	0.000416514225236142
0.14384498882876628	0.26366508987303583	0.00023650345472958636
0.14384498882876628	0.4832930238571752	0.0002194759849913908
0.14384498882876628	0.8858667904100823	0.00024777397797493
0.14384498882876628	1.6237767391887208	0.0001886626239695488
0.14384498882876628	2.97635144163132	0.0002563035555880333
0.14384498882876628	5.4555947811685135	0.00014646573347931735
0.14384498882876628	10.0	0.0002605618143149968
0.26366508987303583	0.0001	2.560542010427888
0.26366508987303583	0.0001832980710832436	2.207120232681333
0.26366508987303583	0.0003359818286283781	1.5087163433517716
0.26366508987303583	0.0006158482110660267	0.7319871258611386
0.26366508987303583	0.0011288378916846885	0.26867891240118524
0.26366508987303583	0.002069138081114789	0.08629488912409045
0.26366508987303583	0.00379269019073225	0.026564157849612968
0.26366508987303583	0.006951927961775605	0.00818915733937331
0.26366508987303583	0.012742749857031334	0.00263000242856748
0.26366508987303583	0.02335721469090121	0.0009494636114411037
0.26366508987303583	0.04281332398719392	0.0003732844196520092
0.26366508987303583	0.07847599703514607	0.0003143665218914293
0.26366508987303583	0.14384498882876628	0.0003246862776649096
0.26366508987303583	0.26366508987303583	0.0004096643644544429
0.26366508987303583	0.4832930238571752	0.0002950532188776833
0.26366508987303583	0.8858667904100823	0.0004764810976212175
0.26366508987303583	1.6237767391887208	0.00037440771463082
0.26366508987303583	2.97635144163132	0.0004826117298506461
0.26366508987303583	5.4555947811685135	0.0005117386691111392
0.26366508987303583	10.0	0.0005288862581593886
0.4832930238571752	0.0001	2.560400934147964
0.4832930238571752	0.0001832980710832436	2.2068385820140293
0.4832930238571752	0.0003359818286283781	1.5081478943892035
0.4832930238571752	0.0006158482110660267	0.7312506723968824
0.4832930238571752	0.0011288378916846885	0.2680738512062533
0.4832930238571752	0.002069138081114789	0.08589843706973
0.4832930238571752	0.00379269019073225	0.02630736104467957
0.4832930238571752	0.006951927961775605	0.008033662181013312
0.4832930238571752	0.012742749857031334	0.002505104828586013
0.4832930238571752	0.02335721469090121	0.0008555280577695612
0.4832930238571752	0.04281332398719392	0.00039250311456129333
0.4832930238571752	0.07847599703514607	0.00036462672687775916
0.4832930238571752	0.14384498882876628	0.0003369808037518851
0.4832930238571752	0.26366508987303583	0.0004297220058759876
0.4832930238571752	0.4832930238571752	0.0008366937858284017
0.4832930238571752	0.8858667904100823	0.0004414158618573083
0.4832930238571752	1.6237767391887208	0.0008886914121433164
0.4832930238571752	2.97635144163132	0.0009632950969944432
0.4832930238571752	5.4555947811685135	0.00037796958200431163
0.4832930238571752	10.0	0.0004204313866580378
0.8858667904100823	0.0001	2.560324314703095
0.8858667904100823	0.0001832980710832436	2.206685975810217
0.8858667904100823	0.0003359818286283781	1.5078391785719916
0.8858667904100823	0.0006158482110660267	0.7308502237275221
0.8858667904100823	0.0011288378916846885	0.26774508956549425
0.8858667904100823	0.002069138081114789	0.0856818309804197
0.8858667904100823	0.00379269019073225	0.026166817520014263
0.8858667904100823	0.006951927961775605	0.007943889227647105
0.8858667904100823	0.012742749857031334	0.002405677179481813
0.8858667904100823	0.02335721469090121	0.0007932411358098079
0.8858667904100823	0.04281332398719392	0.00044500030386274153
0.8858667904100823	0.07847599703514607	0.00028862317427780226
0.8858667904100823	0.14384498882876628	0.0003156054794644092
0.8858667904100823	0.26366508987303583	0.000413350072335561
0.8858667904100823	0.4832930238571752	0.0006906364424423828
0.8858667904100823	0.8858667904100823	0.0011116593515652085
0.8858667904100823	1.6237767391887208	0.0012633085094080345
0.8858667904100823	2.97635144163132	0.0014316323809566713
0.8858667904100823	5.4555947811685135	0.0018165250490653762
0.8858667904100823	10.0	0.0014632284215210234
1.6237767391887208	0.0001	2.560283387981862
1.6237767391887208	0.0001832980710832436	2.206602906757574
1.6237767391887208	0.0003359818286283781	1.5076715772181188
1.6237767391887208	0.0006158482110660267	0.7306320822434884
1.6237767391887208	0.0011288378916846885	0.267565959824573
1.6237767391887208	0.002069138081114789	0.08556176567642383
1.6237767391887208	0.00379269019073225	0.02609036199037007
1.6237767391887208	0.006951927961775605	0.007867625238176856
1.6237767391887208	0.012742749857031334	0.0023702972365882147
1.6237767391887208	0.02335721469090121	0.0007699529553804041
1.6237767391887208	0.04281332398719392	0.00035213417471879893
1.6237767391887208	0.07847599703514607	0.0002249008792745144
1.6237767391887208	0.14384498882876628	0.0005387237143708035
1.6237767391887208	0.26366508987303583	0.0007726090016930697
1.6237767391887208	0.4832930238571752	0.0012420386615872305
1.6237767391887208	0.8858667904100823	0.001180397846731296
1.6237767391887208	1.6237767391887208	0.00133835988174269
1.6237767391887208	2.97635144163132	0.002651437760746944
1.6237767391887208	5.4555947811685135	0.0016445873672452649
1.6237767391887208	10.0	0.0024682180742487962
2.97635144163132	0.0001	2.5602614095808462
2.97635144163132	0.0001832980710832436	2.206557922149578
2.97635144163132	0.0003359818286283781	1.5075784548834084
2.97635144163132	0.0006158482110660267	0.7305130294429318
2.97635144163132	0.0011288378916846885	0.2674684795397937
2.97635144163132	0.002069138081114789	0.08549565537855841
2.97635144163132	0.00379269019073225	0.02605011197142204
2.97635144163132	0.006951927961775605	0.007839482574063084
2.97635144163132	0.012742749857031334	0.002351661482833833
2.97635144163132	0.02335721469090121	0.0007534312622325956
2.97635144163132	0.04281332398719392	0.00034639239777334296
2.97635144163132	0.07847599703514607	0.00024770896038717183
2.97635144163132	0.14384498882876628	0.0003236484550299678
2.97635144163132	0.26366508987303583	0.00050652055296041
2.97635144163132	0.4832930238571752	0.0010261454746824938
2.97635144163132	0.8858667904100823	0.0019381474893194195
2.97635144163132	1.6237767391887208	0.002290677008382147
2.97635144163132	2.97635144163132	0.0035596981320651366
2.97635144163132	5.4555947811685135	0.002826106907704684
2.97635144163132	10.0	0.003622183810755075
5.4555947811685135	0.0001	2.560248451908812
5.4555947811685135	0.0001832980710832436	2.2065328558944444
5.4555947811685135	0.0003359818286283781	1.5075297575347264
5.4555947811685135	0.0006158482110660267	0.7304480037290944
5.4555947811685135	0.0011288378916846885	0.267415340898566
5.4555947811685135	0.002069138081114789	0.08546128620831439
5.4555947811685135	0.00379269019073225	0.026024914333198985
5.4555947811685135	0.006951927961775605	0.007817880682864597
5.4555947811685135	0.012742749857031334	0.0023408013502503877
5.4555947811685135	0.02335721469090121	0.0007345856561187247
5.4555947811685135	0.04281332398719392	0.00037741629058274384
5.4555947811685135	0.07847599703514607	0.0001939610560697247
5.4555947811685135	0.14384498882876628	0.00046257774874902685
5.4555947811685135	0.26366508987303583	0.0005499151126429068
5.4555947811685135	0.4832930238571752	0.001029263058192953
5.4555947811685135	0.8858667904100823	0.0018389197295931574
5.4555947811685135	1.6237767391887208	0.002580570637569224
5.4555947811685135	2.97635144163132	0.003724184883068915
5.4555947811685135	5.4555947811685135	0.003098537425792357
5.4555947811685135	10.0	0.004984416499510758
10.0	0.0001	2.5602417104471087
10.0	0.0001832980710832436	2.206519393740301
10.0	0.0003359818286283781	1.5075021470492158
10.0	0.0006158482110660267	0.7304139097680036
10.0	0.0011288378916846885	0.26738611038354065
10.0	0.002069138081114789	0.08544228050307368
10.0	0.00379269019073225	0.026017663179977998
10.0	0.006951927961775605	0.007819008584043273
10.0	0.012742749857031334	0.0023356380038350717
10.0	0.02335721469090121	0.0007456943796810832
10.0	0.04281332398719392	0.0003750142393101896
10.0	0.07847599703514607	0.0002120845230919599
10.0	0.14384498882876628	0.0004772360523759289
10.0	0.26366508987303583	0.0005213406801800602
10.0	0.4832930238571752	0.0011860846541367216
10.0	0.8858667904100823	0.0019527445208780136
10.0	1.6237767391887208	0.0004781479977822301
10.0	2.97635144163132	0.003293510820377321
10.0	5.4555947811685135	0.004458567814801029
10.0	10.0	0.0042554474452316535
